surrgain,EpTrueRewMean,entropy,TimeElapsed,EpThisIter,ev_tdlam_before,EpRewMean,entloss,meankl,TimestepsSoFar,EpisodesSoFar,optimgain,EpLenMean
0.07908492,1918.1095691866044,2.6070766,9562.420144319534,2,0.6259842813014984,11.23242,0.0,0.0040984135,2321361,4727,0.07908492,577.65
0.12652805,1912.5977511551525,2.6041558,9566.459731578827,2,0.8000769764184952,11.150988,0.0,0.004327282,2322325,4729,0.12652805,576.1
0.07612647,1859.8886079203971,2.5963464,9570.612868070602,3,0.4068567752838135,10.862459,0.0,0.0041308403,2323456,4732,0.07612647,562.55
0.0847058,1835.320453906752,2.5785804,9574.356900215149,2,0.7670175284147263,10.873159,0.0,0.0037736595,2324186,4734,0.0847058,555.6
0.082423225,1854.5269107071294,2.5824587,9578.187857151031,2,0.8444845676422119,11.139948,0.0,0.0038989065,2325317,4736,0.082423225,560.3
0.0772794,1900.0008864492484,2.5835378,9582.281788349152,1,0.8647495657205582,11.444533,0.0,0.0038790368,2325975,4737,0.0772794,570.25
0.175578,1960.1174801849963,2.5903735,9586.3176882267,2,0.8249111771583557,11.833534,0.0,0.014213232,2327656,4739,0.175578,580.15
0.07943497,1898.097773917645,2.5897799,9590.340396881104,4,0.7751883268356323,11.704061,0.0,0.0044994773,2328674,4743,0.07943497,551.425
0.09673463,1870.5978141024345,2.587924,9594.240575790405,2,0.8375214189291,11.483959,0.0,0.0042619044,2329888,4745,0.09673463,548.6
0.119428635,1839.6400066153249,2.5683804,9598.078562736511,2,0.4396454095840454,11.454631,0.0,0.013744025,2331133,4747,0.119428635,542.1
0.08156175,1848.438997687172,2.5683007,9602.001358509064,1,0.7334612011909485,11.415687,0.0,0.0047204634,2331687,4748,0.08156175,544.375
0.09424032,1801.4480580567601,2.5622976,9606.152617692947,1,0.6712106168270111,11.210043,0.0,0.004534464,2332532,4749,0.09424032,544.925
0.07928629,1815.1682419226258,2.5558746,9610.504886865616,2,0.926084540784359,11.219965,0.0,0.0041201278,2333605,4751,0.07928629,550.575
0.13443273,1695.8010451749474,2.5618594,9615.00261926651,3,0.7597052752971649,10.60568,0.0,0.005088901,2334799,4754,0.13443273,522.2
0.07029382,1651.3564292862297,2.5670447,9619.52154636383,2,0.5794720947742462,10.45777,0.0,0.0040634973,2335870,4756,0.07029382,512.675
0.07029906,1621.8834757060504,2.566214,9623.912685394287,2,0.8425587713718414,10.213886,0.0,0.0038600361,2336905,4758,0.07029906,516.25
0.090289935,1569.6645891633223,2.5550833,9628.178704977036,2,0.8819221332669258,9.816464,0.0,0.004690313,2337693,4760,0.090289935,507.1
0.08441301,1427.559456657509,2.558216,9632.2995159626,4,0.7272921502590179,9.132939,0.0,0.004668582,2338648,4764,0.08441301,475.4
0.1359253,1429.1289826201973,2.5466502,9636.736116409302,1,0.7279224693775177,9.346251,0.0,0.014491822,2339648,4765,0.1359253,475.4
0.08485276,1451.4372528112879,2.5435152,9641.101616859436,1,0.8160202205181122,9.609816,0.0,0.004142611,2340448,4766,0.08485276,480.65
0.07730301,1515.4705642163892,2.5495272,9645.37710404396,1,0.6882358193397522,10.3250675,0.0,0.0038708025,2341244,4767,0.07730301,497.075
0.10558025,1402.7823078637878,2.5318112,9649.850271701813,3,0.7979967594146729,9.88326,0.0,0.0058786008,2342233,4770,0.10558025,472.7
0.11936928,1458.7221615078493,2.533978,9654.351900100708,1,0.9487821646034718,10.238699,0.0,0.013100249,2342925,4771,0.11936928,488.05
0.079845585,1540.1402338132516,2.5245087,9658.67726969719,1,0.6709311604499817,10.807671,0.0,0.0043247,2343776,4772,0.079845585,508.0
0.07160151,1573.0882381205872,2.525544,9663.149569511414,1,0.7446479499340057,10.95978,0.0,0.003821037,2344760,4773,0.07160151,519.4
0.08070049,1653.0946539912536,2.5309567,9667.531241893768,1,0.8677418231964111,11.529371,0.0,0.0042021545,2345706,4774,0.08070049,538.0
0.09081757,1690.5216401939192,2.54003,9671.944146156311,1,0.9023835361003876,11.887014,0.0,0.004374599,2346647,4775,0.09081757,549.125
0.07844507,1683.3246385884026,2.5384307,9676.459941387177,2,0.7310645580291748,11.823755,0.0,0.004652801,2347875,4777,0.07844507,547.5
0.14112425,1647.1486581520105,2.528219,9680.803105592728,1,0.8480826616287231,11.585252,0.0,0.014485391,2348528,4778,0.14112425,538.825
0.11224689,1654.5789890703902,2.5311072,9685.28997850418,1,0.7341386675834656,11.467361,0.0,0.004744823,2349255,4779,0.11224689,539.975
0.07082774,1740.5490368779715,2.5307922,9689.528939008713,1,0.03556501865386963,11.953138,0.0,0.004229684,2350255,4780,0.07082774,562.8
0.07419646,1881.9979878438203,2.5203576,9694.221407413483,2,0.7999430000782013,12.7926445,0.0,0.0046051424,2352051,4782,0.07419646,599.05
0.07532204,1852.7384564194267,2.5237124,9698.670323371887,2,0.9019047394394875,12.535208,0.0,0.0039316225,2353240,4784,0.07532204,590.45
0.15969744,1813.0636116159917,2.5281343,9703.233258962631,2,0.8083755224943161,12.051287,0.0,0.014637275,2353892,4786,0.15969744,575.1
0.15853514,1880.2037551214744,2.5270195,9707.793606996536,1,0.881643146276474,12.359605,0.0,0.01376912,2354785,4787,0.15853514,591.3
0.06931959,1945.6506143738675,2.5233185,9712.48412489891,2,0.46542197465896606,12.675641,0.0,0.004082527,2356356,4789,0.06931959,595.6
0.09106603,1959.6232800352439,2.5181577,9716.677193403244,1,0.8351845741271973,12.7527895,0.0,0.004100537,2356733,4790,0.09106603,599.875
0.08939518,1915.8789414338044,2.5257902,9720.939982652664,3,0.6560433804988861,12.507196,0.0,0.00478993,2358234,4793,0.08939518,593.35
0.12583251,1994.5006749212976,2.5229301,9725.221390724182,1,0.14572614431381226,12.898534,0.0,0.014023554,2359234,4794,0.12583251,610.875
0.06778237,1998.6633463949092,2.5175285,9729.065988063812,1,0.39641809463500977,12.81041,0.0,0.0037844405,2360234,4795,0.06778237,610.875
0.09408051,2126.0430682374217,2.5104883,9732.993309020996,3,0.7137004137039185,13.776167,0.0,0.004382616,2362167,4798,0.09408051,631.55
0.07807167,2172.485789485128,2.5139778,9736.955832004547,1,0.8685247451066971,14.062103,0.0,0.0045739478,2362711,4799,0.07807167,640.45
0.075001486,2228.85178893137,2.5179257,9740.974474430084,2,0.9010460823774338,14.29346,0.0,0.0045403377,2364078,4801,0.075001486,649.85
0.15129131,2258.315085471379,2.5162873,9744.978853940964,1,0.7993040382862091,14.496817,0.0,0.014604403,2364585,4802,0.15129131,657.125
0.11889939,2296.019962873809,2.5185554,9748.927448749542,1,0.8577262461185455,14.726477,0.0,0.0050140116,2365202,4803,0.11889939,666.85
0.08491334,2289.9935447775906,2.5111382,9752.755847454071,2,0.7653529495000839,14.586685,0.0,0.004355577,2366232,4805,0.08491334,664.6
0.07946401,2203.9620381206432,2.511007,9756.54936504364,2,0.8654168099164963,13.67999,0.0,0.0038057654,2366963,4807,0.07946401,642.975
0.09381586,2247.6196953541744,2.51727,9760.615476846695,2,0.7032807767391205,13.877798,0.0,0.004440571,2368186,4809,0.09381586,652.15
0.08661227,2283.600248024989,2.51539,9764.448635101318,2,0.8853927403688431,13.948715,0.0,0.004923299,2369349,4811,0.08661227,660.6
0.077176586,2197.983991496626,2.5054595,9768.502677679062,2,0.9317447021603584,13.319484,0.0,0.0039107655,2370362,4813,0.077176586,640.05
0.07715309,2145.1411824818547,2.5169365,9772.446079730988,2,0.9002009406685829,12.711888,0.0,0.0038160135,2371657,4815,0.07715309,625.25
0.0930034,2123.342059140735,2.5157173,9776.289821386337,2,0.7817280739545822,12.5390625,0.0,0.0048262225,2372724,4817,0.0930034,621.225
0.102432,2073.6961176879763,2.5095398,9780.007256507874,2,0.6936136484146118,12.408526,0.0,0.0045177443,2373582,4819,0.102432,608.175
0.084460795,1970.565149298684,2.4939978,9783.783924341202,2,0.8542230874300003,11.8208065,0.0,0.0045824815,2374584,4821,0.084460795,583.225
0.0867806,1839.2801437429596,2.4855225,9787.55825471878,2,0.8552336543798447,11.30349,0.0,0.0051475987,2375110,4823,0.0867806,554.75
0.07367678,1900.4775981124476,2.489054,9790.950598239899,2,0.839811697602272,11.812972,0.0,0.0046590175,2376561,4825,0.07367678,568.425
0.080702946,1912.9221998832786,2.480234,9794.78197145462,2,0.9171097874641418,12.027893,0.0,0.0039428156,2377825,4827,0.080702946,576.0
0.09258713,1922.7557046818388,2.485688,9798.539022922516,2,0.8012446016073227,12.282705,0.0,0.00442868,2379377,4829,0.09258713,575.525
0.07625815,1914.963590687929,2.4956262,9802.320312738419,2,0.4585891366004944,12.389704,0.0,0.004437225,2380647,4831,0.07625815,574.975
0.071012944,1990.820746122326,2.5003936,9806.172906160355,1,0.8042948991060257,12.958255,0.0,0.004268706,2381647,4832,0.071012944,593.9
0.083303824,2059.55710397078,2.500446,9809.681515216827,1,0.6266774535179138,13.689303,0.0,0.0039322693,2382540,4833,0.083303824,607.65
0.07520965,1958.9211473678752,2.5002344,9813.272955179214,3,0.6873787343502045,13.4092045,0.0,0.0038768374,2384518,4836,0.07520965,582.1
0.09910977,1965.4970502713768,2.4966552,9816.920354366302,1,0.8101727813482285,13.396515,0.0,0.0046175327,2384974,4837,0.09910977,584.025
0.06628373,2006.2038933845638,2.487821,9820.519768238068,1,0.7588673979043961,13.762912,0.0,0.0041818316,2385974,4838,0.06628373,595.175
0.08596054,1955.09377775422,2.484069,9824.26372218132,2,0.7713679522275925,13.540192,0.0,0.0042978693,2386789,4840,0.08596054,586.05
0.15466622,1921.9514180694873,2.488446,9828.113631248474,1,0.7214075028896332,13.49046,0.0,0.014813851,2387170,4841,0.15466622,577.3
0.07401955,2001.5417803107653,2.4746711,9831.871844768524,2,0.7219723463058472,13.790705,0.0,0.0049629714,2389014,4843,0.07401955,595.3
0.070283376,2030.1507100378271,2.4801147,9835.70457315445,3,0.6864928603172302,13.928436,0.0,0.004299689,2390913,4846,0.070283376,604.25
0.1310803,2089.659664427527,2.47293,9839.354558706284,1,0.8754843771457672,14.194959,0.0,0.014832914,2391762,4847,0.1310803,619.975
0.17587894,2098.2155279821636,2.4705193,9843.03950381279,1,0.8480051308870316,14.088376,0.0,0.014548892,2392762,4848,0.17587894,621.45
0.080649525,2115.3549130773367,2.4756043,9846.582966804504,2,0.7495014667510986,14.079663,0.0,0.0040075034,2393802,4850,0.080649525,627.175
0.14412312,2086.508972991212,2.4869387,9850.220821619034,1,0.8263829201459885,13.864319,0.0,0.013400997,2394802,4851,0.14412312,636.325
0.082940854,2023.8805101485882,2.4968076,9853.858461856842,3,0.8171308487653732,13.532735,0.0,0.0040620873,2395846,4854,0.082940854,619.7
0.1019354,1927.7438738020276,2.4885561,9857.497908353806,4,0.6383488178253174,12.996216,0.0,0.005091069,2397251,4858,0.1019354,595.35
0.09027177,1948.9013014806824,2.5009165,9861.262511014938,3,0.8003290742635727,13.010221,0.0,0.004094311,2398540,4861,0.09027177,598.9
0.18184292,1980.5971015604907,2.508594,9864.891245603561,1,0.7844752818346024,13.189987,0.0,0.014774133,2399188,4862,0.18184292,607.925
0.08090408,1978.4735475303721,2.5068245,9868.659188270569,2,0.8588049858808517,12.94044,0.0,0.005538212,2400331,4864,0.08090408,606.225
0.0664576,1966.3181527987472,2.5042112,9872.366923093796,2,0.9062866494059563,12.726354,0.0,0.004193712,2401342,4866,0.0664576,604.6
0.07390098,1995.5938830612681,2.4950163,9876.217223405838,1,0.6967240571975708,12.939535,0.0,0.0039301342,2402226,4867,0.07390098,610.025
0.09192473,1806.6026094845197,2.491058,9880.071089982986,3,0.742787629365921,11.734949,0.0,0.0052879276,2403072,4870,0.09192473,567.375
0.26642215,1763.1917267168742,2.490713,9883.556954860687,2,0.44623929262161255,11.792247,0.0,0.008297229,2403962,4872,0.26642215,557.875
0.07334992,1757.9032297256363,2.485087,9887.263540744781,1,0.8577905148267746,11.3679695,0.0,0.003795555,2404932,4873,0.07334992,559.8
0.071435094,1736.1718784326936,2.4739068,9891.054202079773,1,0.8314124345779419,11.124265,0.0,0.0037626778,2405761,4874,0.071435094,555.525
0.14509657,1778.6248244804513,2.4617617,9894.793899297714,2,0.8698491901159286,11.425372,0.0,0.014381893,2407108,4876,0.14509657,564.75
0.07636335,1842.2997971967154,2.460202,9898.406331062317,1,-0.22629880905151367,11.780742,0.0,0.0040437854,2408108,4877,0.07636335,578.35
0.07778052,1845.5197880450366,2.449839,9901.9539706707,2,0.8560486435890198,12.048512,0.0,0.003971921,2409653,4879,0.07778052,576.9
0.074126855,1931.1497904020532,2.4576995,9905.346988201141,1,0.16870826482772827,12.606367,0.0,0.0040455833,2410653,4880,0.074126855,596.6
0.07280283,1866.606642100167,2.4643438,9909.118252754211,2,0.8215013891458511,12.197085,0.0,0.0037877066,2411469,4882,0.07280283,582.475
0.07438232,1885.9034691022637,2.4675193,9912.750470161438,1,0.13460570573806763,12.363124,0.0,0.004220023,2412469,4883,0.07438232,586.375
0.07065346,1855.3003744286762,2.456616,9916.522077560425,2,0.6015796363353729,12.207186,0.0,0.004270112,2413716,4885,0.07065346,577.775
0.07846828,1837.9351327798001,2.4634676,9920.27908706665,2,0.680080771446228,12.233522,0.0,0.004722614,2414935,4887,0.07846828,579.325
0.085309066,1799.2270205584737,2.4579372,9924.112516880035,1,0.8052453398704529,12.104441,0.0,0.0050670938,2415594,4888,0.085309066,570.8
0.08034952,1832.8516234461672,2.4515803,9927.946904420853,2,0.7971239686012268,12.450434,0.0,0.0044639288,2416925,4890,0.08034952,578.075
0.084949896,1871.530717874059,2.4375486,9931.636740207672,2,0.8396886438131332,12.689429,0.0,0.004367708,2418060,4892,0.084949896,570.025
0.07141413,1944.1669725849017,2.435435,9935.486047506332,1,0.7704821974039078,13.036036,0.0,0.004056311,2419010,4893,0.07141413,592.125
0.08490619,1902.6982752158226,2.44512,9939.153532266617,1,0.7407151758670807,12.808367,0.0,0.0038633223,2419137,4894,0.08490619,582.275
0.15781261,1969.4375253173698,2.453705,9942.565130710602,2,0.8333374559879303,13.015932,0.0,0.014584955,2420705,4896,0.15781261,600.875
0.11835621,1938.5788419649828,2.452914,9946.017181634903,4,0.8015005141496658,12.706265,0.0,0.004562766,2421777,4900,0.11835621,598.2
0.09092674,1905.8615098269481,2.4478054,9949.572757482529,2,0.708505779504776,12.61257,0.0,0.004227481,2422775,4902,0.09092674,589.675
0.13740154,1944.7229121783712,2.460299,9953.14850640297,1,0.06344366073608398,12.843367,0.0,0.014385539,2423775,4903,0.13740154,598.05
0.07374944,1991.9450426675528,2.4687927,9956.735603570938,1,0.8598583042621613,13.097888,0.0,0.004232232,2424678,4904,0.07374944,608.675
0.18621808,1963.9589079831596,2.472806,9960.14423918724,2,0.8031223267316818,13.0197115,0.0,0.013367619,2425412,4906,0.18621808,601.75
0.077375546,1918.940623571334,2.4680908,9963.624685049057,2,0.830310046672821,12.515729,0.0,0.004103903,2426421,4908,0.077375546,590.6
0.08281655,1989.644487374898,2.46149,9967.027928829193,2,0.8683562576770782,12.802679,0.0,0.004248813,2427376,4910,0.08281655,607.6
0.07802893,2030.211135501419,2.4758723,9970.445469141006,2,0.8942249491810799,12.647888,0.0,0.0041043824,2428509,4912,0.07802893,613.675
0.08940963,1971.7570773253217,2.475393,9973.8371925354,2,0.7392788529396057,12.40097,0.0,0.004498291,2429621,4914,0.08940963,596.5
0.078620836,2005.280594113138,2.478791,9977.285215616226,1,0.8616793900728226,12.603633,0.0,0.003952113,2430509,4915,0.078620836,605.675
0.08285635,2019.4724503923376,2.4693725,9980.534147024155,1,-0.4328882694244385,12.4957075,0.0,0.004584771,2431509,4916,0.08285635,610.025
0.13355005,1967.5428262228095,2.4689538,9983.948264360428,1,0.7355045676231384,12.197742,0.0,0.005032194,2431991,4917,0.13355005,597.075
0.15155318,1987.5695687636537,2.4745672,9987.366128206253,2,0.8822273761034012,11.980717,0.0,0.014938429,2433773,4919,0.15155318,603.0
0.07529594,1893.593060216029,2.4843116,9990.628387451172,2,0.7540187835693359,11.378723,0.0,0.003835631,2434453,4921,0.07529594,578.8
0.08076245,1886.3486883137398,2.490979,9994.056705474854,2,0.7505767494440079,11.2892,0.0,0.00383699,2435582,4923,0.08076245,577.825
0.07810694,1762.6583566684888,2.4679847,9997.476172447205,3,0.8028179258108139,10.71433,0.0,0.0038368267,2436457,4926,0.07810694,544.55
0.091195226,1788.6459932137172,2.475983,10000.69057059288,2,0.8637661635875702,10.9494705,0.0,0.0057077734,2437503,4928,0.091195226,547.725
0.08008084,1785.5194921187626,2.461261,10003.966933012009,1,0.8956915810704231,10.823386,0.0,0.004295335,2438195,4929,0.08008084,546.575
0.06670946,1819.7056808982993,2.4621677,10007.486729383469,1,0.4984040856361389,10.965193,0.0,0.0037785298,2439195,4930,0.06670946,556.75
0.06953788,1840.274653740295,2.4581292,10010.900375127792,1,0.8550831526517868,11.227114,0.0,0.004046688,2440194,4931,0.06953788,562.6
0.088764295,1840.027219137532,2.466358,10014.252847194672,3,0.8996661156415939,11.31677,0.0,0.0050871084,2441502,4934,0.088764295,559.125
0.085368395,1790.2125372765556,2.4615786,10017.540726184845,2,0.7465952336788177,11.312506,0.0,0.004161655,2442555,4936,0.085368395,546.25
0.07226741,1854.345289224902,2.463349,10020.59775185585,2,0.7565440982580185,11.688422,0.0,0.004173681,2443741,4938,0.07226741,560.25
0.098545514,1912.2484491854907,2.4687316,10023.832754135132,1,0.8421892374753952,12.0624895,0.0,0.004144052,2444516,4939,0.098545514,573.15
0.15888539,1905.109825868302,2.4609072,10026.98767900467,3,0.7973842769861221,11.931661,0.0,0.014421993,2445479,4942,0.15888539,567.6
0.07918445,1876.1416747373946,2.454772,10030.256124258041,1,0.7521858066320419,11.910957,0.0,0.004318254,2446256,4943,0.07918445,562.025
0.09536329,1889.791677532647,2.449982,10033.554519414902,2,0.8813292384147644,12.276617,0.0,0.0037699474,2447719,4945,0.09536329,564.575
0.07909912,1957.4165970367176,2.4351993,10037.047681093216,1,0.11101120710372925,12.8165865,0.0,0.0039904937,2448719,4946,0.07909912,582.675
0.07689065,1906.117534704696,2.4335299,10040.697409629822,2,0.6684249043464661,12.745962,0.0,0.0040370785,2449214,4948,0.07689065,569.825
0.12842259,1904.6930548168652,2.4250793,10044.273777723312,3,0.7006591856479645,12.8609495,0.0,0.014881147,2451016,4951,0.12842259,571.95
0.09006325,1916.8636562604127,2.4216206,10047.628827095032,1,0.9171558022499084,12.955145,0.0,0.0042446726,2451504,4952,0.09006325,574.875
0.0782252,1952.1495387075115,2.4222689,10051.229909181595,1,0.8262718766927719,13.162771,0.0,0.0044014603,2452321,4953,0.0782252,584.0
0.09503369,1901.9644947702823,2.4308677,10054.728662014008,2,0.8614042550325394,12.711031,0.0,0.0054999706,2453434,4955,0.09503369,573.125
0.08076593,1874.1474920180503,2.4280703,10058.2691655159,1,0.6695416569709778,12.772464,0.0,0.0039124675,2454197,4956,0.08076593,567.2
0.10135643,1864.3137203908154,2.4337344,10062.343213558197,2,0.8454285264015198,12.531987,0.0,0.004570851,2455563,4958,0.10135643,564.3
0.07399018,1884.3926159643875,2.4162896,10065.945075035095,1,0.7272526323795319,12.777149,0.0,0.003997558,2456563,4959,0.07399018,569.75
0.08472943,1894.9266147561761,2.412946,10069.517927646637,1,0.6603613197803497,12.752859,0.0,0.004015698,2457233,4960,0.08472943,573.0
0.077077866,1944.8681262082914,2.4218147,10072.972531318665,2,0.8120560795068741,12.947992,0.0,0.0040758266,2458107,4962,0.077077866,584.7
0.082824625,1921.069208842043,2.395355,10076.595631361008,1,0.9321026131510735,12.715565,0.0,0.004154126,2458766,4963,0.082824625,579.6
0.14109215,1957.8358511258914,2.399127,10080.37280201912,1,0.6137464940547943,12.965312,0.0,0.014561542,2459766,4964,0.14109215,589.7
0.11175014,2034.2565585960504,2.41858,10083.7863676548,1,0.4646209478378296,13.344739,0.0,0.014408263,2460766,4965,0.11175014,610.35
