entloss,TimestepsSoFar,meankl,entropy,ev_tdlam_before,optimgain,EpLenMean,EpTrueRewMean,EpRewMean,TimeElapsed,surrgain,EpisodesSoFar,EpThisIter
0.0,1059553,0.006431319,23.341719,-0.15545654296875,0.20017886,77.35,379.73479221267405,0.4038779,4884.155246496201,0.20017886,13332,13
0.0,1060588,0.006225395,23.340885,-0.4924483299255371,0.16886975,78.475,384.0397877590011,0.39536017,4889.012343883514,0.16886975,13346,14
0.0,1061565,0.005795937,23.340315,0.08489012718200684,0.23650295,78.85,388.92863879555046,0.4158186,4893.902979850769,0.23650295,13358,12
0.0,1062477,0.008144861,23.34057,-0.16688084602355957,1.0483123,76.775,376.8093259551333,0.42394847,4898.703370332718,1.0483123,13370,12
0.0,1063496,0.0059578223,23.342447,-0.21829676628112793,0.17196216,78.425,380.4829262422222,0.41764814,4903.307256698608,0.17196216,13383,13
0.0,1064552,0.0071773976,23.341797,0.06663930416107178,0.360699,76.525,371.62023458770636,0.3904414,4907.901043891907,0.360699,13397,14
0.0,1065536,0.0065176627,23.34235,-0.0059626102447509766,0.43294114,76.475,375.63924536341364,0.3972993,4912.473091602325,0.43294114,13410,13
0.0,1066529,0.0060363915,23.343443,0.1578792929649353,0.27185696,71.95,359.4285891222509,0.40052158,4917.055144786835,0.27185696,13425,15
0.0,1067574,0.0069667464,23.343283,-0.06196177005767822,0.44903365,69.025,346.38372184171646,0.5844518,4921.65655374527,0.44903365,13440,15
0.0,1068567,0.0059478357,23.343927,-1.2736170291900635,0.20865417,70.175,354.0863174748471,0.55485594,4926.236718416214,0.20865417,13453,13
0.0,1069593,0.00566146,23.345968,-1.0374066829681396,0.18190709,74.0,373.6397208307838,0.55009353,4930.821422576904,0.18190709,13467,14
0.0,1070541,0.005593299,23.344156,-0.9809085130691528,0.17914951,76.475,380.7841866899803,0.32360378,4935.554114341736,0.17914951,13479,12
0.0,1071540,0.0061112996,23.343832,-0.7384918928146362,0.17544973,74.325,374.3167236887508,0.24894433,4940.144122838974,0.17544973,13493,14
0.0,1072562,0.0070228484,23.343977,-0.3182637691497803,0.46383104,72.05,361.72121503751157,0.3387214,4944.73989200592,0.46383104,13508,15
0.0,1073588,0.006849954,23.343832,0.1062619686126709,0.4298917,69.5,351.8383261710117,0.37438318,4950.083415031433,0.4298917,13523,15
0.0,1074651,0.006763098,23.342527,0.29559189081192017,0.31782043,71.1,358.77655176121755,0.5321251,4955.141943216324,0.31782043,13537,14
0.0,1075732,0.005974318,23.342121,-0.5182979106903076,0.18393916,74.775,373.9125062130564,0.7263285,4959.752111673355,0.18393916,13551,14
0.0,1076707,0.0068771057,23.343672,-0.5578917264938354,0.22572036,77.975,387.11791962488917,0.7480799,4964.511707782745,0.22572036,13563,12
0.0,1077726,0.005693778,23.343525,-0.10401284694671631,0.2947101,73.625,364.92760735252944,0.492212,4969.0980722904205,0.2947101,13578,15
0.0,1078743,0.006942369,23.34495,-0.46534252166748047,0.33232683,70.95,356.0044504400004,0.4993341,4973.710839033127,0.33232683,13593,15
0.0,1079765,0.005402494,23.343523,-0.20619142055511475,0.17365338,68.925,342.988553690326,0.40340653,4978.287852525711,0.17365338,13607,14
0.0,1080800,0.0068722744,23.342512,0.08088356256484985,0.58809197,70.2,346.810298526823,0.48440218,4983.031116247177,0.58809197,13621,14
0.0,1081797,0.007928407,23.342348,-0.21778273582458496,1.4304628,74.3,371.53032048053973,0.6447139,4987.680017232895,1.4304628,13634,13
0.0,1082832,0.0061056456,23.341635,-0.3945930004119873,0.21332017,77.95,392.93863696850065,0.66671044,4992.33807516098,0.21332017,13646,12
0.0,1083825,0.005826881,23.34017,0.10143846273422241,0.26831934,80.475,404.23738108967643,1.0131569,4996.949669837952,0.26831934,13658,12
0.0,1084853,0.0058675176,23.34133,-0.4570765495300293,0.19105248,82.45,410.1066939016263,0.8782469,5002.4586186409,0.19105248,13671,13
0.0,1085877,0.006316253,23.343424,-1.1601309776306152,0.16398293,81.5,405.4196775773084,0.828514,5007.66287779808,0.16398293,13684,13
0.0,1086855,0.006449884,23.343973,-0.47336769104003906,0.1984962,78.925,393.788947523166,0.5127982,5012.903279066086,0.1984962,13697,13
0.0,1087838,0.005933285,23.344648,-0.04101705551147461,0.21264383,78.95,395.5965259166547,0.40685147,5017.602429628372,0.21264383,13709,12
0.0,1088867,0.006377291,23.345278,-0.7794286012649536,0.20950398,76.75,379.37451051408635,0.33922997,5022.175880908966,0.20950398,13723,14
0.0,1089894,0.006159122,23.344172,0.05463230609893799,0.27018607,82.6,406.2807235073208,0.46074134,5026.75602388382,0.27018607,13734,11
0.0,1090946,0.00612361,23.345053,0.10681450366973877,0.5656962,77.7,382.93609252487676,0.57284224,5031.310966014862,0.5656962,13749,15
0.0,1092035,0.0067310226,23.345928,-0.8745311498641968,0.21352558,79.2,390.7539841449814,0.5807352,5035.900300979614,0.21352558,13763,14
0.0,1093028,0.007338121,23.345951,-0.575859785079956,0.2577334,72.4,360.9780528244421,0.5640157,5040.474765062332,0.2577334,13777,14
0.0,1094048,0.0057299426,23.34587,-0.41010940074920654,0.25826156,75.425,374.2440699634565,0.5377256,5045.040222644806,0.25826156,13790,13
0.0,1095073,0.0056809895,23.345438,-1.1173315048217773,0.1733861,75.95,379.6825900252367,0.5168298,5049.800880432129,0.1733861,13803,13
0.0,1096037,0.0066776862,23.346502,-0.10081732273101807,0.47743595,76.45,377.0611985282726,0.49263954,5054.951081037521,0.47743595,13816,13
0.0,1097027,0.0060408562,23.344969,0.05819690227508545,0.31023937,74.475,367.0816283460093,0.44950372,5059.622451305389,0.31023937,13830,14
0.0,1098059,0.006788186,23.345724,-0.5413229465484619,0.20851478,70.625,347.5074716141706,0.47272342,5064.299170732498,0.20851478,13845,15
0.0,1099122,0.007569304,23.347105,-0.5194556713104248,0.1796675,70.075,346.463439228913,0.37721336,5068.97067117691,0.1796675,13860,15
0.0,1100126,0.0069510615,23.34725,-1.4131848812103271,0.16544135,70.625,345.87202494335827,0.26141626,5073.606013536453,0.16544135,13874,14
0.0,1101160,0.006003086,23.346598,0.007596373558044434,0.23957579,72.475,353.4912240329394,0.32752305,5078.202022314072,0.23957579,13888,14
0.0,1102247,0.006159668,23.347166,0.08340632915496826,0.28648114,72.5,354.02124666177184,0.41162077,5082.80437374115,0.28648114,13903,15
0.0,1103263,0.0075053126,23.345966,0.09578818082809448,0.36762887,74.65,366.7170384614576,0.5713499,5087.4066479206085,0.36762887,13916,13
0.0,1104294,0.006074421,23.34528,-0.06279897689819336,0.1647806,73.425,364.64175278280965,0.531578,5091.98647069931,0.1647806,13930,14
0.0,1105304,0.0066023096,23.345036,0.07718241214752197,0.4846586,76.425,379.48549546853735,0.4982465,5096.596457004547,0.4846586,13943,13
0.0,1106401,0.0061123,23.344484,-0.7070378065109253,0.22668761,70.85,348.6879548671146,0.269053,5101.410706043243,0.22668761,13960,17
0.0,1107383,0.006743163,23.34489,-0.010596513748168945,0.60548025,70.1,339.224564684899,0.8370479,5107.175679683685,0.60548025,13974,14
0.0,1108463,0.005493097,23.343973,-0.025303363800048828,0.18553936,70.175,340.31701906970204,0.8633946,5111.815852165222,0.18553936,13988,14
0.0,1109491,0.0061341673,23.343828,-0.7152372598648071,0.179019,75.8,370.6355365689948,0.8992466,5116.392305850983,0.179019,14001,13
0.0,1110497,0.0058559813,23.343586,-0.4671468734741211,0.198288,77.85,380.3622159325058,0.34315842,5121.029176235199,0.198288,14014,13
0.0,1111506,0.005583008,23.343489,-0.6541948318481445,0.27539685,73.95,363.6711998519101,0.32040635,5125.9410791397095,0.27539685,14029,15
0.0,1112565,0.0059426273,23.343569,-0.37368106842041016,0.20227572,74.4,368.3435966319333,0.337267,5130.686142921448,0.20227572,14042,13
0.0,1113587,0.0070465114,23.344465,0.0536993145942688,0.27675238,75.65,372.63411163002576,0.3607595,5135.260545492172,0.27675238,14055,13
0.0,1114641,0.006269903,23.343729,0.05738484859466553,0.24385202,80.05,392.6082652053711,0.5157128,5139.8278205394745,0.24385202,14068,13
0.0,1115702,0.0071285665,23.343994,-0.8504223823547363,0.17666905,78.425,386.3189645343699,0.5058907,5144.3944256305695,0.17666905,14082,14
0.0,1116738,0.007584789,23.344465,-0.04629635810852051,1.7504699,78.775,387.87069982792246,0.6896299,5149.157927751541,1.7504699,14095,13
0.0,1117852,0.007055538,23.343195,-0.8989768028259277,0.2575649,77.7,384.5686478028464,0.55256206,5153.824810743332,0.2575649,14109,14
0.0,1118875,0.005500803,23.342707,-0.09560322761535645,0.20897728,79.325,382.0351114161134,0.6165476,5158.430245399475,0.20897728,14122,13
0.0,1119883,0.0076366765,23.343035,-0.4109058380126953,0.28771284,78.625,381.4127346505513,0.4364031,5163.0380663871765,0.28771284,14135,13
0.0,1120906,0.007221535,23.342203,0.13951289653778076,0.29469928,76.35,369.7807608428835,0.41779393,5167.772832870483,0.29469928,14149,14
0.0,1121954,0.0057864925,23.34017,0.02369236946105957,0.19531584,75.575,371.9024148186023,0.35805753,5172.373687982559,0.19531584,14163,14
0.0,1122948,0.006970373,23.340153,0.1874139904975891,0.23999251,76.625,377.74260703920976,0.54515135,5177.15678524971,0.23999251,14175,12
0.0,1123970,0.006182298,23.339117,-0.3725811243057251,0.18945134,74.575,365.79331375951745,0.6072124,5181.769623994827,0.18945134,14190,15
0.0,1125035,0.005445118,23.337584,-0.28412187099456787,0.18080413,77.025,381.053175257672,0.63790005,5187.796617746353,0.18080413,14203,13
0.0,1126005,0.006480342,23.33962,0.1499006152153015,0.40599397,74.15,366.84474453336406,0.6111772,5192.631185770035,0.40599397,14216,13
0.0,1127010,0.00836554,23.33929,-0.15742290019989014,0.19876023,77.825,387.8033638166622,0.54848456,5197.216678619385,0.19876023,14229,13
0.0,1127969,0.0060455827,23.340513,-1.2090811729431152,0.24148552,75.3,374.73497618214367,0.48175925,5201.791379213333,0.24148552,14242,13
0.0,1129036,0.007174135,23.340395,-0.47133922576904297,0.18832108,75.775,376.91850730339456,0.35814902,5206.376441717148,0.18832108,14256,14
0.0,1130026,0.006824907,23.340982,-0.3146854639053345,0.21972069,72.35,360.4890670951433,0.31673136,5210.960025548935,0.21972069,14271,15
0.0,1131050,0.0060527488,23.340496,-0.12418055534362793,0.20716226,71.55,355.81166747749927,0.2985393,5215.539351463318,0.20716226,14285,14
0.0,1132057,0.0061212974,23.339092,-0.007060885429382324,0.4005168,71.375,349.4551099235353,0.35149327,5220.301577329636,0.4005168,14298,13
0.0,1133104,0.0065788534,23.338863,0.4140985608100891,0.2244254,73.175,356.81428481259974,0.3944465,5224.887941598892,0.2244254,14313,15
0.0,1134102,0.008193326,23.33919,0.0796700119972229,0.9699619,74.6,362.038545890348,1.2014825,5229.498096942902,0.9699619,14326,13
0.0,1135114,0.0067555327,23.339338,-0.6552027463912964,0.22827505,74.55,363.0340427895282,1.2039145,5234.300727367401,0.22827505,14339,13
0.0,1136092,0.00619613,23.338373,-1.466475486755371,0.18881094,72.125,351.835550773651,1.1723983,5239.819137096405,0.18881094,14354,15
0.0,1137050,0.007451243,23.338068,-0.8081151247024536,0.16415043,71.625,346.25193579840027,0.3593195,5244.649624586105,0.16415043,14367,13
0.0,1138050,0.0061905477,23.336893,-1.045999526977539,0.17133877,70.35,340.33934484544733,0.25992757,5249.606971740723,0.17133877,14381,14
0.0,1139023,0.0065776394,23.337324,-1.0853917598724365,0.2103551,73.275,355.7185002032814,0.2618343,5254.402582645416,0.2103551,14394,13
0.0,1140057,0.0059684142,23.336836,-1.6499266624450684,0.17458978,73.075,359.2153106908143,0.24186793,5259.02857375145,0.17458978,14408,14
0.0,1141070,0.005975766,23.336996,-0.18634545803070068,0.20537871,71.35,346.8198514295272,0.27264053,5263.664108753204,0.20537871,14423,15
0.0,1142055,0.006267016,23.338604,0.06561720371246338,0.23286718,71.75,344.8966403240823,0.36412945,5268.309075117111,0.23286718,14436,13
0.0,1143134,0.006651885,23.339437,-0.7774018049240112,0.19914183,74.325,355.99496723376535,0.4021894,5272.945963382721,0.19914183,14450,14
0.0,1144189,0.0066592554,23.338385,-0.5829272270202637,0.23689474,77.975,378.3041813207118,0.3963208,5277.593587875366,0.23689474,14463,13
0.0,1145231,0.006166956,23.338644,-0.22176218032836914,0.24429527,82.05,399.0574094001092,0.32146853,5282.223974466324,0.24429527,14475,12
0.0,1146253,0.0062324638,23.338375,-0.04588305950164795,0.3432851,80.15,391.39021755080427,0.5090254,5286.9165506362915,0.3432851,14489,14
0.0,1147271,0.0063645346,23.339128,-0.829763650894165,0.18472356,79.125,385.262833241288,0.5005499,5291.565710306168,0.18472356,14502,13
0.0,1148339,0.0065185055,23.338114,-0.5472457408905029,0.21278977,76.275,373.04593154933207,0.47719175,5296.2120180130005,0.21278977,14516,14
0.0,1149431,0.006036302,23.33708,0.16709685325622559,0.29295164,79.45,385.9529772224852,0.403154,5300.8681204319,0.29295164,14529,13
0.0,1150516,0.006512213,23.336359,-0.5050768852233887,0.1893321,81.125,397.4156883685605,0.5259824,5305.516565084457,0.1893321,14542,13
0.0,1151523,0.006285959,23.336443,-0.5369694232940674,0.22587691,79.6,383.96910474314296,0.58207464,5310.168963193893,0.22587691,14556,14
0.0,1152528,0.0060987147,23.335367,-0.2986741065979004,0.27921188,74.675,363.31910103137295,0.35751075,5314.808644533157,0.27921188,14570,14
0.0,1153547,0.0059389058,23.335466,-0.7001504898071289,0.17988598,70.225,341.48451347982086,0.31473774,5319.437605142593,0.17988598,14585,15
0.0,1154592,0.0061442778,23.334799,-0.33598875999450684,0.19275887,71.15,349.9440633328186,0.2621082,5324.09663939476,0.19275887,14599,14
0.0,1155586,0.005683452,23.335268,-0.11540579795837402,0.26578128,74.45,365.76053094916534,0.33804977,5328.727321624756,0.26578128,14611,12
0.0,1156658,0.00718176,23.336996,0.1120004653930664,0.24051909,79.575,392.3567999332712,0.51754856,5333.621831655502,0.24051909,14624,13
0.0,1157606,0.007229328,23.337091,-0.3060060739517212,0.23314193,79.225,387.182097213582,0.65848553,5338.221509218216,0.23314193,14637,13
0.0,1158632,0.005939554,23.340254,-0.31892168521881104,0.28360593,76.15,376.08671391580356,0.59720016,5343.246116161346,0.28360593,14651,14
0.0,1159662,0.00738835,23.339846,-0.19266080856323242,0.22820202,73.1,363.07579958289944,0.44718188,5347.812477827072,0.22820202,14665,14
0.0,1160704,0.0057717776,23.338701,0.055035948753356934,0.17711289,74.6,372.6279163482245,0.25166947,5352.6952130794525,0.17711289,14679,14
0.0,1161723,0.0059711663,23.338701,0.02073514461517334,0.39269948,74.15,368.5867898614564,0.3390289,5357.332270145416,0.39269948,14693,14
0.0,1162742,0.0069258567,23.339113,0.4077354073524475,0.32923275,71.275,352.33357766421676,0.3399652,5361.985062837601,0.32923275,14708,15
0.0,1163756,0.0056872806,23.339092,-0.1058264970779419,0.3110051,73.8,361.17023899013424,0.39572844,5366.599114179611,0.3110051,14721,13
0.0,1164763,0.0060358183,23.339846,0.018362700939178467,0.38671213,74.225,363.4082931558546,0.36973578,5371.215280056,0.38671213,14734,13
0.0,1165841,0.007363259,23.340658,-0.039470791816711426,0.3969925,75.475,370.0049478963855,0.49264556,5375.838792324066,0.3969925,14749,15
0.0,1166869,0.0076065743,23.34017,0.08811992406845093,0.30592978,73.2,368.6776238383826,0.44628865,5380.451336145401,0.30592978,14763,14
0.0,1167870,0.0062476965,23.339094,0.0944509506225586,0.22993428,74.0,374.2489763477864,0.46491447,5385.069717407227,0.22993428,14776,13
0.0,1168907,0.0063557215,23.339092,-0.08711802959442139,0.2063795,75.0,375.9049480985924,0.27822524,5389.66906785965,0.2063795,14790,14
0.0,1169953,0.0069951233,23.338873,-0.10511815547943115,0.1856618,75.4,371.37553997851086,0.22170234,5394.269479751587,0.1856618,14804,14
0.0,1171001,0.0066016894,23.338623,-0.3715611696243286,0.22568855,73.975,362.1035936377931,0.24674197,5398.9569182395935,0.22568855,14818,14
0.0,1171976,0.0067324443,23.34035,-0.2590245008468628,0.23188564,74.825,367.3667308326093,0.557876,5403.618077993393,0.23188564,14831,13
0.0,1173014,0.005634574,23.34007,-0.4891977310180664,0.17128807,74.6,367.7650623011742,0.5550242,5408.271709680557,0.17128807,14845,14
0.0,1174036,0.005150363,23.341715,-0.3061957359313965,0.20522732,75.875,375.33476447684484,0.57735217,5412.95521402359,0.20522732,14858,13
0.0,1175058,0.006598099,23.339602,-0.3464059829711914,0.2793023,75.35,374.85973257903225,0.2895636,5418.014239311218,0.2793023,14872,14
0.0,1176024,0.0065215216,23.338644,-0.17075157165527344,0.25211322,75.25,376.24327393676623,0.3945775,5423.004762172699,0.25211322,14885,13
0.0,1176993,0.0081573045,23.338621,0.13602912425994873,1.5161376,75.95,374.1001148228705,0.6282112,5427.614391088486,1.5161376,14897,12
0.0,1178014,0.007029685,23.33846,-0.05347168445587158,0.9762323,77.325,376.13435034522,0.6954955,5432.231876134872,0.9762323,14910,13
0.0,1179056,0.0067793266,23.339108,-0.5302714109420776,0.22505012,75.8,366.65246991947805,0.6776689,5437.521445512772,0.22505012,14925,15
0.0,1180084,0.0061387997,23.339031,0.384557843208313,0.27121425,73.55,359.01093758303904,0.50917447,5442.1578776836395,0.27121425,14939,14
0.0,1181055,0.006947158,23.338312,-0.2427816390991211,0.27586716,72.575,356.460561182386,0.40196037,5446.785630464554,0.27586716,14952,13
0.0,1182127,0.006927174,23.338703,-0.6504637002944946,0.3671891,71.475,348.9157157605428,0.3388201,5451.408544540405,0.3671891,14968,16
0.0,1183189,0.005810072,23.339537,-1.495194673538208,0.20133379,71.725,347.8957320055588,0.23424074,5456.038373231888,0.20133379,14982,14
0.0,1184199,0.0056275753,23.33742,-0.13080716133117676,0.28548837,72.825,356.74220835105507,0.45098853,5460.6586010456085,0.28548837,14995,13
0.0,1185244,0.006649428,23.337404,-0.37895119190216064,0.22775115,76.0,375.52699306310717,0.5503239,5465.287624120712,0.22775115,15009,14
0.0,1186358,0.007150386,23.338156,0.05142468214035034,0.84564114,75.5,380.8508938385048,0.6111658,5469.926103591919,0.84564114,15024,15
0.0,1187326,0.00610952,23.33869,-0.414309024810791,0.24524105,72.05,360.5179072257914,0.47454587,5474.685886383057,0.24524105,15038,14
0.0,1188416,0.0069642095,23.338617,-0.2912325859069824,0.2018064,70.825,351.4093047423809,0.49110007,5479.284860610962,0.2018064,15053,15
0.0,1189422,0.007980426,23.339865,-0.40098023414611816,0.30387497,71.025,350.928177153263,0.4307641,5483.894603729248,0.30387497,15067,14
0.0,1190407,0.0073128403,23.33919,0.11859583854675293,0.34358096,72.875,363.8340338445322,0.36153287,5488.516346693039,0.34358096,15080,13
0.0,1191465,0.0068160407,23.338362,-0.1560581922531128,0.26486287,73.85,367.427013781563,0.41753626,5493.126809120178,0.26486287,15094,14
0.0,1192405,0.006885295,23.336672,-0.20299780368804932,0.3240839,74.575,373.4701825673742,0.43635765,5497.748106002808,0.3240839,15107,13
0.0,1193412,0.0065668193,23.337729,-0.1658574342727661,0.29809856,71.3,355.4738580567381,0.35643345,5502.386933803558,0.29809856,15122,15
0.0,1194448,0.007143737,23.337713,-0.13678288459777832,0.32455528,71.475,354.63548798794534,0.3792928,5506.9368715286255,0.32455528,15136,14
0.0,1195499,0.0060004797,23.337729,-0.012622714042663574,0.21041846,74.125,364.68361130579353,0.34762064,5511.373188257217,0.21041846,15149,13
0.0,1196491,0.0054610376,23.337648,-0.02153956890106201,0.18968877,76.975,377.1092669274157,0.35208142,5515.5219259262085,0.18968877,15162,13
0.0,1197494,0.006775801,23.337664,0.08116447925567627,0.33938274,77.8,380.70861033652835,0.2898703,5519.681704759598,0.33938274,15175,13
0.0,1198506,0.00609037,23.338312,-0.48807787895202637,0.1847996,72.8,355.6841800952655,0.25476068,5523.812267541885,0.1847996,15190,15
0.0,1199515,0.006828795,23.335203,-0.23526179790496826,0.3034901,71.55,349.83508508190636,0.29244125,5527.97202706337,0.3034901,15204,14
0.0,1200540,0.0063637784,23.334982,0.10394209623336792,0.20394874,68.8,336.93641044284266,0.2498101,5532.110926628113,0.20394874,15219,15
