TimeElapsed,ev_tdlam_before,entropy,EpisodesSoFar,TimestepsSoFar,EpRewMean,meankl,EpLenMean,surrgain,EpTrueRewMean,EpThisIter,optimgain,entloss
5548.8813762664795,0.21911126375198364,0.96000487,1711,1711000,216.6152,0.013986569,1000.0,0.08613308,116.56542760025881,1,0.08613308,0.0
5552.398472070694,0.044336795806884766,0.9376277,1712,1712000,215.17886,0.013333172,1000.0,0.089826785,115.16489116982498,1,0.089826785,0.0
5555.916244268417,0.3984082341194153,0.95812076,1713,1713000,215.67728,0.014715787,1000.0,0.0945065,118.77213514464029,1,0.0945065,0.0
5559.425971984863,-0.019300103187561035,0.95760334,1714,1714000,215.48178,0.014003525,1000.0,0.08184598,118.4113458234452,1,0.08184598,0.0
5562.947201013565,-0.004264712333679199,0.95150805,1715,1715000,214.92603,0.0147025045,1000.0,0.08709349,117.95860768049488,1,0.08709349,0.0
5566.4605395793915,0.003229379653930664,0.95083624,1716,1716000,215.13498,0.013711773,1000.0,0.09104119,118.40328484689118,1,0.09104119,0.0
5570.003093004227,0.9918913999572396,0.95552677,1717,1717000,209.85416,0.012480225,1000.0,0.14270037,56.96447872414628,1,0.14270037,0.0
5573.515186309814,0.0009935498237609863,0.9585785,1718,1718000,209.24292,0.014472963,1000.0,0.091257766,61.681000357178206,1,0.091257766,0.0
5577.024481058121,0.03993666172027588,0.9523789,1719,1719000,208.82275,0.01296887,1000.0,0.090183534,66.20304767702149,1,0.090183534,0.0
5580.554555177689,0.01738673448562622,0.9509827,1720,1720000,207.8812,0.013773166,1000.0,0.08412337,69.41076460821698,1,0.08412337,0.0
5584.087413311005,0.009792089462280273,0.9375457,1721,1721000,206.57504,0.014356403,1000.0,0.07803848,76.63133108059777,1,0.07803848,0.0
5587.62467956543,0.034536898136138916,0.9232487,1722,1722000,206.73225,0.004152714,1000.0,0.049385868,80.49118758561617,1,0.049385868,0.0
5591.1678814888,0.01208806037902832,0.91711426,1723,1723000,205.5655,0.004457133,1000.0,0.045589752,81.2285267006769,1,0.045589752,0.0
5594.707288742065,0.20543700456619263,0.9316273,1724,1724000,210.33957,0.014508346,1000.0,0.08283462,155.8919193409572,1,0.08283462,0.0
5598.25701713562,0.015465617179870605,0.9199442,1725,1725000,209.88174,0.011966299,1000.0,0.07503627,155.66738622207885,1,0.07503627,0.0
5601.784843206406,0.37489575147628784,0.9227464,1726,1726000,209.8252,0.013134938,1000.0,0.08428887,163.47052718303183,1,0.08428887,0.0
5605.337343931198,0.005723059177398682,0.93676704,1727,1727000,209.91011,0.01424888,1000.0,0.08520826,173.2722207831067,1,0.08520826,0.0
5608.8914706707,-0.21281468868255615,0.92519534,1728,1728000,210.16692,0.012611164,1000.0,0.089197606,178.85207698516317,1,0.089197606,0.0
5612.41623878479,0.006580829620361328,0.8920899,1729,1729000,210.21371,0.012759987,1000.0,0.0815611,181.98837361158178,1,0.0815611,0.0
5615.991756916046,0.9887618245556951,0.90474695,1730,1730000,206.32059,0.0043721003,1000.0,0.05144414,118.05560676039333,1,0.05144414,0.0
5619.5077793598175,0.004773378372192383,0.9005452,1731,1731000,207.13791,0.003884386,1000.0,0.04912038,121.40710765621148,1,0.04912038,0.0
5623.037919282913,-0.018190979957580566,0.8819956,1732,1732000,209.07578,0.0037596878,1000.0,0.052600883,133.866988991271,1,0.052600883,0.0
5626.581754922867,-0.05993199348449707,0.8781489,1733,1733000,208.97574,0.014804044,1000.0,0.1318275,135.6789695305853,1,0.1318275,0.0
5630.104001283646,0.059876322746276855,0.873131,1734,1734000,208.34439,0.013978694,1000.0,0.115100555,136.4005557489057,1,0.115100555,0.0
5633.663568973541,0.000896751880645752,0.8809682,1735,1735000,208.93253,0.013208266,1000.0,0.0886466,137.29099638803964,1,0.0886466,0.0
5637.1882157325745,-0.014377832412719727,0.86390674,1736,1736000,209.21582,0.0147591485,1000.0,0.08571436,140.5738415252152,1,0.08571436,0.0
5640.70671415329,0.09589195251464844,0.8607634,1737,1737000,209.40121,0.003924963,1000.0,0.051093638,140.6646616987468,1,0.051093638,0.0
5644.21661734581,-0.0010071992874145508,0.85598767,1738,1738000,208.2333,0.01491175,1000.0,0.08223956,144.42636466035427,1,0.08223956,0.0
5647.719942569733,0.01076596975326538,0.84108144,1739,1739000,207.73201,0.014059689,1000.0,0.08721769,146.2330926911717,1,0.08721769,0.0
5651.230060338974,-0.025084614753723145,0.8493521,1740,1740000,206.79507,0.013175033,1000.0,0.08342928,146.1418350770522,1,0.08342928,0.0
5654.752149581909,-0.0010067224502563477,0.8584594,1741,1741000,206.408,0.012982105,1000.0,0.08486341,148.69057197702745,1,0.08486341,0.0
5658.68753361702,0.3169056177139282,0.85367364,1742,1742000,206.29016,0.0037635346,1000.0,0.043312542,150.94887667729373,1,0.043312542,0.0
5662.200212240219,-0.02950882911682129,0.8529898,1743,1743000,207.0059,0.013724942,1000.0,0.082672074,153.97901576377868,1,0.082672074,0.0
5665.710723638535,0.016291499137878418,0.85169,1744,1744000,205.29097,0.013886136,1000.0,0.089558125,145.28812064707807,1,0.089558125,0.0
5669.222423315048,-0.01885974407196045,0.8379462,1745,1745000,204.76532,0.014979335,1000.0,0.09425491,144.93892377236014,1,0.09425491,0.0
5672.769392251968,0.9768187236040831,0.8357486,1746,1746000,199.36166,0.0038699002,1000.0,0.11016303,85.25994158380664,1,0.11016303,0.0
5676.307196378708,-0.02308666706085205,0.8375074,1747,1747000,199.38826,0.013540331,1000.0,0.098939694,84.10575745636656,1,0.098939694,0.0
5679.822528123856,0.0010935664176940918,0.83414674,1748,1748000,201.87076,0.013908762,1000.0,0.08804432,107.25239410876243,1,0.08804432,0.0
5683.367267131805,0.9023395106196404,0.83302355,1749,1749000,197.04715,0.01398986,1000.0,0.11625376,41.85412873865603,1,0.11625376,0.0
5686.884784698486,0.3850317597389221,0.82090056,1750,1750000,195.17155,0.014112202,1000.0,0.09367654,27.534828331235133,1,0.09367654,0.0
5690.395033597946,-0.004474163055419922,0.79106146,1751,1751000,196.26529,0.013438658,1000.0,0.08222614,28.06303687167358,1,0.08222614,0.0
5693.895611524582,0.016422510147094727,0.8041018,1752,1752000,196.99771,0.014004815,1000.0,0.08807096,28.354472028499856,1,0.08807096,0.0
5697.398157119751,0.0015057921409606934,0.79566765,1753,1753000,196.97897,0.014390062,1000.0,0.10920032,32.06753422998404,1,0.10920032,0.0
5700.922158002853,0.8634844124317169,0.79627806,1754,1754000,196.69127,0.004145987,1000.0,0.06235944,35.05526002139568,1,0.06235944,0.0
5704.442182302475,-0.010044217109680176,0.781304,1755,1755000,195.98653,0.014658419,1000.0,0.08962009,37.370972435533716,1,0.08962009,0.0
5707.944642305374,0.2022910714149475,0.78115267,1756,1756000,196.02695,0.013818476,1000.0,0.08772153,39.53814983784341,1,0.08772153,0.0
5711.445955038071,-0.008605241775512695,0.76312774,1757,1757000,200.09798,0.0134220915,1000.0,0.08743998,104.21463736683913,1,0.08743998,0.0
5714.953396558762,0.4302669167518616,0.76993614,1758,1758000,200.46823,0.013103917,1000.0,0.09497951,106.44233778881858,1,0.09497951,0.0
5718.502396345139,-0.013370990753173828,0.7718123,1759,1759000,200.83191,0.0038896152,1000.0,0.051370226,106.35830898651223,1,0.051370226,0.0
5722.020010232925,0.12120765447616577,0.7691593,1760,1760000,198.04082,0.013392195,1000.0,0.10644847,80.69181437974109,1,0.10644847,0.0
5725.549590587616,-0.011783599853515625,0.77515227,1761,1761000,199.00914,0.004811438,1000.0,0.050295737,83.00088632475881,1,0.050295737,0.0
5729.060616731644,-0.014937520027160645,0.7678293,1762,1762000,199.62346,0.003761934,1000.0,0.046110205,82.01054183382095,1,0.046110205,0.0
5732.607000112534,0.5434577763080597,0.7646051,1763,1763000,200.30118,0.0045023337,1000.0,0.05095023,86.00066703026933,1,0.05095023,0.0
5736.110051870346,-0.061841726303100586,0.77059233,1764,1764000,200.72047,0.01298821,1000.0,0.09877585,87.07092230433152,1,0.09877585,0.0
5739.620417833328,0.010991454124450684,0.76225036,1765,1765000,201.4711,0.013379504,1000.0,0.07352355,89.81359531189324,1,0.07352355,0.0
5743.125990152359,-0.00016808509826660156,0.7331161,1766,1766000,202.36426,0.014785435,1000.0,0.09050122,91.16791784606517,1,0.09050122,0.0
5746.634629249573,0.014440655708312988,0.7157948,1767,1767000,204.1406,0.014597179,1000.0,0.09165138,93.35829362716518,1,0.09165138,0.0
5750.168806552887,0.6025696396827698,0.72962946,1768,1768000,204.9936,0.01404226,1000.0,0.09346459,91.71037043663833,1,0.09346459,0.0
5753.703809022903,-0.006092667579650879,0.7145407,1769,1769000,204.71443,0.0043428144,1000.0,0.05897444,92.72831261257335,1,0.05897444,0.0
5757.243934869766,0.8083880245685577,0.71326697,1770,1770000,204.31216,0.011905402,1000.0,0.07480532,128.79514298266417,1,0.07480532,0.0
5760.75684094429,0.003343045711517334,0.71578,1771,1771000,203.5097,0.014829187,1000.0,0.09355286,127.59456413754421,1,0.09355286,0.0
5764.28094625473,0.01428365707397461,0.7155604,1772,1772000,203.82451,0.013596419,1000.0,0.08677414,125.87784909850124,1,0.08677414,0.0
5767.810673713684,0.2786741256713867,0.72330725,1773,1773000,205.702,0.0039530583,1000.0,0.05615133,127.56385911556931,1,0.05615133,0.0
5771.324741363525,-0.04175710678100586,0.7238638,1774,1774000,207.29263,0.013381003,1000.0,0.08518672,128.70649349298893,1,0.08518672,0.0
5774.866765737534,0.023460328578948975,0.7193426,1775,1775000,209.03125,0.013450399,1000.0,0.087500915,131.04365472266397,1,0.087500915,0.0
5778.4310529232025,-0.19803917407989502,0.7210383,1776,1776000,209.86714,0.0051385,1000.0,0.07480982,126.88284183655735,1,0.07480982,0.0
5781.979155778885,-0.0002709627151489258,0.7305445,1777,1777000,207.2568,0.0039269538,1000.0,0.048530806,113.34423417710897,1,0.048530806,0.0
5785.527378082275,0.01419985294342041,0.7274011,1778,1778000,209.12154,0.0037386795,1000.0,0.050203107,113.75955158907072,1,0.050203107,0.0
5789.0663368701935,-0.0023186206817626953,0.7148817,1779,1779000,209.99484,0.014994325,1000.0,0.09356545,112.1581679297592,1,0.09356545,0.0
5792.606162548065,0.4603837728500366,0.72489935,1780,1780000,210.45032,0.004340331,1000.0,0.05353497,110.63991234751848,1,0.05353497,0.0
5796.161502599716,0.6705557107925415,0.7296906,1781,1781000,208.1751,0.0043204147,1000.0,0.067979,90.24248133470705,1,0.067979,0.0
5799.690757989883,0.012890815734863281,0.7091364,1782,1782000,208.31339,0.0148610305,1000.0,0.08459061,86.8241221162801,1,0.08459061,0.0
5803.217567205429,-0.016228318214416504,0.70255977,1783,1783000,208.09885,0.01358961,1000.0,0.09248633,85.34254506734548,1,0.09248633,0.0
5806.758524656296,0.6073335409164429,0.7122165,1784,1784000,209.04301,0.003946959,1000.0,0.056330997,89.86528198785216,1,0.056330997,0.0
5810.28595995903,0.0028831958770751953,0.6858928,1785,1785000,210.35051,0.013832251,1000.0,0.09497753,91.94555643876109,1,0.09497753,0.0
5813.820927143097,-0.011260151863098145,0.7040792,1786,1786000,215.983,0.0040049898,1000.0,0.047034256,146.16902174682667,1,0.047034256,0.0
5817.363281488419,0.004961848258972168,0.69423455,1787,1787000,215.8729,0.004156118,1000.0,0.05301584,145.08632069505884,1,0.05301584,0.0
5820.887652635574,-0.0014891624450683594,0.6853049,1788,1788000,215.73828,0.014689635,1000.0,0.09768118,139.59007673773306,1,0.09768118,0.0
5824.416716814041,0.025265872478485107,0.6871437,1789,1789000,221.38327,0.013399274,1000.0,0.08588968,202.64550270924346,1,0.08588968,0.0
5827.960734367371,-0.00413203239440918,0.6901453,1790,1790000,221.32373,0.012552743,1000.0,0.091684304,198.79576903572192,1,0.091684304,0.0
5831.496448278427,-0.014981508255004883,0.6983134,1792,1792000,221.86075,0.0040929536,1000.0,0.046474174,205.6974209502392,2,0.046474174,0.0
5835.04745721817,0.67014279961586,0.7008589,1793,1793000,218.65593,0.004069064,1000.0,0.05982306,188.3235471729425,1,0.05982306,0.0
5838.582493305206,-0.010550260543823242,0.7085417,1794,1794000,219.02905,0.013756523,1000.0,0.08330497,186.10366722567954,1,0.08330497,0.0
5842.126198768616,0.7550783306360245,0.71300507,1795,1795000,219.00992,0.004064981,1000.0,0.055683292,183.66542290832305,1,0.055683292,0.0
5845.702924013138,0.7256805896759033,0.7076867,1796,1796000,218.44125,0.0037793159,1000.0,0.053456508,181.44847713914325,1,0.053456508,0.0
5849.267948389053,0.5382621586322784,0.71569264,1797,1797000,217.92007,0.0051728785,1000.0,0.08062799,177.2059985951808,1,0.08062799,0.0
5852.801932096481,0.7581597119569778,0.72148687,1798,1798000,216.86539,0.0038700264,1000.0,0.050635934,171.2657899653089,1,0.050635934,0.0
5856.347658395767,-0.005593061447143555,0.7164542,1799,1799000,217.48555,0.014348493,1000.0,0.08409525,169.82066530101267,1,0.08409525,0.0
5859.877351284027,0.018132328987121582,0.70715266,1800,1800000,221.72012,0.0041662324,1000.0,0.049343217,191.96575968110844,1,0.049343217,0.0
5863.413691043854,-0.020266294479370117,0.70349103,1801,1801000,222.06332,0.01465941,1000.0,0.10482636,184.43015681104922,1,0.10482636,0.0
5866.944556474686,0.035225629806518555,0.7040182,1802,1802000,222.23148,0.013993329,1000.0,0.087708235,183.0860080004658,1,0.087708235,0.0
5870.474221467972,0.047730445861816406,0.69757134,1803,1803000,222.80537,0.013097065,1000.0,0.088714205,177.9851152966864,1,0.088714205,0.0
5874.025878667831,0.017414450645446777,0.6861198,1804,1804000,223.04019,0.0038371147,1000.0,0.05547674,170.94212501084766,1,0.05547674,0.0
5877.554157495499,0.02549004554748535,0.68201464,1805,1805000,222.64273,0.011891884,1000.0,0.081768766,168.24039135290514,1,0.081768766,0.0
5881.090098142624,-0.019028425216674805,0.6790335,1807,1807000,220.86804,0.013139382,1000.0,0.086596906,160.21292774532776,2,0.086596906,0.0
5884.62975525856,-0.0008854866027832031,0.66516805,1808,1808000,219.63708,0.004180656,1000.0,0.050859585,158.39226772309516,1,0.050859585,0.0
5888.165848493576,0.016012370586395264,0.6741049,1809,1809000,218.9233,0.003999497,1000.0,0.046519693,149.42500007980237,1,0.046519693,0.0
5891.707507610321,-0.005609869956970215,0.66110975,1810,1810000,222.32303,0.0134195825,1000.0,0.08890286,175.12456699696787,1,0.08890286,0.0
5895.256431341171,0.012932837009429932,0.65077215,1811,1811000,220.88313,0.0042858967,1000.0,0.054069772,166.45143936926874,1,0.054069772,0.0
5898.748207092285,0.003325164318084717,0.63845885,1812,1812000,218.949,0.014636984,1000.0,0.08345257,164.03629582466553,1,0.08345257,0.0
5902.2763023376465,-0.03041982650756836,0.6380874,1813,1813000,216.71626,0.0143883135,1000.0,0.09734744,160.79740553201162,1,0.09734744,0.0
5905.785041332245,0.003695964813232422,0.6254913,1814,1814000,216.12524,0.013170658,1000.0,0.08226555,157.3708164198385,1,0.08226555,0.0
5909.293292760849,0.011619865894317627,0.6175337,1815,1815000,214.35274,0.014710009,1000.0,0.08260813,154.5443016754774,1,0.08260813,0.0
5912.801009654999,0.2804300785064697,0.6145622,1816,1816000,213.29907,0.014334089,1000.0,0.089824736,151.11831175221207,1,0.089824736,0.0
5916.30034661293,0.06062859296798706,0.6104896,1817,1817000,216.27136,0.014163578,1000.0,0.08159573,164.79067484659208,1,0.08159573,0.0
5919.808259010315,0.035238564014434814,0.6179099,1818,1818000,215.58179,0.013694853,1000.0,0.08815873,163.90298760309912,1,0.08815873,0.0
5923.322073459625,0.03255128860473633,0.6050499,1819,1819000,216.1849,0.014984503,1000.0,0.08759828,164.0954656510152,1,0.08759828,0.0
5926.838798046112,-0.0072792768478393555,0.59925395,1820,1820000,215.89465,0.004309601,1000.0,0.05055046,162.2639602009562,1,0.05055046,0.0
5930.349169254303,0.005707204341888428,0.5791772,1822,1822000,219.17603,0.014075575,1000.0,0.08552323,181.3996791062149,2,0.08552323,0.0
5933.870582342148,0.012578189373016357,0.5930786,1823,1823000,219.1567,0.014236204,1000.0,0.095336676,179.21036770776243,1,0.095336676,0.0
5937.388113498688,0.4707459807395935,0.5864404,1824,1824000,218.45752,0.0041480437,1000.0,0.06280793,178.8312351666706,1,0.06280793,0.0
5940.931254148483,-0.01719379425048828,0.580086,1825,1825000,218.05244,0.014402754,1000.0,0.08802356,177.19473695713617,1,0.08802356,0.0
5944.477603435516,0.02583688497543335,0.57832074,1826,1826000,216.67892,0.013135828,1000.0,0.070675164,181.04969221333928,1,0.070675164,0.0
5947.976571559906,-0.001985788345336914,0.5683549,1827,1827000,217.0501,0.014076609,1000.0,0.08237171,184.54087652566812,1,0.08237171,0.0
5951.503310680389,0.006332993507385254,0.5728753,1828,1828000,215.84317,0.003800064,1000.0,0.05019959,186.95912715645005,1,0.05019959,0.0
5955.016190290451,0.3082467317581177,0.5841402,1829,1829000,215.45663,0.0138261765,1000.0,0.08888623,187.89325574776052,1,0.08888623,0.0
5958.527111530304,-0.013867378234863281,0.57710284,1830,1830000,217.1772,0.012048998,1000.0,0.0823422,203.82969769134957,1,0.0823422,0.0
5962.035111188889,7.212162017822266e-06,0.5673063,1831,1831000,217.85477,0.013347633,1000.0,0.08032587,202.96072919483498,1,0.08032587,0.0
5965.53916144371,-0.08167195320129395,0.5523155,1832,1832000,217.49112,0.004336045,1000.0,0.051320605,203.26009086866725,1,0.051320605,0.0
5969.061814546585,0.028048694133758545,0.5549232,1833,1833000,221.05579,0.003912015,1000.0,0.044995613,218.87948486810302,1,0.044995613,0.0
5972.563389778137,0.15724259614944458,0.5675691,1834,1834000,221.04361,0.0041117854,1000.0,0.04926804,217.37358333128276,1,0.04926804,0.0
5976.060962677002,0.007903337478637695,0.5766863,1835,1835000,221.83403,0.014409779,1000.0,0.08226237,220.5115241468239,1,0.08226237,0.0
5979.567602157593,-0.0645906925201416,0.5819519,1836,1836000,222.74126,0.012705853,1000.0,0.080702364,221.44290217014495,1,0.080702364,0.0
5983.085639715195,-0.0064057111740112305,0.581517,1837,1837000,224.7356,0.0147787975,1000.0,0.107950024,225.78091063093916,1,0.107950024,0.0
5986.624201059341,-0.04740345478057861,0.5867835,1838,1838000,225.86162,0.013454115,1000.0,0.09321347,228.3798054529895,1,0.09321347,0.0
5990.123906135559,-0.05011332035064697,0.584038,1839,1839000,225.01411,0.014805727,1000.0,0.091764994,230.2538391624505,1,0.091764994,0.0
5993.641149997711,0.011005997657775879,0.5952223,1840,1840000,222.68301,0.004164247,1000.0,0.051316686,229.722033066685,1,0.051316686,0.0
5997.146535873413,-0.037006258964538574,0.6004308,1841,1841000,222.27548,0.013514474,1000.0,0.090237424,234.9965840936715,1,0.090237424,0.0
6000.651846170425,-0.005576372146606445,0.60756606,1842,1842000,222.37985,0.014020924,1000.0,0.09097344,238.80251508234656,1,0.09097344,0.0
6004.164400577545,0.05880075693130493,0.60543585,1843,1843000,222.40518,0.012979608,1000.0,0.0852982,243.21604340251898,1,0.0852982,0.0
6007.681068897247,0.010022640228271484,0.6086128,1844,1844000,222.45801,0.013653032,1000.0,0.08615443,248.72926818868936,1,0.08615443,0.0
6011.628364086151,0.8783227875828743,0.60877204,1845,1845000,222.73608,0.0039417567,1000.0,0.061674856,251.3174164280978,1,0.061674856,0.0
6015.151108980179,0.040947020053863525,0.62150055,1846,1846000,222.9148,0.0045608403,1000.0,0.048748415,253.0730183935404,1,0.048748415,0.0
6018.646260023117,0.16680681705474854,0.61872166,1847,1847000,223.36455,0.0139565095,1000.0,0.09425607,254.03879475283938,1,0.09425607,0.0
6022.149737596512,-0.0003355741500854492,0.6050264,1848,1848000,224.26767,0.012976637,1000.0,0.08219076,257.70441556142197,1,0.08219076,0.0
6025.65748667717,-0.006290912628173828,0.59967285,1849,1849000,226.77536,0.0127571765,1000.0,0.0808899,266.57713819479534,1,0.0808899,0.0
6029.1685655117035,0.05468660593032837,0.59166974,1850,1850000,228.55013,0.014935408,1000.0,0.09411492,268.36991621707364,1,0.09411492,0.0
