ev_tdlam_before,EpLenMean,TimeElapsed,surrgain,EpThisIter,optimgain,entloss,EpisodesSoFar,EpTrueRewMean,EpRewMean,meankl,entropy,TimestepsSoFar
0.24880975484848022,86.05,3768.472706079483,0.16039655,13,0.16039655,0.0,9992,453.4626679019983,0.9477862,0.0064629526,21.557772,803638
0.20569103956222534,87.5,3773.2526347637177,0.22187963,12,0.22187963,0.0,10004,461.348960798787,1.0596298,0.00461757,21.555754,804638
0.3355720043182373,83.975,3778.064740419388,0.17016341,12,0.17016341,0.0,10016,446.5790988065087,1.0409629,0.005476865,21.554934,805677
-0.03694605827331543,86.25,3782.878702402115,0.41979852,11,0.41979852,0.0,10027,458.44787783469,1.1179729,0.006914351,21.550274,806700
-0.03956961631774902,86.55,3787.6980469226837,0.16824722,13,0.16824722,0.0,10040,459.4097531340538,1.0155274,0.0053949524,21.53758,807759
-0.03505420684814453,84.85,3792.512356042862,0.19600254,13,0.19600254,0.0,10053,448.1465391422089,1.00206,0.0062376144,21.537619,808811
0.21116209030151367,83.6,3797.1900708675385,0.19389394,12,0.19389394,0.0,10065,440.35862629616486,0.8235812,0.005256576,21.530539,809881
0.2672857642173767,87.525,3801.8749301433563,0.15634398,10,0.15634398,0.0,10075,460.25900175876984,0.82933104,0.0051779114,21.533445,810852
0.09180879592895508,89.125,3806.703847169876,0.33127946,13,0.33127946,0.0,10088,469.9245566458343,1.0529674,0.004579278,21.532385,811925
-0.07501256465911865,89.85,3811.426622390747,0.48340216,11,0.48340216,0.0,10099,475.6527989977509,1.287118,0.005610591,21.53318,812934
0.19544410705566406,92.025,3816.191288471222,0.276991,10,0.276991,0.0,10109,486.77483689900345,1.3309548,0.007288421,21.535662,813972
0.13800740242004395,92.325,3820.9416065216064,0.2240189,13,0.2240189,0.0,10122,488.3855489360532,1.2330631,0.0060158456,21.531807,815102
0.32119446992874146,91.225,3825.6977910995483,0.1724987,11,0.1724987,0.0,10133,482.6820244703773,1.0722641,0.005060547,21.51962,816027
0.3810337781906128,89.25,3830.454929828644,0.16732733,12,0.16732733,0.0,10145,472.465114917227,1.0049953,0.005448888,21.530012,817106
-0.8614808320999146,89.4,3835.2718348503113,0.14486584,11,0.14486584,0.0,10156,475.4139647668597,0.9646999,0.00549247,21.52996,818180
-0.10527849197387695,91.7,3840.427623271942,0.20854001,11,0.20854001,0.0,10167,485.67762811251816,1.0027206,0.0064168456,21.52408,819175
-0.05963277816772461,89.65,3845.1028349399567,0.14309573,12,0.14309573,0.0,10179,474.24922385994677,1.016455,0.006448219,21.515888,820157
0.03293049335479736,88.4,3849.773826599121,0.21687125,11,0.21687125,0.0,10190,466.48255612557296,1.0875267,0.0060225157,21.508472,821167
0.1222887635231018,87.025,3854.453633785248,0.20841171,11,0.20841171,0.0,10201,459.73615294291614,1.088284,0.0056349174,21.506369,822110
0.31391191482543945,87.925,3859.837515592575,0.17648363,11,0.17648363,0.0,10212,463.2019128906809,1.062184,0.0048488267,21.503004,823126
0.5395537614822388,89.15,3864.5996289253235,0.18076645,11,0.18076645,0.0,10223,473.9521091306664,1.0271486,0.004780898,21.506123,824103
0.35721689462661743,90.775,3869.564863920212,0.29575562,11,0.29575562,0.0,10234,477.1860290781509,0.95187986,0.0049538575,21.500074,825113
0.45467764139175415,93.05,3874.3350026607513,0.19268997,10,0.19268997,0.0,10244,490.21513399944234,0.8514924,0.0060039815,21.497978,826087
0.1437523365020752,90.95,3879.103038787842,0.26550725,12,0.26550725,0.0,10256,475.539265108367,0.83877313,0.0060409913,21.491453,827124
0.3566058278083801,93.45,3883.84987282753,0.17186217,11,0.17186217,0.0,10267,487.1332411015028,0.83168143,0.005498529,21.48689,828171
-0.021381855010986328,93.475,3888.5856668949127,0.2548554,11,0.2548554,0.0,10278,488.65569174378425,0.94128406,0.0064567747,21.48772,829236
0.2789035439491272,89.25,3893.3275513648987,0.2102794,13,0.2102794,0.0,10291,469.2701922734894,0.9712084,0.0051633865,21.484705,830256
0.018584251403808594,89.675,3898.065791606903,0.3376962,11,0.3376962,0.0,10302,473.8505299391676,1.0521774,0.0055270847,21.487816,831348
-0.03904426097869873,91.775,3902.802636384964,0.24166745,10,0.24166745,0.0,10312,476.92061348915195,1.0415903,0.005115412,21.48324,832325
0.09595376253128052,94.625,3907.5747425556183,0.26592466,11,0.26592466,0.0,10323,489.5740551342369,1.2218425,0.0057529006,21.479471,833411
0.16672754287719727,93.125,3912.2722589969635,0.1702365,12,0.1702365,0.0,10335,483.27845633638134,1.3195703,0.00495934,21.477053,834415
0.3546079397201538,91.075,3916.971916913986,0.21603414,11,0.21603414,0.0,10346,474.2449467090617,1.1565319,0.0061241975,21.475103,835413
0.2464749813079834,91.15,3921.6780071258545,0.2300883,11,0.2300883,0.0,10357,478.30756148311775,0.97855586,0.005224987,21.476051,836472
0.3877766728401184,89.025,3926.402464866638,0.16831926,12,0.16831926,0.0,10369,472.7871005930074,0.9375299,0.0051058456,21.480978,837494
0.384681761264801,89.725,3931.523838996887,0.20220444,12,0.20220444,0.0,10381,477.582001691608,0.96797955,0.005422564,21.48284,838559
0.1755995750427246,87.625,3936.1995193958282,0.22556672,12,0.22556672,0.0,10393,469.0374998979664,0.997702,0.004909464,21.480783,839584
0.4086529612541199,89.75,3940.8987641334534,0.22545062,10,0.22545062,0.0,10403,476.73477791957373,0.955191,0.0056022294,21.478357,840566
0.3520424962043762,89.65,3945.5980615615845,0.18800233,12,0.18800233,0.0,10415,475.9374777847297,0.9220845,0.006484978,21.478182,841637
0.20140790939331055,90.6,3950.4416134357452,0.20284179,11,0.20284179,0.0,10426,479.3983141505272,1.1048477,0.0042747282,21.48136,842601
-0.0007076263427734375,89.975,3955.195382118225,0.23436606,11,0.23436606,0.0,10437,475.5143663529769,1.0438305,0.0066446485,21.476313,843588
0.2965318560600281,91.475,3959.9501643180847,0.22449777,10,0.22449777,0.0,10447,482.84018973622517,0.9934219,0.0052258754,21.473143,844629
0.5274670720100403,95.6,3964.68407869339,0.23792002,11,0.23792002,0.0,10458,502.1781444282111,0.9332064,0.0054765535,21.465975,845719
0.23835158348083496,97.4,3969.450718164444,0.18755336,11,0.18755336,0.0,10469,515.8281535430181,0.9076294,0.005097882,21.469168,846705
0.44502556324005127,93.9,3974.1933875083923,0.15309632,11,0.15309632,0.0,10480,499.1717376370663,0.8567417,0.0046487185,21.473383,847708
0.2917793393135071,93.35,3978.9352719783783,0.15328747,11,0.15328747,0.0,10491,494.43201104925976,0.84607315,0.005546463,21.456297,848758
0.5977899134159088,91.475,3983.7005336284637,0.18725759,11,0.18725759,0.0,10502,488.20967840800057,0.82712585,0.005417485,21.455828,849726
-0.06658852100372314,90.525,3988.514876127243,0.2827223,11,0.2827223,0.0,10513,478.87542124896873,0.8956192,0.00697451,21.445402,850722
-0.0009559392929077148,86.575,3993.3060972690582,0.16725388,12,0.16725388,0.0,10525,458.18318595812934,0.84553254,0.0059148213,21.44866,851748
0.3608609437942505,88.425,3998.0691413879395,0.24641427,11,0.24641427,0.0,10536,468.1020554559527,0.874832,0.005598698,21.441963,852730
0.09315735101699829,90.175,4002.817876815796,0.24781172,10,0.24781172,0.0,10546,474.86377923997634,0.9528165,0.005437123,21.435148,853679
0.25869685411453247,90.575,4007.579084634781,0.1671993,11,0.1671993,0.0,10557,478.9175753324665,0.9131311,0.006771881,21.427645,854667
0.006589949131011963,90.425,4012.344306707382,0.28116986,11,0.28116986,0.0,10568,478.52942904204485,1.0458635,0.005505627,21.424093,855631
0.24296808242797852,90.175,4017.6597685813904,0.20330769,12,0.20330769,0.0,10580,473.6744437813228,1.1040907,0.0050884527,21.420338,856707
0.2881055474281311,88.9,4022.4254388809204,0.24633273,12,0.24633273,0.0,10592,468.35407070245344,1.0048004,0.005028553,21.424051,857752
0.13258975744247437,92.025,4027.1314725875854,0.14282903,11,0.14282903,0.0,10603,484.7019441411741,0.9996126,0.0056742188,21.409252,858812
0.4050748348236084,92.325,4032.3314468860626,0.18511266,11,0.18511266,0.0,10614,487.8210858700104,0.89818704,0.0057058376,21.401197,859887
0.4836897850036621,90.3,4037.5275745391846,0.19241336,12,0.19241336,0.0,10626,482.10737106589386,0.93519133,0.0052586277,21.400145,860873
0.34065186977386475,89.275,4042.18741774559,0.1772413,11,0.1772413,0.0,10637,474.2703447310467,1.0378069,0.0050808345,21.38689,861876
0.1650758981704712,89.6,4046.8623929023743,0.28788924,12,0.28788924,0.0,10649,471.51792858225315,1.2078079,0.0053872475,21.394777,862921
0.10713660717010498,86.175,4051.5478563308716,0.25942576,12,0.25942576,0.0,10661,450.8921317650188,1.1477892,0.0059110615,21.394117,863929
0.1675020456314087,86.9,4056.1982777118683,0.17410076,11,0.17410076,0.0,10672,458.39021234548807,0.91754186,0.0059695262,21.385584,864917
-0.03446769714355469,90.85,4060.852536678314,0.24513152,11,0.24513152,0.0,10683,477.18697785080565,0.88788956,0.0061558136,21.378328,865999
0.05453670024871826,96.9,4065.5326085090637,0.58621097,10,0.58621097,0.0,10693,507.1814392195976,0.99597454,0.008565629,21.366705,867084
-1.2491991519927979,98.525,4070.581841945648,0.14183015,11,0.14183015,0.0,10704,513.295436773091,1.1210696,0.009389024,21.363209,868142
0.01034921407699585,99.025,4075.3688192367554,0.15436794,11,0.15436794,0.0,10715,513.4592330328569,1.2513744,0.005800713,21.374514,869186
0.13740110397338867,97.15,4080.1273534297943,0.16792658,11,0.16792658,0.0,10726,505.818104888997,1.2040828,0.006649512,21.37043,870202
0.29118943214416504,92.425,4084.873435020447,0.16830412,11,0.16830412,0.0,10737,482.31240335544516,0.93829364,0.0052649314,21.36555,871193
0.07520550489425659,93.425,4089.6187064647675,0.12788993,11,0.12788993,0.0,10748,480.02073666311605,0.818673,0.004882099,21.360128,872263
0.3261433243751526,94.35,4094.390364408493,0.29507476,11,0.29507476,0.0,10759,487.0423317408669,0.7774502,0.0062352913,21.35573,873318
0.0070111751556396484,93.275,4099.149184703827,0.30067754,12,0.30067754,0.0,10771,479.5897881742456,0.90038615,0.0054345145,21.35325,874390
0.4820724129676819,92.35,4103.90300989151,0.17879492,12,0.17879492,0.0,10783,476.80713342173357,1.0018038,0.005130861,21.351076,875518
0.37589913606643677,92.65,4108.678307294846,0.2047772,12,0.2047772,0.0,10795,485.12417764801523,1.0718738,0.0056186924,21.33772,876610
0.6326583325862885,93.475,4113.457924127579,0.16921198,10,0.16921198,0.0,10805,495.59161677505256,0.9718048,0.0062113777,21.338953,877615
0.34089499711990356,93.825,4118.228213071823,0.14994064,11,0.14994064,0.0,10816,494.41130297967885,0.8488676,0.01258149,21.33367,878614
0.31160610914230347,92.05,4123.053577184677,0.18644609,12,0.18644609,0.0,10828,481.8590362077781,0.82432556,0.005299432,21.33821,879662
0.32052081823349,90.675,4127.831254243851,0.15987834,12,0.15987834,0.0,10840,476.2365768620999,0.8628224,0.0070297397,21.3422,880723
0.33361202478408813,88.825,4132.620333909988,0.20680866,12,0.20680866,0.0,10852,465.3970611468247,0.9374994,0.005974256,21.342615,881793
0.32631564140319824,89.55,4137.408781290054,0.16374373,10,0.16374373,0.0,10862,469.8363623402083,0.9457781,0.008883588,21.349604,882786
0.39564651250839233,92.7,4142.175667047501,0.15329316,12,0.15329316,0.0,10874,486.6931478821533,0.83573115,0.0053115496,21.34204,883969
0.4427679181098938,95.925,4146.930360794067,0.20761114,11,0.20761114,0.0,10885,502.6573678229708,0.8111728,0.005697849,21.34788,884989
0.19183748960494995,95.3,4151.7137615680695,0.21982133,12,0.21982133,0.0,10897,498.5234798511907,0.8464347,0.005410693,21.34382,886057
0.32385319471359253,91.325,4156.481055021286,0.17787704,11,0.17787704,0.0,10908,479.1267976427469,0.88226175,0.005132125,21.328857,887043
0.055325210094451904,92.325,4161.224145650864,0.26324213,10,0.26324213,0.0,10918,479.23615895990827,0.97405946,0.0061173253,21.320782,888038
0.45443737506866455,92.2,4165.986995220184,0.19226766,11,0.19226766,0.0,10929,474.08165701480374,0.9968894,0.005895895,21.314434,889040
0.17834919691085815,92.05,4170.751899719238,0.22600442,12,0.22600442,0.0,10941,476.49975118768134,0.9676348,0.006284686,21.301048,890106
0.40200573205947876,93.65,4175.538864374161,0.22808528,10,0.22808528,0.0,10951,487.53293270596185,1.014005,0.00587505,21.301916,891105
0.407809853553772,96.225,4180.297245979309,0.19264792,10,0.19264792,0.0,10961,504.6765052899394,0.95887697,0.0058849175,21.29965,892170
-0.07641661167144775,96.025,4185.064163446426,0.36846566,11,0.36846566,0.0,10972,509.2665382367321,1.07245,0.0070264563,21.300556,893181
-0.3080967664718628,98.575,4190.055677652359,0.17292865,11,0.17292865,0.0,10983,523.0706339846656,1.007337,0.0066935085,21.304926,894229
0.4185478687286377,95.7,4194.825917959213,0.19749412,12,0.19749412,0.0,10995,504.32043394807295,0.90592366,0.0062515866,21.303228,895320
0.2830519676208496,94.6,4199.571624040604,0.22225754,11,0.22225754,0.0,11006,495.4494663530102,0.9415205,0.005589232,21.304861,896381
0.18913674354553223,93.275,4204.2949414253235,0.20832893,11,0.20832893,0.0,11017,487.9353765840182,0.8147874,0.006298837,21.299717,897384
0.1548953652381897,93.025,4209.041703462601,0.251814,11,0.251814,0.0,11028,486.24727940804075,0.8898832,0.005581744,21.308195,898427
0.4055147171020508,95.3,4213.789829492569,0.20727557,10,0.20727557,0.0,11038,500.2269337537775,0.8839283,0.006908134,21.310865,899428
0.5402257442474365,97.175,4218.676644325256,0.18471311,10,0.18471311,0.0,11048,503.4125610604621,0.8067757,0.0059924703,21.306973,900468
0.09810209274291992,95.9,4223.375494003296,0.28655267,11,0.28655267,0.0,11059,498.18528512886235,0.8638352,0.005862711,21.311615,901480
0.2432764768600464,97.4,4228.645771026611,0.20825866,10,0.20825866,0.0,11069,503.74600195501944,0.92261714,0.0051991893,21.307531,902445
-0.026231884956359863,95.0,4233.351727962494,0.8942723,12,0.8942723,0.0,11081,491.89975335784965,1.1641922,0.008479595,21.305264,903544
0.34068816900253296,95.275,4238.131232261658,0.23077571,10,0.23077571,0.0,11091,496.0811715083046,1.2481081,0.005954683,21.308327,904550
0.4203870892524719,94.625,4242.849193096161,0.21028972,11,0.21028972,0.0,11102,496.41626638800153,1.193135,0.0050901687,21.310617,905542
0.1566460132598877,93.675,4247.554844379425,0.266193,11,0.266193,0.0,11113,492.72252811384334,1.2295519,0.0057290713,21.310944,906533
0.3025206923484802,90.15,4253.050339221954,0.21926054,12,0.21926054,0.0,11125,476.3239065097878,0.9043503,0.0063805394,21.30085,907559
0.08199691772460938,89.775,4257.911139249802,0.19916396,10,0.19916396,0.0,11135,472.16709905632234,0.8555811,0.005889525,21.295742,908525
0.2997846007347107,92.1,4262.684037208557,0.20725915,11,0.20725915,0.0,11146,484.1693615204939,0.8309933,0.0058791875,21.285486,909631
0.4106016755104065,92.375,4267.427495241165,0.21490426,12,0.21490426,0.0,11158,484.89373474337606,0.8750324,0.005809521,21.287916,910657
0.4366023540496826,92.875,4272.197067260742,0.18324769,11,0.18324769,0.0,11169,484.9657590706599,0.7984133,0.005872163,21.28835,911636
0.4989553689956665,90.325,4277.371608257294,0.16338909,11,0.16338909,0.0,11180,470.4209394535466,0.82322216,0.005248403,21.285248,912662
0.20603621006011963,91.775,4282.149409770966,0.22247556,10,0.22247556,0.0,11190,482.4013378061383,0.7723769,0.005785211,21.283777,913641
0.15083587169647217,93.975,4287.226225852966,0.24708456,12,0.24708456,0.0,11202,496.69892808311096,0.7890901,0.005018136,21.284576,914741
0.35585981607437134,97.45,4291.914172887802,0.30008066,11,0.30008066,0.0,11213,512.9013670833801,0.8627526,0.006237937,21.273945,915828
0.4434787631034851,95.775,4296.964571714401,0.17920363,11,0.17920363,0.0,11224,508.86487046876607,0.90644646,0.00528494,21.274977,916837
0.20177435874938965,93.65,4301.689688682556,0.21158922,11,0.21158922,0.0,11235,492.0765439785271,0.9052393,0.0052098734,21.266447,917867
0.12879377603530884,88.5,4306.376548290253,0.41936466,13,0.41936466,0.0,11248,463.868269652451,1.0475445,0.006621184,21.264982,918896
-0.0018039941787719727,86.1,4311.172235012054,0.192137,12,0.192137,0.0,11260,453.6771191251328,1.1349714,0.005242765,21.260231,919908
0.25362932682037354,86.975,4315.918989658356,0.16908225,11,0.16908225,0.0,11271,460.87971104902516,1.1304859,0.0056956364,21.244799,920963
0.10576009750366211,86.5,4321.168214559555,0.2831273,12,0.2831273,0.0,11283,461.2607123397649,1.0239646,0.0054403925,21.236908,921967
0.14891552925109863,90.125,4326.542850255966,0.24145764,11,0.24145764,0.0,11294,481.77704169487276,0.95113164,0.0056120455,21.236553,922998
0.11902278661727905,88.75,4331.232769012451,0.17861357,12,0.17861357,0.0,11306,474.9509806199136,0.9139587,0.0052357167,21.233484,924034
0.46151769161224365,90.45,4335.94314289093,0.17118506,11,0.17118506,0.0,11317,484.9933023374706,0.9004143,0.0068550496,21.233246,925084
0.05127209424972534,94.525,4340.6521944999695,0.24478096,10,0.24478096,0.0,11327,504.31363727138853,0.9173727,0.004735563,21.22436,926142
0.2768467664718628,96.5,4345.341687440872,0.20345025,11,0.20345025,0.0,11338,515.3089087702967,0.8702839,0.005654909,21.212717,927156
0.3881271481513977,95.95,4350.406040668488,0.20583037,11,0.20583037,0.0,11349,509.4780303094291,0.88744175,0.0062481235,21.205393,928169
0.08967316150665283,92.675,4355.220032930374,0.14578076,12,0.14578076,0.0,11361,494.549159969618,0.86605084,0.0053720567,21.213848,929198
0.44968152046203613,96.55,4359.976238012314,0.17704855,9,0.17704855,0.0,11370,511.68482124267246,0.8185893,0.005422194,21.213953,930261
0.16437900066375732,97.3,4364.782377004623,0.18677293,11,0.18677293,0.0,11381,516.8222361182562,0.757753,0.0071241744,21.204344,931308
0.23087602853775024,97.6,4369.606974363327,0.35809362,12,0.35809362,0.0,11393,520.7365613124729,0.75483745,0.006460309,21.209698,932389
0.12256401777267456,97.9,4374.384204387665,0.2945305,11,0.2945305,0.0,11404,521.3462402596795,0.82084787,0.0048473915,21.20745,933429
0.4243447184562683,90.875,4379.158630847931,0.16940281,12,0.16940281,0.0,11416,483.55021097783646,0.822929,0.004692255,21.202131,934448
0.6136395037174225,90.175,4383.935983657837,0.2124781,11,0.2124781,0.0,11427,477.1942513136968,0.8428682,0.0059377393,21.202478,935429
0.4364582896232605,89.45,4388.714403152466,0.19348632,11,0.19348632,0.0,11438,473.6593032181425,0.8088521,0.0057027293,21.200438,936442
0.23434537649154663,89.2,4393.474286317825,0.19231765,11,0.19231765,0.0,11449,469.5597936905102,0.87806606,0.0056886915,21.198753,937462
-0.024246931076049805,92.325,4398.247274637222,0.15038055,10,0.15038055,0.0,11459,486.5289486963599,0.987542,0.007374839,21.199615,938426
0.12750446796417236,94.95,4403.119014978409,0.19399709,10,0.19399709,0.0,11469,497.3246965320106,0.9745029,0.005965202,21.197975,939443
-0.09032976627349854,94.125,4408.1109483242035,0.21983811,12,0.21983811,0.0,11481,492.9278992023792,0.9946128,0.0059625856,21.196692,940499
0.5031227171421051,97.15,4412.889755010605,0.17841077,10,0.17841077,0.0,11491,512.3478588260771,0.9316187,0.006095307,21.196796,941523
0.18711787462234497,97.525,4417.695415019989,0.18295632,10,0.18295632,0.0,11501,513.047598337063,0.84716225,0.005837674,21.198729,942531
0.5945888757705688,97.45,4422.451085090637,0.17208283,11,0.17208283,0.0,11512,513.906139626768,0.85349846,0.0059342682,21.18386,943585
0.027185261249542236,98.15,4427.25804066658,0.28675336,11,0.28675336,0.0,11523,521.6679309827543,0.8180483,0.007386458,21.172539,944631
0.3625468611717224,99.175,4432.029377937317,0.21802329,10,0.21802329,0.0,11533,521.8410130111523,0.80883914,0.0075102113,21.173338,945669
0.1996583342552185,98.475,4436.808073759079,0.18853618,10,0.18853618,0.0,11543,515.0715134782148,0.80455685,0.005124911,21.178242,946658
0.3886656165122986,100.675,4442.141035556793,0.18321264,10,0.18321264,0.0,11553,521.7057008735403,0.8032173,0.005448633,21.178473,947690
0.046695828437805176,101.125,4446.9342703819275,0.3398699,10,0.3398699,0.0,11563,523.120960408849,0.8693348,0.01118159,21.16968,948676
0.29319238662719727,100.05,4451.64732003212,1.9009496,10,1.9009496,0.0,11573,517.2087616428911,0.8729967,0.00900794,21.174566,949671
0.47804808616638184,98.475,4456.362231492996,0.17927116,11,0.17927116,0.0,11584,513.0099794179508,0.88269055,0.005947721,21.181646,950688
-0.012311220169067383,94.7,4461.367157936096,0.2762214,11,0.2762214,0.0,11595,497.4358971709944,0.9389099,0.0066884826,21.1782,951706
0.46122002601623535,92.225,4466.128170490265,0.24745214,11,0.24745214,0.0,11606,483.3470941638232,0.80998766,0.0070216376,21.182379,952702
0.25827306509017944,94.425,4470.845007181168,0.21607621,10,0.21607621,0.0,11616,498.7325611700024,0.8819811,0.0059999656,21.173119,953696
0.2804073691368103,95.6,4475.541713953018,0.19492975,10,0.19492975,0.0,11626,505.4877449362134,0.92881095,0.0062698415,21.172539,954693
0.17091786861419678,96.1,4481.322626829147,0.24127495,11,0.24127495,0.0,11637,504.63783536895846,0.9000373,0.0071327705,21.165527,955700
0.3433346748352051,94.875,4485.998495101929,0.22508277,11,0.22508277,0.0,11648,501.29129786023657,0.8983204,0.0055943076,21.161058,956732
0.11646616458892822,90.525,4490.699207305908,0.2465639,11,0.2465639,0.0,11659,479.5771847287415,0.923862,0.005984344,21.156736,957650
-0.5388790369033813,91.275,4495.38076877594,0.14246139,10,0.14246139,0.0,11669,489.19637508744444,0.8288168,0.00528947,21.15437,958584
0.1968226432800293,91.8,4500.034198045731,0.20996118,11,0.20996118,0.0,11680,497.9472136413413,0.7952219,0.005111387,21.149834,959591
0.13080430030822754,90.9,4504.701757907867,0.25729978,11,0.25729978,0.0,11691,495.58462679290113,0.73039037,0.0061604735,21.145905,960648
0.16953063011169434,93.725,4509.373003005981,0.18580577,11,0.18580577,0.0,11702,506.2471940317356,0.7059491,0.005794217,21.141335,961681
0.15729647874832153,95.175,4514.065975666046,0.16456336,10,0.16456336,0.0,11712,507.2800787463035,0.71369994,0.0060220696,21.136564,962656
0.18924516439437866,93.55,4518.771501302719,0.2009756,11,0.2009756,0.0,11723,495.96984721114904,0.8221712,0.0056070844,21.128395,963666
0.15042924880981445,94.6,4523.6404592990875,0.20656288,11,0.20656288,0.0,11734,496.2034770762366,0.81198895,0.006440678,21.118895,964735
0.4285408854484558,95.8,4528.366354703903,0.2075328,11,0.2075328,0.0,11745,503.4449520063048,0.79337597,0.012279758,21.128002,965788
0.5046937167644501,95.9,4533.103656053543,0.17183706,10,0.17183706,0.0,11755,507.22935128560187,0.786928,0.0060486095,21.124733,966777
0.4704139232635498,94.85,4537.8441343307495,0.17419648,11,0.17419648,0.0,11766,498.41853856012585,0.6529768,0.0056279036,21.129469,967806
-0.47612905502319336,93.2,4542.54435133934,0.17360127,11,0.17360127,0.0,11777,492.4649950938765,0.7455085,0.0066344296,21.135101,968807
-0.09930992126464844,91.25,4547.684501647949,0.19194192,12,0.19194192,0.0,11789,480.24817916753125,0.8328525,0.005274391,21.143068,969836
-0.3793739080429077,90.95,4552.457952260971,0.1908127,11,0.1908127,0.0,11800,476.02704034286063,0.8240984,0.005565188,21.147223,970896
-0.17130064964294434,93.3,4557.228129386902,0.2252363,11,0.2252363,0.0,11811,490.0061269097522,0.7973631,0.0054588052,21.13574,971972
-0.03998994827270508,96.975,4561.9786632061005,0.19227126,10,0.19227126,0.0,11821,509.4554488925634,0.8941991,0.006605374,21.143974,973002
0.014654994010925293,93.375,4566.7346749305725,0.23676434,12,0.23676434,0.0,11833,492.5990800374178,0.9999617,0.0056839203,21.140533,973984
0.003322422504425049,92.075,4571.505347728729,0.29872632,11,0.29872632,0.0,11844,487.46837502709775,1.0564516,0.0056536403,21.136644,974965
0.19601935148239136,90.75,4576.242345094681,0.26466686,11,0.26466686,0.0,11855,480.564381794807,1.0237242,0.007450836,21.12209,976015
-1.10853910446167,93.1,4581.571585416794,0.1702314,11,0.1702314,0.0,11866,488.3695848032306,0.82318676,0.008518862,21.120775,977107
-0.3061176538467407,93.8,4586.337094545364,0.37149543,12,0.37149543,0.0,11878,486.55378963768925,0.70544374,0.0069174566,21.11645,978186
-0.02764153480529785,95.875,4591.786341190338,0.18019262,10,0.18019262,0.0,11888,500.92818788848217,0.64719236,0.006583796,21.110357,979177
-0.08370184898376465,95.075,4597.061339378357,0.22779693,11,0.22779693,0.0,11899,500.6059976127578,0.7172618,0.006131014,21.106533,980207
0.3264394998550415,94.375,4601.819308757782,0.19592324,11,0.19592324,0.0,11910,493.1859099854972,0.8538782,0.006957105,21.105492,981257
-0.04382145404815674,96.15,4606.5625240802765,0.25118458,10,0.25118458,0.0,11920,503.8100986788666,0.98571336,0.008053934,21.108665,982228
0.1847638487815857,97.1,4611.324092626572,0.2166787,10,0.2166787,0.0,11930,500.3681802485574,0.9561039,0.0056044227,21.108152,983234
-0.02296733856201172,97.55,4616.0923862457275,0.24103655,10,0.24103655,0.0,11940,501.61146833944383,0.9397856,0.0062678605,21.114746,984202
0.21985143423080444,95.3,4620.826138019562,0.15902776,12,0.15902776,0.0,11952,499.9780194744297,0.83087474,0.0077495803,21.104092,985267
-0.04250049591064453,97.375,4625.590297937393,0.32971498,10,0.32971498,0.0,11962,509.24610685052266,0.8043817,0.007180954,21.102545,986277
0.10326749086380005,95.65,4630.352632284164,0.1906108,10,0.1906108,0.0,11972,502.1193833625769,0.91922,0.0070175836,21.088772,987249
0.2686455249786377,93.775,4635.098329782486,0.27293128,11,0.27293128,0.0,11983,497.7834522181549,0.88684607,0.0072405124,21.08731,988231
0.296786367893219,96.125,4639.821813344955,0.24483028,11,0.24483028,0.0,11994,509.2104762445071,0.8626221,0.0063612917,21.092524,989301
0.3797770142555237,95.45,4645.30829334259,0.23550701,10,0.23550701,0.0,12004,503.67907040135043,0.7880003,0.0067178896,21.088694,990286
0.6243380010128021,95.375,4650.090021133423,0.16199392,11,0.16199392,0.0,12015,500.79612495632847,0.6638118,0.0055645206,21.092285,991339
0.3670373558998108,91.825,4654.850066900253,0.18771195,12,0.18771195,0.0,12027,479.2769567430849,0.7397645,0.0060226526,21.082273,992347
0.3724026679992676,90.8,4659.581909656525,0.2788232,12,0.2788232,0.0,12039,476.97011340695826,0.81366956,0.007570233,21.059551,993385
0.09182363748550415,87.075,4664.33159661293,0.3437904,11,0.3437904,0.0,12050,457.55953212553584,0.839609,0.006928106,21.062408,994354
0.3826168179512024,89.8,4669.188335895538,0.17879795,11,0.17879795,0.0,12061,475.5859426849389,0.7429239,0.007057589,21.061924,995417
0.0036870837211608887,92.7,4673.93696141243,0.28524786,11,0.28524786,0.0,12072,496.1937804671499,0.76566166,0.0059943004,21.069017,996427
-0.0323406457901001,95.925,4678.679913282394,0.37847936,9,0.37847936,0.0,12081,508.27024806976823,0.75700825,0.007178309,21.069115,997360
0.47692370414733887,91.85,4683.419387578964,0.3852445,12,0.3852445,0.0,12093,485.9929068056307,0.842805,0.007591331,21.069069,998327
0.5354649722576141,93.3,4688.170456171036,0.17751622,11,0.17751622,0.0,12104,486.36197006766827,0.86912954,0.0058882954,21.061285,999422
0.12303656339645386,90.35,4692.931231021881,0.4611178,12,0.4611178,0.0,12116,469.2430938065081,0.9139145,0.007878703,21.056078,1000463
-0.3232583999633789,92.65,4698.068966388702,0.24945363,10,0.24945363,0.0,12126,486.4227542262955,0.75093794,0.0071237674,21.061615,1001497
0.44306182861328125,93.65,4702.763206243515,0.1786826,11,0.1786826,0.0,12137,490.38346718112643,0.6790856,0.0061570425,21.053246,1002484
0.18712854385375977,97.075,4707.495413541794,0.4015749,10,0.4015749,0.0,12147,509.08446561638505,0.8000355,0.00545809,21.057123,1003565
