EpThisIter,meankl,EpisodesSoFar,TimeElapsed,ev_tdlam_before,EpTrueRewMean,EpRewMean,optimgain,TimestepsSoFar,surrgain,EpLenMean,entloss,entropy
1,0.0050889263,3772,12213.718057394028,0.7671709805727005,-1153.3469207958237,37.825672,0.094938084,3772000,0.094938084,1000.0,0.0,2.0989213
1,0.0039423453,3773,12216.106635093689,-0.08216047286987305,-1158.5570148486254,37.93058,0.08153886,3773000,0.08153886,1000.0,0.0,2.1056688
1,0.0046506007,3774,12218.493296384811,0.20765894651412964,-1133.1126146380343,38.582466,0.06582658,3774000,0.06582658,1000.0,0.0,2.0989656
1,0.0041208034,3775,12220.906889677048,0.9519767053425312,-1225.3183552223836,38.22152,0.06144979,3775000,0.06144979,1000.0,0.0,2.0932734
1,0.004956253,3776,12223.290729761124,0.06131911277770996,-1228.9722390835661,38.139168,0.06689611,3776000,0.06689611,1000.0,0.0,2.0867143
1,0.0046059475,3777,12225.684842824936,0.06619656085968018,-1149.0479812335984,38.98408,0.07368421,3777000,0.07368421,1000.0,0.0,2.08849
1,0.004609854,3778,12228.100564956665,0.7514884322881699,-1181.8359900439366,38.822685,0.07994619,3778000,0.07994619,1000.0,0.0,2.1003726
1,0.0044324254,3779,12230.487696409225,0.02429288625717163,-1190.835532700826,38.514717,0.06901016,3779000,0.06901016,1000.0,0.0,2.0923731
1,0.0038288885,3780,12232.879573822021,0.03545355796813965,-1196.7089214778007,38.46763,0.06441005,3780000,0.06441005,1000.0,0.0,2.086013
1,0.00501703,3781,12235.276258468628,0.655651867389679,-1236.7181766536946,38.039017,0.08370304,3781000,0.08370304,1000.0,0.0,2.0736277
1,0.004916393,3782,12237.671142339706,0.0071988701820373535,-1235.5165033830513,38.220646,0.07888448,3782000,0.07888448,1000.0,0.0,2.0717628
1,0.0039927713,3783,12240.071946620941,0.040119469165802,-1234.0183228641,38.266563,0.064313754,3783000,0.064313754,1000.0,0.0,2.0770261
1,0.0043984186,3784,12242.474751234055,0.0217970609664917,-1237.8883926933954,38.113403,0.06928468,3784000,0.06928468,1000.0,0.0,2.086335
1,0.0047888486,3785,12244.89712548256,-0.0083388090133667,-1239.5021379854643,38.16911,0.09931842,3785000,0.09931842,1000.0,0.0,2.0882685
1,0.0041033765,3786,12247.287236213684,0.06007784605026245,-1200.571043391392,38.260124,0.05690729,3786000,0.05690729,1000.0,0.0,2.0942996
1,0.005294513,3787,12249.695298194885,0.782132163643837,-1206.30394283773,38.094837,0.075629756,3787000,0.075629756,1000.0,0.0,2.086074
1,0.004090981,3788,12252.09551358223,0.5688661932945251,-1210.8363286379733,37.81571,0.06727792,3788000,0.06727792,1000.0,0.0,2.0863373
1,0.0045173727,3789,12254.530183315277,0.26875656843185425,-1213.407179054906,37.86924,0.08363685,3789000,0.08363685,1000.0,0.0,2.08899
1,0.005002928,3790,12257.267438173294,0.4538300037384033,-1210.9263254270204,38.13836,0.07261887,3790000,0.07261887,1000.0,0.0,2.0864904
1,0.0043162107,3791,12259.678632974625,0.6553193032741547,-1179.9623188734872,38.408928,0.070907705,3791000,0.070907705,1000.0,0.0,2.0854025
1,0.0048260167,3792,12262.09039759636,0.16556113958358765,-1180.8545700994612,38.598785,0.07932125,3792000,0.07932125,1000.0,0.0,2.091155
1,0.0045506796,3793,12264.511213064194,0.9127955138683319,-1224.661198753923,38.33546,0.075739145,3793000,0.075739145,1000.0,0.0,2.0904238
1,0.0042900937,3794,12266.908622264862,0.17003363370895386,-1221.1322903436796,38.484997,0.06749574,3794000,0.06749574,1000.0,0.0,2.0819814
1,0.004533542,3795,12269.319046974182,-0.1649932861328125,-1223.3052292669067,38.788063,0.08254503,3795000,0.08254503,1000.0,0.0,2.0790071
1,0.004144337,3796,12271.718080282211,0.08888041973114014,-1227.1843335875128,38.470264,0.06435351,3796000,0.06435351,1000.0,0.0,2.079532
1,0.004450434,3797,12274.114093780518,0.12497001886367798,-1228.8638624403893,38.215355,0.06779305,3797000,0.06779305,1000.0,0.0,2.081982
1,0.004263008,3798,12276.516701698303,0.9536779597401619,-1257.333514348867,38.014458,0.07540302,3798000,0.07540302,1000.0,0.0,2.0770423
1,0.0046474617,3799,12278.91261768341,-0.009301900863647461,-1157.3813488889973,38.858604,0.075076,3799000,0.075076,1000.0,0.0,2.0720055
1,0.004677846,3800,12281.325674772263,0.04707592725753784,-1165.4850715674754,39.029682,0.06976132,3800000,0.06976132,1000.0,0.0,2.0679018
1,0.004411719,3801,12283.729238033295,0.0432397723197937,-1163.7404604657925,38.765965,0.07033282,3801000,0.07033282,1000.0,0.0,2.0710142
1,0.003981861,3802,12286.142041683197,-0.018067598342895508,-1142.0757885515554,38.786003,0.0734256,3802000,0.0734256,1000.0,0.0,2.0763698
1,0.0038445955,3803,12288.55279994011,0.0766344666481018,-1144.6993419728337,38.57975,0.068735726,3803000,0.068735726,1000.0,0.0,2.0589135
1,0.0045318156,3804,12290.950219154358,0.14065402746200562,-1145.4997151185169,38.51631,0.069936104,3804000,0.069936104,1000.0,0.0,2.055787
1,0.004250587,3805,12293.351215362549,0.04439324140548706,-1085.6936750741256,38.849022,0.06320377,3805000,0.06320377,1000.0,0.0,2.0498953
1,0.00438723,3806,12295.750479459763,0.026665568351745605,-1081.3288336367914,39.06443,0.06469767,3806000,0.06469767,1000.0,0.0,2.0450253
1,0.004806448,3807,12298.152913331985,0.1482354998588562,-1083.9565548154546,38.926697,0.07774986,3807000,0.07774986,1000.0,0.0,2.0414765
1,0.004123503,3808,12300.552659988403,0.10700011253356934,-1072.818462797241,38.810837,0.069226965,3808000,0.069226965,1000.0,0.0,2.0338132
1,0.0048521096,3809,12302.956807613373,0.07682085037231445,-1071.0327638965532,38.469833,0.06510715,3809000,0.06510715,1000.0,0.0,2.0354307
1,0.0039993664,3810,12305.354401826859,0.13315975666046143,-1069.8745923832605,38.35115,0.06405155,3810000,0.06405155,1000.0,0.0,2.0284998
1,0.004183246,3811,12307.756197214127,0.08183777332305908,-1065.945075148155,37.92273,0.06468569,3811000,0.06468569,1000.0,0.0,2.0349574
1,0.010507869,3812,12310.175057172775,-0.06267642974853516,-1102.043371923791,37.127445,0.32054114,3812000,0.32054114,1000.0,0.0,2.0300913
1,0.0051473454,3813,12312.5931391716,0.06930017471313477,-1099.7433536404183,37.23693,0.07343067,3813000,0.07343067,1000.0,0.0,2.0231054
1,0.0038792412,3814,12315.006999492645,0.731702446937561,-1162.7742226522878,36.150265,0.07190287,3814000,0.07190287,1000.0,0.0,2.018539
1,0.00546904,3815,12317.405237913132,0.1601172685623169,-1069.2278263243352,36.90909,0.07146916,3815000,0.07146916,1000.0,0.0,2.017776
1,0.004324659,3816,12319.79998421669,0.01664721965789795,-1066.5593932557447,37.117886,0.06475272,3816000,0.06475272,1000.0,0.0,2.008835
1,0.0045695365,3817,12322.199442863464,0.048527657985687256,-1066.5507811048356,37.278236,0.068700984,3817000,0.068700984,1000.0,0.0,2.0083036
1,0.004152772,3818,12324.602060317993,0.019453823566436768,-1033.7892226957053,37.363735,0.0682427,3818000,0.0682427,1000.0,0.0,2.005765
1,0.005180358,3819,12327.005422830582,0.050149500370025635,-1030.2422902657945,37.389565,0.06791517,3819000,0.06791517,1000.0,0.0,2.0020912
1,0.0045465194,3820,12329.42902636528,0.21033614873886108,-1022.68169694057,37.710625,0.07017199,3820000,0.07017199,1000.0,0.0,2.0030334
1,0.004321642,3821,12331.833492994308,0.061178386211395264,-990.1926753025982,37.934914,0.07706976,3821000,0.07706976,1000.0,0.0,1.9919927
1,0.0049701743,3822,12334.230948925018,0.010694384574890137,-988.9200607758728,37.96215,0.065565675,3822000,0.065565675,1000.0,0.0,2.0004265
1,0.0038292776,3823,12336.661251068115,0.09493786096572876,-986.0129420351307,37.86491,0.06341166,3823000,0.06341166,1000.0,0.0,2.003235
1,0.005083324,3824,12339.076898813248,0.6134319007396698,-984.743068047507,38.10225,0.10177523,3824000,0.10177523,1000.0,0.0,2.0054624
1,0.004325792,3825,12341.497792720795,0.2993825674057007,-1057.0604469938312,37.07986,0.061310463,3825000,0.061310463,1000.0,0.0,1.9989473
1,0.004499221,3826,12343.894700050354,0.1236954927444458,-1060.394287615684,37.00892,0.07736841,3826000,0.07736841,1000.0,0.0,1.9917634
1,0.004610045,3827,12346.293521165848,0.13125520944595337,-1050.922681157917,36.964188,0.06522216,3827000,0.06522216,1000.0,0.0,1.9862633
1,0.0044336407,3828,12348.691761732101,0.02981358766555786,-1044.742889849953,37.11239,0.07496224,3828000,0.07496224,1000.0,0.0,1.988251
1,0.0045470633,3829,12351.082716226578,0.10705733299255371,-1040.9094581294642,37.113186,0.07610663,3829000,0.07610663,1000.0,0.0,1.9816713
1,0.0048021306,3830,12353.48606467247,0.055363595485687256,-1045.0509335005618,36.722004,0.06865915,3830000,0.06865915,1000.0,0.0,1.975358
1,0.004802526,3831,12355.88729929924,0.04416346549987793,-1046.0791999981134,36.48742,0.06502573,3831000,0.06502573,1000.0,0.0,1.9779204
1,0.0042863856,3832,12358.301069021225,0.9667755886912346,-1224.1398952623047,35.76557,0.08157237,3832000,0.08157237,1000.0,0.0,1.9714386
1,0.004134931,3833,12360.699556827545,0.03673321008682251,-1147.4047135069202,36.34213,0.06513268,3833000,0.06513268,1000.0,0.0,1.9677132
1,0.0042613973,3834,12363.109380960464,0.8905682414770126,-1150.0199377010194,36.353493,0.07394111,3834000,0.07394111,1000.0,0.0,1.9602354
1,0.00406395,3835,12365.524584293365,0.14071989059448242,-1150.28574842435,36.134125,0.062665924,3835000,0.062665924,1000.0,0.0,1.9507296
1,0.004302525,3836,12367.928227901459,0.1101846694946289,-1142.736345983493,36.608036,0.074630365,3836000,0.074630365,1000.0,0.0,1.9533812
1,0.014394192,3837,12370.322426080704,0.0600510835647583,-1142.2081838891386,36.609356,0.12384677,3837000,0.12384677,1000.0,0.0,1.9531373
1,0.0051583066,3838,12372.729313373566,0.12691009044647217,-1112.2244877144146,36.93203,0.07657494,3838000,0.07657494,1000.0,0.0,1.9459238
2,0.0049939556,3840,12375.14583492279,0.009639918804168701,-1103.0577513041767,37.08598,0.069416285,3840000,0.069416285,1000.0,0.0,1.9456359
1,0.0046075555,3841,12377.65884566307,0.08083891868591309,-1104.7944310686157,37.381207,0.073894046,3841000,0.073894046,1000.0,0.0,1.9461175
1,0.0042252094,3842,12380.085078001022,0.9412644132971764,-1188.4014271111187,36.752556,0.06585463,3842000,0.06585463,1000.0,0.0,1.9519011
1,0.0045290417,3843,12382.481509923935,0.04352080821990967,-1191.8059055812441,36.72071,0.06420042,3843000,0.06420042,1000.0,0.0,1.9636848
1,0.0044359947,3844,12384.891048431396,-0.02739131450653076,-1190.429302479795,36.819702,0.08221766,3844000,0.08221766,1000.0,0.0,1.9654696
1,0.00473985,3845,12387.288853883743,-0.018738389015197754,-1191.5320093373102,37.0829,0.06978072,3845000,0.06978072,1000.0,0.0,1.9638482
1,0.004670187,3846,12389.70703291893,0.07909685373306274,-1186.9533211261605,37.059364,0.062175687,3846000,0.062175687,1000.0,0.0,1.9594452
1,0.0046146656,3847,12392.108147859573,0.03497886657714844,-1183.302625218064,37.223244,0.066027544,3847000,0.066027544,1000.0,0.0,1.9580077
1,0.0038019875,3848,12394.514842748642,-0.008375287055969238,-1184.1637569042025,37.429726,0.068038486,3848000,0.068038486,1000.0,0.0,1.958889
1,0.0047873114,3849,12396.916186332703,0.16539347171783447,-1181.638259129404,37.60782,0.06934681,3849000,0.06934681,1000.0,0.0,1.957977
1,0.0042950357,3850,12399.314512968063,0.1171576976776123,-1189.6030076741235,37.323906,0.062941976,3850000,0.062941976,1000.0,0.0,1.9511874
1,0.0042527528,3851,12401.717380285263,0.055238306522369385,-1187.911130239617,37.346844,0.067434594,3851000,0.067434594,1000.0,0.0,1.9530336
1,0.0038397482,3852,12404.120799064636,0.04417681694030762,-1111.0009705347134,38.247612,0.063965194,3852000,0.063965194,1000.0,0.0,1.9463776
