EpLenMean,EpRewMean,TimestepsSoFar,EpisodesSoFar,EpThisIter,meankl,EpTrueRewMean,ev_tdlam_before,TimeElapsed,optimgain,surrgain,entropy,entloss
887.6,584.17737,616385,1087,1,0.01335953,3152.549907567399,0.16511905193328857,2254.774078845978,0.045828283,0.045828283,1.6502265,0.0
887.6,584.18274,617385,1088,1,0.010123004,3152.13343061715,0.1094023585319519,2257.849407672882,0.040024284,0.040024284,1.6894222,0.0
887.6,584.29736,618385,1089,1,0.01096248,3153.6256625754586,0.13515210151672363,2260.9265801906586,0.034205582,0.034205582,1.633351,0.0
874.625,574.1911,619866,1091,2,0.01155502,3106.485652622381,0.8351572602987289,2264.002783536911,0.054841533,0.054841533,1.6118329,0.0
874.625,573.7977,620866,1092,1,0.010673783,3104.977912125271,0.11724245548248291,2267.29407954216,0.04465061,0.04465061,1.6328323,0.0
874.625,572.22723,621866,1093,1,0.010650799,3103.550132354429,0.5997720956802368,2270.415300130844,0.04699491,0.04699491,1.6035776,0.0
877.3,575.577,623866,1095,2,0.011191569,3110.6386399015914,0.01846444606781006,2273.797821521759,0.036490154,0.036490154,1.6300776,0.0
877.3,575.6488,624866,1096,1,0.0122369025,3110.2282731671157,0.5996350944042206,2276.885151863098,0.052431982,0.052431982,1.5906324,0.0
888.625,583.38245,625866,1097,1,0.011004956,3149.1886884834394,0.24159562587738037,2279.9688668251038,0.049363688,0.049363688,1.5919354,0.0
892.475,586.32855,626866,1098,1,0.009891753,3158.570865370045,0.14645862579345703,2283.059512615204,0.041742865,0.041742865,1.6049088,0.0
898.25,590.9095,628619,1100,2,0.011320791,3177.013457813892,0.8187496513128281,2286.394112586975,0.044828847,0.044828847,1.5898135,0.0
906.225,596.0926,629325,1101,1,0.012342803,3206.021791808006,0.9481861926615238,2289.768171787262,0.051959205,0.051959205,1.5464371,0.0
906.225,595.68567,630325,1102,1,0.010829991,3206.4351901190844,0.034356772899627686,2293.1452684402466,0.036885697,0.036885697,1.533474,0.0
888.925,583.7732,630633,1103,1,0.011691591,3148.178843603358,0.9158063679933548,2296.521859407425,0.050321907,0.050321907,1.531479,0.0
882.5,579.6333,631376,1104,1,0.011640376,3128.535929152228,0.9629389457404613,2299.903826713562,0.052446093,0.052446093,1.5325572,0.0
875.675,574.55676,632451,1106,2,0.010168588,3107.402400019944,0.9753611665219069,2303.287894964218,0.057572305,0.057572305,1.5308944,0.0
876.925,575.73645,633451,1107,1,0.012022633,3109.477634132079,0.010276973247528076,2306.671881914139,0.043210022,0.043210022,1.5085894,0.0
875.875,574.3515,634391,1108,1,0.010313521,3105.925495130602,0.9735968001186848,2310.0521154403687,0.06362166,0.06362166,1.4871687,0.0
852.2,557.0965,635444,1110,2,0.011571421,3024.1601182817294,0.9603823348879814,2313.4338133335114,0.060339324,0.060339324,1.4566952,0.0
867.5,567.78955,636444,1111,1,0.011218209,3078.707840588974,0.1934383511543274,2316.8076915740967,0.041411296,0.041411296,1.4939116,0.0
856.725,560.8961,637909,1113,2,0.009733362,3038.0626895714595,0.8200230002403259,2320.187189102173,0.041451987,0.041451987,1.4902179,0.0
855.0,560.38446,638840,1114,1,0.011974845,3035.7993693463477,0.986611726693809,2323.560590028763,0.05591076,0.05591076,1.513565,0.0
870.95,572.06506,639840,1115,1,0.0106578525,3091.718393143399,0.043875813484191895,2326.945187807083,0.040365353,0.040365353,1.4927533,0.0
858.475,564.9305,641341,1117,2,0.009628165,3049.025642117816,0.8182500302791595,2330.078296661377,0.03346649,0.03346649,1.523164,0.0
858.475,565.11774,642341,1118,1,0.010920747,3048.6231642298626,0.1330614686012268,2333.1541533470154,0.03330356,0.03330356,1.5592043,0.0
842.125,554.0845,642687,1119,1,0.010489292,2989.902088233848,0.9875388415530324,2336.2239475250244,0.053179108,0.053179108,1.5457143,0.0
842.125,552.9699,643687,1120,1,0.010643393,2990.1208978648892,0.08231127262115479,2339.297699213028,0.03106619,0.03106619,1.5620426,0.0
842.125,551.66003,644687,1121,1,0.010659374,2990.229076043491,0.8031109720468521,2342.372853040695,0.03956469,0.03956469,1.5766153,0.0
842.125,551.26965,645687,1122,1,0.011092828,2990.7992570311408,0.3311876058578491,2345.4482951164246,0.039744675,0.039744675,1.5681342,0.0
842.125,550.65906,646687,1123,1,0.010467058,2991.366114742426,0.1618252992630005,2348.523922920227,0.03640969,0.03640969,1.6103094,0.0
843.75,552.9938,648135,1125,2,0.012734765,2996.3189705716204,0.9264424368739128,2351.6132504940033,0.046459403,0.046459403,1.6028031,0.0
843.75,552.8664,649135,1126,1,0.0106709385,2994.7900157495696,0.1788671612739563,2354.685683965683,0.03660123,0.03660123,1.6093128,0.0
843.75,553.0858,650135,1127,1,0.011652306,2994.4811696169736,0.36697614192962646,2357.7566413879395,0.039025277,0.039025277,1.5593767,0.0
843.75,553.3957,651135,1128,1,0.009929834,2995.53339813408,0.148121178150177,2360.829445838928,0.036501177,0.036501177,1.543996,0.0
843.75,552.86084,653135,1130,2,0.011606207,2994.06489448059,0.10016262531280518,2363.9023962020874,0.042963855,0.042963855,1.5052297,0.0
856.725,561.20526,654135,1131,1,0.01062681,3038.2773212334023,0.0928073525428772,2366.9747347831726,0.035202377,0.035202377,1.5521852,0.0
855.875,560.88116,655101,1132,1,0.010997238,3037.7561069371027,0.9625526554882526,2370.0540890693665,0.045753166,0.045753166,1.5418699,0.0
841.25,552.31946,656516,1134,2,0.011400372,2990.4170682353456,0.8317959159612656,2373.1284472942352,0.048642702,0.048642702,1.5129356,0.0
827.125,542.4447,657951,1136,2,0.011320876,2941.613182930852,0.846899151802063,2376.2058370113373,0.045724057,0.045724057,1.5022898,0.0
801.325,525.8234,658919,1138,2,0.011424679,2853.7039866952437,0.9686525724828243,2379.3461668491364,0.051328853,0.051328853,1.4750365,0.0
783.05,513.94055,659188,1139,1,0.010351872,2790.564196199493,0.9886954920366406,2382.4178075790405,0.057554282,0.057554282,1.4674534,0.0
772.15,506.77533,660211,1141,2,0.010172118,2749.3467802745995,0.9806995540857315,2385.4938168525696,0.051760048,0.051760048,1.4356383,0.0
772.15,507.30573,661211,1142,1,0.011488393,2748.102856746848,0.11426293849945068,2388.5657992362976,0.04440209,0.04440209,1.4160463,0.0
779.15,511.9936,662542,1144,2,0.011170981,2772.4867048653277,0.9881609734147787,2391.6413145065308,0.05310987,0.05310987,1.4076692,0.0
784.825,516.2803,663542,1145,1,0.009382742,2790.370802775079,0.10240477323532104,2394.8068058490753,0.037099957,0.037099957,1.4480604,0.0
802.275,528.58325,664542,1146,1,0.010350853,2850.727475840858,0.20003676414489746,2398.185259103775,0.03788381,0.03788381,1.4965972,0.0
802.275,528.28845,665542,1147,1,0.011221459,2849.702613621678,0.08749407529830933,2401.5633628368378,0.038043108,0.038043108,1.5101765,0.0
794.875,523.20996,667029,1149,2,0.012769535,2822.00216509753,0.9903089040890336,2404.947360277176,0.062840454,0.062840454,1.483845,0.0
814.625,536.3941,668029,1150,1,0.010090122,2892.8013119595116,0.17801183462142944,2408.3321232795715,0.042272024,0.042272024,1.5147388,0.0
814.625,536.0113,669029,1151,1,0.012085506,2892.883761433198,0.0768006443977356,2411.4979107379913,0.048823316,0.048823316,1.4504803,0.0
814.625,535.2409,670029,1152,1,0.008953497,2893.0894914522046,0.11964309215545654,2414.570051908493,0.037569992,0.037569992,1.4509889,0.0
818.4,537.8136,671576,1154,2,0.011175989,2904.31918399229,0.8406779766082764,2417.6413311958313,0.044049393,0.044049393,1.4588889,0.0
804.75,528.5288,672030,1155,1,0.010677487,2857.2393141516814,0.9762158915400505,2420.704814195633,0.051016398,0.051016398,1.4505574,0.0
804.75,528.2903,673030,1156,1,0.010329009,2858.2422631789655,0.07647502422332764,2424.0089626312256,0.03624732,0.03624732,1.4619612,0.0
817.225,536.2485,674030,1157,1,0.010056891,2900.4836582794073,0.9535029605031013,2427.4055104255676,0.052035235,0.052035235,1.4586691,0.0
817.225,535.58136,675030,1158,1,0.010140649,2900.3420289870787,0.8684733211994171,2430.798264980316,0.043408617,0.043408617,1.4615744,0.0
821.375,538.06213,676542,1160,2,0.013195436,2914.6780289060757,0.8584496974945068,2434.1965012550354,0.05066649,0.05066649,1.4875807,0.0
806.975,529.0595,677966,1162,2,0.010581506,2866.837184480401,0.4127468466758728,2437.351896047592,0.04315157,0.04315157,1.4974214,0.0
806.975,529.5365,678966,1163,1,0.009288337,2867.634740804653,0.13258135318756104,2440.4422895908356,0.036118016,0.036118016,1.5626031,0.0
806.975,529.78864,679966,1164,1,0.010328651,2868.546805030901,0.6467393636703491,2443.5217180252075,0.04557401,0.04557401,1.5776377,0.0
820.775,539.0548,680966,1165,1,0.009547351,2917.9026832471513,0.10601097345352173,2446.59957075119,0.040297545,0.040297545,1.53249,0.0
820.775,539.1556,681966,1166,1,0.010914618,2919.9829870409894,0.08597743511199951,2449.9986188411713,0.035680324,0.035680324,1.5583639,0.0
820.775,538.6605,682966,1167,1,0.009322645,2921.2352589209195,0.5899142324924469,2453.090381383896,0.04654473,0.04654473,1.5333202,0.0
820.775,538.6824,683966,1168,1,0.0105001945,2922.9225705261474,0.04447507858276367,2456.524855852127,0.03141996,0.03141996,1.5876614,0.0
820.775,538.1888,684966,1169,1,0.0106286295,2923.44935382361,0.03256189823150635,2459.990624666214,0.040550962,0.040550962,1.5877848,0.0
820.775,537.70215,685966,1170,1,0.010519726,2924.3578052996036,0.044396936893463135,2463.399924993515,0.041619167,0.041619167,1.5977324,0.0
809.7,530.43604,686523,1171,1,0.011618004,2887.7272746069775,0.9690069369971752,2466.7777552604675,0.05418718,0.05418718,1.5716391,0.0
810.55,530.8449,687523,1172,1,0.0097570885,2890.462339862952,0.9173387885093689,2469.8979885578156,0.052288808,0.052288808,1.5361624,0.0
810.55,530.3685,688523,1173,1,0.010563471,2891.3187399878275,0.0898432731628418,2472.9686262607574,0.037001893,0.037001893,1.5441322,0.0
825.175,539.3423,689523,1174,1,0.010956686,2941.7073758730903,-0.1111135482788086,2476.0423662662506,0.036821496,0.036821496,1.5672162,0.0
825.175,539.0315,690523,1175,1,0.011637609,2942.951140313503,0.037458181381225586,2479.250080347061,0.045841344,0.045841344,1.4941571,0.0
829.175,542.1508,691118,1176,1,0.010091472,2958.3489250266502,0.9754397086799145,2482.648332834244,0.0562082,0.0562082,1.4899446,0.0
854.975,559.71497,693118,1178,2,0.009247406,3050.0867624425114,0.1423599123954773,2485.897875070572,0.038481504,0.038481504,1.5052143,0.0
873.25,572.3623,694118,1179,1,0.011760255,3114.639218874908,0.05999326705932617,2488.9679565429688,0.03945075,0.03945075,1.516964,0.0
883.15,579.7577,695537,1181,2,0.010152098,3149.593215285161,0.8246768116950989,2492.041175842285,0.043888107,0.043888107,1.5115767,0.0
879.5,576.6168,696391,1182,1,0.01052359,3140.1253168358317,0.9789969380944967,2495.1108791828156,0.052421447,0.052421447,1.5279398,0.0
893.15,585.82697,697391,1183,1,0.0120373815,3188.91151664506,0.1422862410545349,2498.192342042923,0.04672736,0.04672736,1.519699,0.0
876.4,573.00476,698598,1185,2,0.011617761,3128.579493258345,0.9633998647332191,2501.2677125930786,0.052442133,0.052442133,1.5364689,0.0
867.875,565.79364,700257,1187,2,0.011483176,3102.3235621313506,0.8296922296285629,2504.3411226272583,0.041346494,0.041346494,1.533062,0.0
877.9,571.7058,701254,1188,1,0.010803823,3138.3117195646714,0.9772964194417,2507.416705608368,0.05082525,0.05082525,1.5549176,0.0
880.625,574.0357,702254,1189,1,0.010624526,3146.495866434553,0.10394871234893799,2510.502635717392,0.034551837,0.034551837,1.5885046,0.0
871.6,567.874,702893,1190,1,0.010992242,3117.5149370798326,0.979558302089572,2513.577946662903,0.050308596,0.050308596,1.5734758,0.0
853.9,556.6454,704185,1192,2,0.011751035,3054.071965952212,0.7953105419874191,2516.656782388687,0.045940466,0.045940466,1.5804442,0.0
839.125,546.97235,704594,1193,1,0.010673722,2998.8050307787903,0.013505876064300537,2519.734033346176,0.060053907,0.060053907,1.5568696,0.0
846.025,551.2669,705871,1195,2,0.010857221,3020.081975958185,0.8327739238739014,2522.8099138736725,0.04555168,0.04555168,1.5633554,0.0
846.025,552.0223,706871,1196,1,0.010902217,3020.636317526413,-0.02505052089691162,2525.881684780121,0.037728354,0.037728354,1.52534,0.0
845.125,551.5421,707835,1197,1,0.012381215,3020.078893609915,0.9663975983858109,2528.963076353073,0.05040943,0.05040943,1.4926757,0.0
845.125,552.64465,708835,1198,1,0.010606009,3021.2591530249897,0.058101117610931396,2532.04399561882,0.032481663,0.032481663,1.4946604,0.0
832.825,544.4769,709343,1199,1,0.010983004,2977.9991022230197,0.967752531170845,2535.1217703819275,0.047620557,0.047620557,1.4750049,0.0
838.8,547.4181,710518,1201,2,0.01056039,2998.367155081351,0.9765869844704866,2538.2100400924683,0.05236859,0.05236859,1.4668998,0.0
824.725,538.2482,710955,1202,1,0.010938599,2948.799329011109,0.9940333352424204,2541.2930188179016,0.060185082,0.060185082,1.470174,0.0
819.0,534.59265,712726,1204,2,0.010963532,2929.484464655713,0.917683444917202,2544.3732674121857,0.050676413,0.050676413,1.4805601,0.0
819.0,534.73834,713726,1205,1,0.010423003,2929.0638812674597,0.12549829483032227,2547.457043647766,0.036685824,0.036685824,1.4768535,0.0
819.0,535.49603,714726,1206,1,0.0113484925,2929.3510036204616,-0.023341774940490723,2550.5387954711914,0.03434235,0.03434235,1.4988661,0.0
818.15,534.9901,715692,1207,1,0.011294555,2929.2570424241103,0.9765393193811178,2553.6219658851624,0.0499143,0.0499143,1.486267,0.0
818.15,535.1672,716692,1208,1,0.010846013,2928.1777101281727,0.12056475877761841,2556.706868171692,0.04037059,0.04037059,1.5053295,0.0
818.15,535.4854,717692,1209,1,0.010003861,2929.23229556798,0.2859114408493042,2559.781641960144,0.03816306,0.03816306,1.5314037,0.0
818.15,536.35223,718692,1210,1,0.012085711,2930.4228777095427,0.0040874481201171875,2562.871387243271,0.04281984,0.04281984,1.5214374,0.0
827.2,542.213,719611,1211,1,0.01085809,2963.838393487931,0.9746953118592501,2565.950973510742,0.045632254,0.045632254,1.5446585,0.0
827.2,541.66815,720611,1212,1,0.011104082,2962.99630836577,0.03274691104888916,2569.0353848934174,0.032665204,0.032665204,1.5415967,0.0
821.2,537.2831,722371,1214,2,0.010777978,2944.07436248549,0.22175991535186768,2572.115254878998,0.039740384,0.039740384,1.5325881,0.0
821.2,536.59326,723371,1215,1,0.010792987,2943.8500334821065,0.07332265377044678,2575.2008764743805,0.034754165,0.034754165,1.5270092,0.0
831.325,542.52374,724371,1216,1,0.009841658,2978.0642420450085,0.05615311861038208,2578.286727666855,0.035298925,0.035298925,1.5420086,0.0
831.325,541.9596,725371,1217,1,0.009959262,2977.279473996642,0.07903832197189331,2581.3699626922607,0.028905682,0.028905682,1.5600996,0.0
812.475,528.8563,725617,1218,1,0.0113008935,2910.2061896561527,0.8902594745159149,2584.6668632030487,0.034856457,0.034856457,1.523387,0.0
812.475,528.65137,726617,1219,1,0.010837106,2910.20264794969,0.08585852384567261,2587.747911453247,0.03320224,0.03320224,1.4730542,0.0
812.475,528.27374,727617,1220,1,0.011748936,2909.7368345419704,0.10528254508972168,2590.8256125450134,0.032307155,0.032307155,1.4762989,0.0
827.0,537.7977,728617,1221,1,0.012497207,2961.0524388308104,0.16647732257843018,2593.947306871414,0.03474711,0.03474711,1.4664296,0.0
830.65,540.3915,729617,1222,1,0.009696541,2972.1683105215343,0.03804904222488403,2597.3317289352417,0.04019689,0.04019689,1.4858705,0.0
830.65,539.97723,730617,1223,1,0.009688517,2971.1155560885377,0.18237805366516113,2600.5990238189697,0.025886249,0.025886249,1.5048409,0.0
827.0,536.9702,731256,1224,1,0.01249999,2957.582406714622,0.9742882791906595,2604.0252566337585,0.049847543,0.049847543,1.4960591,0.0
841.45,546.0604,732256,1225,1,0.010476286,3007.4701190040614,-0.021153926849365234,2607.1841406822205,0.04026311,0.04026311,1.533479,0.0
841.45,545.5958,733256,1226,1,0.010357067,3006.3437389784913,0.06372779607772827,2610.4369695186615,0.030415535,0.030415535,1.5858575,0.0
849.975,550.4931,734256,1227,1,0.010648916,3032.43020606891,0.0051850080490112305,2613.9932086467743,0.036738396,0.036738396,1.5467416,0.0
850.0,549.9083,735254,1228,1,0.009882212,3032.8816367161207,0.9832395650446415,2617.7569546699524,0.06543681,0.06543681,1.56606,0.0
850.0,549.11035,736254,1229,1,0.012019277,3030.88146111025,0.17478340864181519,2621.1539993286133,0.040775523,0.040775523,1.5418903,0.0
859.025,555.43274,737254,1230,1,0.010582846,3059.945127338972,0.7713694125413895,2624.551680088043,0.05156464,0.05156464,1.5388224,0.0
849.475,548.5247,737872,1231,1,0.011805469,3026.697894400396,0.9668525643646717,2627.9518105983734,0.057826065,0.057826065,1.5285343,0.0
867.175,560.746,738872,1232,1,0.013403855,3089.2664396808696,0.05348128080368042,2631.347238779068,0.0488837,0.0488837,1.5097301,0.0
869.8,562.0646,739386,1233,1,0.0105590625,3101.2953454251424,0.9815157428383827,2634.7564327716827,0.05361391,0.05361391,1.5480088,0.0
870.425,561.5876,740688,1235,2,0.0063004484,3105.0723261417866,0.9780359920114279,2638.170859336853,0.036374852,0.036374852,1.5500325,0.0
870.425,560.69366,741688,1236,1,0.01115255,3103.6741476718844,-0.008290529251098633,2641.5785706043243,0.05056425,0.05056425,1.504261,0.0
869.8,559.4689,742627,1237,1,0.011469431,3099.0680226213176,0.9574096947908401,2644.982565641403,0.05980721,0.05980721,1.4826214,0.0
869.8,558.8235,743627,1238,1,0.011722537,3097.356243662513,0.06617975234985352,2648.3897569179535,0.049777992,0.049777992,1.4724578,0.0
882.1,566.99426,744627,1239,1,0.013407912,3139.567608872065,0.01747077703475952,2651.801548719406,0.04267521,0.04267521,1.4569246,0.0
889.95,572.24426,745627,1240,1,0.012488762,3166.5968767353656,-0.015402674674987793,2655.205568790436,0.04606907,0.04606907,1.4475354,0.0
902.725,580.5639,746627,1241,1,0.010326227,3212.6164159070054,0.9286945909261703,2658.621307849884,0.07225709,0.07225709,1.4071199,0.0
916.8,588.9462,747627,1242,1,0.010987123,3261.1282908823923,-0.02037990093231201,2662.038616657257,0.045501705,0.045501705,1.4281261,0.0
916.8,588.3861,748627,1243,1,0.0098134475,3260.1747550120976,-0.0016438961029052734,2665.4504578113556,0.042050797,0.042050797,1.3826586,0.0
922.525,592.2247,749627,1244,1,0.012374863,3278.503793973227,0.009701371192932129,2668.855526447296,0.048419558,0.048419558,1.3811243,0.0
909.2,582.34436,751094,1246,2,0.011912867,3229.3999689852635,0.8183300793170929,2672.2669982910156,0.04412312,0.04412312,1.3653718,0.0
910.05,582.82825,752094,1247,1,0.010846443,3228.735337228189,0.020025789737701416,2675.67791557312,0.04075396,0.04075396,1.3528705,0.0
910.05,582.0098,753094,1248,1,0.010801546,3227.352445382529,0.05528289079666138,2679.093960762024,0.0426586,0.0426586,1.348312,0.0
887.55,566.6779,754194,1250,2,0.013163536,3142.097873745625,0.05542349815368652,2682.509592294693,0.057144947,0.057144947,1.3670818,0.0
857.675,547.8077,754918,1252,2,0.011668193,3029.6624729059463,0.8077995032072067,2685.903819322586,0.04614801,0.04614801,1.3062577,0.0
863.675,551.5086,755918,1253,1,0.010119671,3048.3366761675034,0.0032126307487487793,2689.3123404979706,0.047277473,0.047277473,1.3235222,0.0
863.675,551.19006,756918,1254,1,0.011261879,3047.651154292832,0.7980117648839951,2692.7197210788727,0.049826045,0.049826045,1.3411659,0.0
863.675,550.88934,757918,1255,1,0.004147913,3045.8349613364394,0.009038448333740234,2696.132845401764,0.02341108,0.02341108,1.3470654,0.0
856.725,545.171,759640,1257,2,0.013105983,3021.367007081342,0.7978297024965286,2699.545170068741,0.050351795,0.050351795,1.3294264,0.0
875.575,557.6126,760640,1258,1,0.011515787,3087.3897056867186,0.03697472810745239,2703.013419866562,0.043691367,0.043691367,1.3302556,0.0
875.575,556.68665,761640,1259,1,0.012171453,3085.806033310108,-0.03559088706970215,2706.3912665843964,0.04947315,0.04947315,1.3469292,0.0
875.575,556.287,762640,1260,1,0.010853801,3084.392079582849,0.02295994758605957,2709.770430088043,0.05011957,0.05011957,1.3232772,0.0
875.575,555.2833,763640,1261,1,0.013743902,3082.5573631435227,0.044851481914520264,2713.1449892520905,0.044549458,0.044549458,1.337361,0.0
875.575,554.4071,764640,1262,1,0.013213787,3081.557118979593,0.03712165355682373,2716.520149230957,0.044220217,0.044220217,1.3302402,0.0
868.625,549.37683,766001,1264,2,0.0133292135,3055.016074071221,0.8046497404575348,2719.8972816467285,0.05183705,0.05183705,1.3276829,0.0
868.625,549.98083,767001,1265,1,0.010058759,3055.195444939466,0.015425562858581543,2723.27161192894,0.03988213,0.03988213,1.3326404,0.0
868.625,550.2831,768001,1266,1,0.012640162,3055.2105854351444,0.1608869433403015,2726.656649827957,0.04614529,0.04614529,1.3425697,0.0
855.475,541.81665,768475,1267,1,0.010315848,3010.377324085758,0.9909015158191323,2730.033966779709,0.06331373,0.06331373,1.3748013,0.0
842.1,533.4951,769938,1269,2,0.011961916,2961.464015895969,0.8442955166101456,2733.409987926483,0.049528293,0.049528293,1.3801421,0.0
842.1,533.0863,770938,1270,1,0.010714008,2961.445509438212,-0.09690213203430176,2736.785454273224,0.037429616,0.037429616,1.390076,0.0
