ev_tdlam_before,EpTrueRewMean,EpThisIter,entloss,EpLenMean,EpRewMean,EpisodesSoFar,meankl,TimestepsSoFar,optimgain,TimeElapsed,entropy,surrgain
0.02602684497833252,1580.7038341672633,2,0.0,470.0,83.622665,1078,0.010500528,404745,0.045640867,1972.082444190979,1.232782,0.045640867
0.8024990409612656,1579.9899157677569,2,0.0,470.225,82.62643,1080,0.011341701,405500,0.04578813,1976.8548674583435,1.2199296,0.04578813
0.5961067080497742,1631.5821887278266,2,0.0,484.725,84.56801,1082,0.011149847,406706,0.056067802,1981.1146914958954,1.2140867,0.056067802
0.031205356121063232,1699.6024373620353,2,0.0,505.05,86.69007,1084,0.011129963,408188,0.05147743,1985.6130657196045,1.1858431,0.05147743
-0.030608654022216797,1742.8375130072448,1,0.0,518.625,88.20741,1085,0.010979062,409188,0.04768826,1990.2189149856567,1.1689619,0.04768826
0.561869353055954,1807.1504761864992,1,0.0,537.4,90.91445,1086,0.014679875,410188,0.053335898,1994.6389000415802,1.1762098,0.053335898
0.8152230530977249,1864.6156578731363,3,0.0,554.15,92.08055,1089,0.010301246,412151,0.054292433,1999.3266463279724,1.1860299,0.054292433
0.907770924270153,1947.3538303213663,2,0.0,577.65,94.790184,1091,0.011074349,414000,0.051307157,2004.097547531128,1.1824034,0.051307157
0.9630950018763542,2001.0064950993226,1,0.0,592.325,96.90338,1092,0.010303189,415000,0.06733444,2008.6384780406952,1.1671078,0.06733444
0.31416231393814087,2056.4654420691522,1,0.0,608.9,99.35227,1093,0.011574268,416000,0.05240671,2012.5705156326294,1.1627898,0.05240671
0.6424665153026581,2047.5681858703895,2,0.0,607.5,97.3651,1095,0.010658253,417126,0.058134813,2017.2963280677795,1.1510158,0.058134813
-0.16462397575378418,2099.2045523852007,1,0.0,622.225,99.48595,1096,0.010348612,418126,0.047904916,2021.9990766048431,1.1440718,0.047904916
0.8981738984584808,2148.451292335691,1,0.0,636.75,101.46651,1097,0.010919186,419126,0.0641049,2026.6262242794037,1.133177,0.0641049
0.932018555700779,2123.487540947932,3,0.0,629.475,99.52683,1100,0.010296241,420198,0.067215666,2030.9063427448273,1.1008435,0.067215666
0.9531587846577168,2152.000092342116,1,0.0,636.9,100.37374,1101,0.011249736,420836,0.066590264,2035.1523668766022,1.1115739,0.066590264
-0.21655845642089844,2202.026995195565,1,0.0,651.7,102.44253,1102,0.011220705,421836,0.049330242,2039.675969839096,1.1081643,0.049330242
0.372653067111969,2239.5139713386034,1,0.0,662.525,103.89641,1103,0.011383855,422836,0.051637314,2044.238941192627,1.1064448,0.051637314
0.09395897388458252,2284.7139891103566,1,0.0,675.4,106.29148,1104,0.010752817,423836,0.043343745,2048.6861798763275,1.0955727,0.043343745
-0.0125046968460083,2320.6770491827438,1,0.0,686.725,108.26003,1105,0.0038894177,424836,0.024707638,2052.9917204380035,1.0932865,0.024707638
0.1605728268623352,2330.0381134654244,1,0.0,690.55,108.72127,1106,0.012214135,425772,0.054627437,2057.6980946063995,1.083166,0.054627437
0.03625762462615967,2396.864908204395,2,0.0,711.85,112.74408,1108,0.010584056,427560,0.051912572,2062.301423072815,1.0713975,0.051912572
-0.008275866508483887,2419.3439815893144,1,0.0,719.2,114.23366,1109,0.011563805,428560,0.04954584,2066.9369399547577,1.0650567,0.04954584
0.1260310411453247,2418.899922033438,1,0.0,719.2,114.82676,1110,0.0038109573,429560,0.021006238,2071.478924036026,1.066186,0.021006238
0.41684824228286743,2461.189419373598,2,0.0,733.325,117.930176,1112,0.012224485,430726,0.05787618,2075.8973705768585,1.0727534,0.05787618
0.8617085069417953,2431.070426101881,1,0.0,725.475,116.82927,1113,0.011984803,430911,0.06795376,2080.5800902843475,1.081346,0.06795376
0.021590054035186768,2472.986894496823,1,0.0,738.625,119.55267,1114,0.011213627,431911,0.049418528,2085.1070997714996,1.0755987,0.049418528
-0.04689657688140869,2530.385477761823,1,0.0,754.825,122.65945,1115,0.010490295,432911,0.043836072,2089.5765323638916,1.0839134,0.043836072
0.04747629165649414,2579.635351950129,1,0.0,769.8,125.37378,1116,0.012369836,433911,0.039372835,2094.021711587906,1.0772551,0.039372835
-0.04953324794769287,2580.745050999888,1,0.0,769.8,125.49754,1117,0.01029939,434911,0.04181247,2098.603369951248,1.0833741,0.04181247
0.2198445200920105,2612.8327426480255,1,0.0,779.15,127.113304,1118,0.010582285,435911,0.04256792,2103.471802711487,1.0740069,0.04256792
0.03167599439620972,2696.5916339412206,2,0.0,803.275,131.22282,1120,0.010736947,437631,0.05119804,2107.819998025894,1.0571058,0.05119804
0.12878841161727905,2695.9801276696394,1,0.0,803.275,131.09306,1121,0.009693179,438631,0.032788675,2112.235676050186,1.0751549,0.032788675
0.09501701593399048,2764.332011239786,1,0.0,823.125,134.01828,1122,0.011053582,439631,0.049518105,2116.5697507858276,1.0976354,0.049518105
0.10371673107147217,2764.329407555244,1,0.0,823.125,133.93741,1123,0.011543175,440631,0.038374312,2121.559345960617,1.1069423,0.038374312
0.25036269426345825,2810.709176913232,1,0.0,836.075,135.87741,1124,0.010594296,441631,0.041168842,2126.4947497844696,1.0915596,0.041168842
0.23889756202697754,2812.7502285764594,1,0.0,836.075,135.64822,1125,0.01131802,442631,0.041419327,2130.990456342697,1.0505137,0.041419327
0.391379714012146,2814.4777213113666,1,0.0,836.075,135.4216,1126,0.010109953,443631,0.05365532,2135.3493506908417,1.0286314,0.05365532
0.01986175775527954,2811.970868745757,1,0.0,836.075,134.8674,1127,0.011027429,444631,0.046014305,2139.6615204811096,1.0497382,0.046014305
0.17739790678024292,2848.724080735192,1,0.0,847.775,136.79398,1128,0.010353334,445631,0.038128976,2144.03253531456,1.0411373,0.038128976
0.03743278980255127,2897.5189338537557,1,0.0,862.0,139.09712,1129,0.01150493,446631,0.047589727,2148.47070646286,1.0360621,0.047589727
0.2705343961715698,2896.8106977811576,1,0.0,862.0,138.86935,1130,0.009663146,447631,0.043622784,2153.1382796764374,1.0794014,0.043622784
0.1813209056854248,2898.4617312482524,1,0.0,863.1,139.31862,1131,0.010214465,448524,0.039943807,2157.8450145721436,1.1038989,0.039943807
0.0007800459861755371,2894.4067075419707,1,0.0,863.1,139.21045,1132,0.012365764,449524,0.042271446,2162.3794770240784,1.0871882,0.042271446
0.2647402286529541,2874.7819972456455,2,0.0,858.0,138.35774,1134,0.010815252,451030,0.04731203,2166.938906431198,1.0680985,0.04731203
0.16581708192825317,2925.749840649059,1,0.0,872.6,140.62997,1135,0.009277047,452030,0.04391466,2171.6022655963898,1.0870905,0.04391466
0.06203770637512207,2925.157825289243,1,0.0,872.6,140.43681,1136,0.011026606,453030,0.043091863,2176.178696870804,1.0683079,0.043091863
0.045233845710754395,2893.7207146015953,1,0.0,864.075,139.09921,1137,0.011532415,453689,0.042577036,2180.344420671463,1.0852526,0.042577036
0.19119691848754883,2926.4626957578444,1,0.0,874.45,140.58223,1138,0.011529888,454689,0.039323717,2184.5692780017853,1.0988479,0.039323717
0.1717526912689209,3056.1445152269325,2,0.0,912.275,146.60316,1140,0.010693057,456689,0.03801799,2188.796723127365,1.0966029,0.03801799
0.17273259162902832,3086.755935064198,1,0.0,921.325,148.25786,1141,0.011328602,457689,0.045848444,2192.978691339493,1.0801172,0.045848444
0.13264328241348267,3088.52618794126,1,0.0,921.325,148.33458,1142,0.010072168,458689,0.042124197,2197.1841049194336,1.0666051,0.042124197
0.18985241651535034,3090.14795010867,1,0.0,921.325,148.14194,1143,0.011304411,459689,0.048170313,2201.819489955902,1.0845709,0.048170313
0.21896415948867798,3090.96530406618,1,0.0,921.325,147.31628,1144,0.010493745,460689,0.045354806,2206.2282769680023,1.0832148,0.045354806
0.9134385362267494,3084.491212090511,1,0.0,918.1,146.2692,1145,0.010698695,461560,0.054057755,2210.280212879181,1.12056,0.054057755
0.3572406768798828,3090.906057835898,1,0.0,919.7,146.26779,1146,0.010048242,462560,0.0513981,2214.6136667728424,1.1148076,0.0513981
0.2728399634361267,3092.8389905040285,1,0.0,919.7,145.64883,1147,0.010072143,463560,0.048592657,2218.939274072647,1.1112975,0.048592657
0.40306228399276733,3111.111150828364,1,0.0,925.0,146.12808,1148,0.010451005,464560,0.04426912,2223.2077779769897,1.1023473,0.04426912
0.189192533493042,3110.731926471887,1,0.0,925.0,145.79732,1149,0.0107829105,465560,0.040475152,2227.6707215309143,1.0992488,0.040475152
0.447817325592041,3110.233369937253,1,0.0,925.0,145.34763,1150,0.011326039,466560,0.047099803,2232.3309853076935,1.1284126,0.047099803
0.7823856920003891,3135.4459093638243,2,0.0,931.45,145.92398,1152,0.0108946,467984,0.053483784,2236.861623287201,1.1399623,0.053483784
0.0225142240524292,3205.7723837316057,1,0.0,951.825,149.43289,1153,0.011348861,468984,0.04601542,2241.348512172699,1.1382192,0.04601542
0.25531458854675293,3204.855485323189,1,0.0,951.825,149.17252,1154,0.011477757,469984,0.051048376,2246.1201860904694,1.1192269,0.051048376
0.08228927850723267,3200.434186813679,1,0.0,951.825,149.2486,1155,0.010703833,470984,0.044419665,2250.57629942894,1.0956404,0.044419665
0.8125002235174179,3072.5317500150672,3,0.0,914.425,143.89867,1158,0.010334518,472488,0.05973594,2255.1052193641663,1.1087798,0.05973594
0.032015323638916016,3071.1571787932053,1,0.0,914.425,144.26006,1159,0.011062589,473488,0.048439953,2259.723330974579,1.1102278,0.048439953
0.11074048280715942,3078.3019507023064,1,0.0,916.425,144.9158,1160,0.013364193,474288,0.060564667,2264.220381498337,1.1100821,0.060564667
0.15198010206222534,3047.2349120435383,1,0.0,907.775,143.77707,1161,0.009897176,474942,0.04369013,2268.4076850414276,1.1542052,0.04369013
0.34109246730804443,3002.3333703491016,2,0.0,895.35,143.09334,1163,0.010689812,476445,0.051998775,2273.2161405086517,1.128204,0.051998775
0.2578720450401306,3000.7311454830515,1,0.0,895.35,143.44034,1164,0.010599612,477445,0.055642966,2277.380061864853,1.0634668,0.055642966
0.3053804039955139,2923.7307208055254,2,0.0,873.675,140.94687,1166,0.011945832,478578,0.06457397,2281.4701430797577,1.0600641,0.06457397
0.09593546390533447,2926.2645294551235,1,0.0,873.675,141.25194,1167,0.011063994,479578,0.0461071,2285.848297357559,1.0597436,0.0461071
0.24105137586593628,2925.8447280824644,1,0.0,873.675,141.64162,1168,0.011852517,480578,0.043650158,2290.219842195511,1.038515,0.043650158
0.24074137210845947,2926.29900372478,1,0.0,873.675,142.08377,1169,0.011108068,481578,0.039361842,2294.382655143738,1.0580983,0.039361842
0.15096276998519897,2924.8825561233657,1,0.0,873.675,142.40414,1170,0.010450582,482578,0.0368211,2298.8440747261047,1.0638582,0.0368211
0.16121214628219604,2932.2005680926645,1,0.0,876.35,143.11374,1171,0.011128748,483578,0.05090051,2303.017053604126,1.0670859,0.05090051
0.0009396076202392578,2932.271091142104,1,0.0,876.35,143.47688,1172,0.0100191105,484578,0.036806945,2307.631284713745,1.0295712,0.036806945
0.215825617313385,2932.593938482312,1,0.0,876.35,143.85635,1173,0.010177897,485578,0.03717973,2311.9233038425446,1.0268096,0.03717973
0.8351932018995285,2860.1495777925056,3,0.0,854.6,140.78877,1176,0.010849292,487214,0.055195674,2316.274465560913,1.0343928,0.055195674
0.9328253492712975,2833.709530626187,1,0.0,846.475,139.46951,1177,0.010219538,487548,0.06829439,2320.713301420212,1.0553966,0.06829439
0.13318336009979248,2833.6982932815145,1,0.0,846.475,139.72946,1178,0.012153519,488548,0.049153462,2324.993093252182,1.0449277,0.049153462
0.04115086793899536,2830.7205420452274,1,0.0,846.475,139.74077,1179,0.0105468165,489548,0.042954996,2329.376223087311,1.0599214,0.042954996
0.006407976150512695,2830.464823234007,1,0.0,846.475,139.86581,1180,0.010496665,490548,0.04668001,2334.027371406555,1.0413952,0.04668001
0.08153903484344482,2828.528951787011,1,0.0,846.475,139.8936,1181,0.011305504,491548,0.048484556,2338.1856532096863,1.0142994,0.048484556
0.1494869589805603,2827.508040012542,1,0.0,846.475,139.93758,1182,0.010946952,492548,0.054018438,2342.517962217331,1.0153333,0.054018438
0.16694504022598267,2826.9625278021877,1,0.0,846.475,140.4574,1183,0.010980249,493548,0.044355452,2347.012070417404,1.0320836,0.044355452
0.021068572998046875,2808.9922962357996,1,0.0,841.7,140.41263,1184,0.012293035,494357,0.046394646,2351.2269217967987,1.0241238,0.046394646
0.20233041048049927,2759.2518640873986,2,0.0,828.625,139.18456,1186,0.009758059,495705,0.04760929,2355.706799030304,1.0239244,0.04760929
0.8043244630098343,2635.21560206748,3,0.0,792.35,134.64853,1189,0.0114267655,497254,0.054608576,2359.956761598587,1.0324572,0.054608576
0.028951823711395264,2636.524143941474,1,0.0,792.35,135.13928,1190,0.01109164,498254,0.044143084,2364.1638724803925,1.0330104,0.044143084
0.6817676424980164,2557.3522423823115,3,0.0,769.15,132.28003,1193,0.011886107,499750,0.053822353,2368.429747581482,1.0332637,0.053822353
0.06669050455093384,2559.469910899731,1,0.0,769.15,132.83476,1194,0.011638083,500750,0.047406755,2373.1907258033752,1.0135559,0.047406755
0.5002615749835968,2499.60747082683,2,0.0,750.75,129.72495,1196,0.010201682,502014,0.054307222,2377.6391837596893,1.0017012,0.054307222
0.1826993227005005,2562.1588191906503,1,0.0,768.7,133.22319,1197,0.010078192,503014,0.03858706,2382.1226530075073,1.0104767,0.03858706
0.08752995729446411,2630.7904320403213,1,0.0,788.15,136.69638,1198,0.010302469,504014,0.04427922,2386.6287083625793,1.0192262,0.04427922
0.19796711206436157,2634.1165545106696,1,0.0,788.15,136.63858,1199,0.011011006,505014,0.040695213,2391.3940000534058,1.0114422,0.040695213
0.7469450533390045,2622.1747091027783,2,0.0,783.625,135.63754,1201,0.010790335,506287,0.055208832,2395.8323640823364,1.0102177,0.055208832
0.13633739948272705,2625.375561927901,1,0.0,783.625,135.17346,1202,0.010662924,507287,0.03389787,2400.175180196762,1.0084016,0.03389787
-0.04258537292480469,2670.936316319565,1,0.0,796.05,137.22942,1203,0.011199388,508287,0.038402434,2404.7337493896484,1.0303862,0.038402434
0.830301359295845,2624.9313370185528,3,0.0,781.1,134.37415,1206,0.010876088,509822,0.056935564,2409.291971683502,1.0149003,0.056935564
0.1801004409790039,2626.7908481828213,1,0.0,781.1,134.62817,1207,0.010798634,510822,0.04419305,2413.8030927181244,0.9876026,0.04419305
0.10235649347305298,2629.498556708626,1,0.0,781.1,134.56232,1208,0.009806839,511822,0.039728206,2418.732105731964,1.0273304,0.039728206
-0.03735637664794922,2631.1455397827244,1,0.0,781.1,134.39102,1209,0.009171479,512822,0.038009662,2423.2014050483704,1.0295635,0.038009662
0.8357390314340591,2634.526246349581,1,0.0,781.1,134.10599,1210,0.010070206,513822,0.061567243,2427.528198003769,1.0119841,0.061567243
-0.12074697017669678,2638.3826001781536,1,0.0,781.1,133.86563,1211,0.011248841,514822,0.046900004,2432.101099252701,1.0452046,0.046900004
0.228502094745636,2639.7579352597895,1,0.0,781.1,133.69572,1212,0.010346045,515822,0.045155585,2436.610966682434,1.0414498,0.045155585
0.201238214969635,2564.2605215236435,2,0.0,758.875,129.741,1214,0.010278716,516933,0.053158328,2441.2413811683655,1.0146729,0.053158328
0.544649600982666,2654.7372006863443,2,0.0,784.375,134.02612,1216,0.01032044,518589,0.043059133,2445.691714525223,1.0149989,0.043059133
0.04014796018600464,2713.312258534781,1,0.0,801.025,136.77097,1217,0.010456924,519589,0.040530905,2449.8582451343536,1.0289916,0.040530905
0.1082964539527893,2715.2123852316968,1,0.0,801.025,136.67325,1218,0.012371043,520589,0.03686864,2454.203043937683,1.0358661,0.03686864
0.22597557306289673,2717.5593759106423,1,0.0,801.025,136.86494,1219,0.009151049,521589,0.04988014,2458.717461824417,1.0328828,0.04988014
0.7378739714622498,2653.115142298228,2,0.0,781.6,133.83148,1221,0.0099264365,522812,0.049685072,2463.621307373047,1.0398253,0.049685072
0.05690598487854004,2653.572835583709,1,0.0,781.6,133.7535,1222,0.011279294,523812,0.042001687,2468.3765082359314,1.0295106,0.042001687
-0.017071008682250977,2655.609275226501,1,0.0,781.6,133.62401,1223,0.010951679,524812,0.050190255,2472.677488088608,1.0664502,0.050190255
0.07029038667678833,2676.1804412091124,2,0.0,786.375,134.11398,1225,0.010044152,526812,0.039781693,2477.1940190792084,1.0784011,0.039781693
0.07428669929504395,2735.8652410079435,1,0.0,802.675,136.98657,1226,0.010593826,527812,0.03996107,2481.4756214618683,1.051751,0.03996107
0.10153830051422119,2738.931079378187,1,0.0,802.675,136.83672,1227,0.010583082,528812,0.043435983,2486.0170788764954,1.0800341,0.043435983
0.07978200912475586,2798.5736875387115,1,0.0,819.275,139.91565,1228,0.01088058,529812,0.049586028,2490.101604938507,1.0603179,0.049586028
0.05153554677963257,2868.3022289842693,1,0.0,838.95,143.46527,1229,0.010603291,530812,0.047996506,2494.4708795547485,1.0392756,0.047996506
0.06154072284698486,2868.686011621371,1,0.0,838.95,143.56607,1230,0.011173405,531812,0.034443315,2499.1180589199066,1.0354619,0.034443315
0.05750912427902222,2851.5467749510512,1,0.0,833.325,142.39078,1231,0.013483339,532317,0.03536479,2503.6275613307953,1.0279315,0.03536479
0.7132221162319183,2942.0779012236353,2,0.0,858.2,146.36377,1233,0.010112466,534078,0.05235187,2508.0097846984863,1.0318761,0.05235187
-0.02043759822845459,2917.9012076600175,1,0.0,851.225,144.6822,1234,0.01251925,534799,0.052919723,2512.5258922576904,1.0365752,0.052919723
0.007367253303527832,2920.1680175601136,1,0.0,851.225,144.1917,1235,0.009645537,535799,0.043103345,2517.1173887252808,1.02282,0.043103345
0.026348471641540527,2986.601164848585,1,0.0,869.625,147.18019,1236,0.010890834,536799,0.037469767,2521.8927121162415,1.027267,0.037469767
0.21361678838729858,2987.1478710701394,1,0.0,869.625,146.68524,1237,0.009391823,537799,0.04602463,2526.0764422416687,1.0096912,0.04602463
0.06956171989440918,2987.432578324546,1,0.0,869.625,146.29257,1238,0.0102837,538799,0.039196692,2530.356734752655,1.0240724,0.039196692
0.9117551445960999,2944.949952288839,2,0.0,857.55,143.89261,1240,0.010521626,540316,0.049874675,2534.6588344573975,1.0224156,0.049874675
0.028150558471679688,3009.013435835147,1,0.0,875.725,146.93483,1241,0.0097004315,541316,0.040299773,2539.0487995147705,1.012468,0.040299773
0.2871397137641907,3008.944394036108,1,0.0,875.725,146.95891,1242,0.010390727,542316,0.040561885,2543.6610214710236,1.0104753,0.040561885
0.5352674126625061,3009.7563390500422,1,0.0,875.725,146.82864,1243,0.010984075,543316,0.048906926,2548.1828882694244,1.0109081,0.048906926
-0.04127371311187744,3008.4007328413513,1,0.0,875.725,146.86314,1244,0.010895254,544316,0.039140318,2552.6309292316437,0.9979554,0.039140318
0.16247320175170898,3073.0476979925634,1,0.0,894.825,149.45564,1245,0.0039919084,545316,0.02270896,2557.0007882118225,0.99807125,0.02270896
0.8518847525119781,3096.253834438994,1,0.0,901.675,150.48886,1246,0.010951163,545889,0.053882454,2561.306978702545,0.97411925,0.053882454
0.17438000440597534,3057.6570701375376,2,0.0,891.25,148.3075,1248,0.012032051,547472,0.044852644,2565.6131749153137,0.9874897,0.044852644
0.18112003803253174,3057.585824680101,1,0.0,891.25,148.22366,1249,0.009823332,548472,0.040664695,2570.4105331897736,0.9951569,0.040664695
0.09042489528656006,3055.4687725859194,1,0.0,891.25,148.29585,1250,0.010870918,549472,0.04231777,2574.9355437755585,0.99438286,0.04231777
-0.29876112937927246,3054.5442178887874,1,0.0,891.25,148.34363,1251,0.009304954,550472,0.046801165,2579.446480035782,0.9932995,0.046801165
0.02638411521911621,3030.3022059441405,1,0.0,884.85,147.21953,1252,0.010936316,551216,0.038620427,2583.9716608524323,0.9958096,0.038620427
0.12709379196166992,3030.164654571454,1,0.0,884.85,147.20862,1253,0.010299897,552216,0.037273183,2588.2247319221497,0.98522997,0.037273183
0.04118400812149048,3106.690561559776,1,0.0,907.075,150.79619,1254,0.0118395295,553216,0.03422101,2592.627635717392,0.9908085,0.03422101
-0.031177878379821777,3134.248437712068,1,0.0,915.675,152.08932,1255,0.013161754,554216,0.042741388,2596.8446185588837,0.9895787,0.042741388
0.08990269899368286,3131.975352467862,1,0.0,915.675,152.26485,1256,0.011033831,555216,0.040681504,2601.4709236621857,1.0072479,0.040681504
0.05900341272354126,3128.270454153201,2,0.0,915.675,152.51195,1258,0.010392637,557216,0.040434256,2605.746154308319,1.0452255,0.040434256
0.008386373519897461,3128.2264439483497,1,0.0,915.675,152.67067,1259,0.010148237,558216,0.03108923,2610.0742461681366,1.0720435,0.03108923
0.08540332317352295,3104.256221531454,1,0.0,909.425,151.76004,1260,0.011002337,558966,0.028503453,2614.330977678299,1.0773927,0.028503453
0.02311617136001587,3172.21634664783,1,0.0,928.85,155.47525,1261,0.010475673,559966,0.03837171,2618.8990547657013,1.0609134,0.03837171
0.06085270643234253,3127.2456965975107,2,0.0,916.825,153.91536,1263,0.009974018,561485,0.037824553,2623.582190990448,1.0542213,0.037824553
-0.07344567775726318,3126.5187321355866,1,0.0,916.825,154.16292,1264,0.010182086,562485,0.040561378,2628.0731143951416,1.0762424,0.040561378
0.32892662286758423,3118.8799756890476,1,0.0,914.775,154.25075,1265,0.011879858,563403,0.03637593,2632.43723154068,1.0768042,0.03637593
-0.16834688186645508,3118.3873566814386,1,0.0,914.775,154.24898,1266,0.011699092,564403,0.034593612,2636.926757335663,1.0625706,0.034593612
0.20433968305587769,3117.297059686853,1,0.0,914.775,154.29971,1267,0.010573166,565403,0.04232662,2641.1443269252777,1.0416278,0.04232662
0.24199223518371582,3116.071574435257,1,0.0,914.775,154.12622,1268,0.010458197,566403,0.04094144,2645.3487973213196,1.005135,0.04094144
0.06204879283905029,3115.500369658215,1,0.0,914.775,154.1927,1269,0.011454808,567403,0.036491614,2649.800279378891,1.0207158,0.036491614
0.018433570861816406,3113.9248318654886,1,0.0,914.775,153.81119,1270,0.010830922,568403,0.03952022,2654.2778973579407,1.0289153,0.03952022
0.029304563999176025,3158.014360172196,1,0.0,927.15,155.93954,1271,0.010308198,569403,0.036320604,2658.7365527153015,1.0167556,0.036320604
-0.12239325046539307,3159.0616846416065,1,0.0,927.15,155.64653,1272,0.011251308,570403,0.032700874,2662.945816755295,1.0367644,0.032700874
0.05446517467498779,3176.664250862706,1,0.0,933.125,156.40625,1273,0.010381363,571403,0.042560346,2667.608052253723,1.0001812,0.042560346
0.11657273769378662,3201.2195754565014,1,0.0,940.1,157.33801,1274,0.010971675,572403,0.034440883,2672.0595235824585,0.9595561,0.034440883
0.08712953329086304,3199.278972520329,1,0.0,940.1,157.13228,1275,0.012052717,573403,0.032901317,2676.28458070755,0.9679852,0.032901317
0.045464396476745605,3197.1806887775656,1,0.0,940.1,156.88232,1276,0.010666776,574403,0.04344496,2680.8259251117706,0.9640599,0.04344496
-0.03083944320678711,3195.5985128899583,1,0.0,940.1,156.56924,1277,0.012261817,575403,0.036676157,2685.159954071045,0.9640637,0.036676157
0.19141197204589844,3195.2615488271504,1,0.0,940.1,156.37003,1278,0.01090648,576403,0.04801382,2689.44336271286,0.9586926,0.04801382
-0.0500187873840332,3195.462709323337,1,0.0,941.225,156.25565,1279,0.011586219,577403,0.046518788,2693.6067836284637,0.9721984,0.046518788
0.08187401294708252,3229.279762583957,2,0.0,952.175,157.39633,1281,0.012477595,579403,0.037724964,2697.8955771923065,0.9788054,0.037724964
0.08443480730056763,3227.626934715442,1,0.0,952.175,157.04813,1282,0.011146478,580403,0.045876622,2702.496527194977,0.98345,0.045876622
0.09741657972335815,3226.914449629295,1,0.0,952.175,157.0521,1283,0.011218289,581403,0.041193917,2706.759364128113,0.9892274,0.041193917
0.0647580623626709,3227.1985867255194,1,0.0,952.175,156.99297,1284,0.011512427,582403,0.045624815,2711.2331421375275,0.9892884,0.045624815
0.037207186222076416,3229.362826949233,1,0.0,952.175,157.23123,1285,0.010132218,583403,0.03938339,2715.704272031784,0.98887646,0.03938339
0.08062458038330078,3266.354209231926,1,0.0,962.85,159.00244,1286,0.011886224,584403,0.04496548,2720.2769112586975,0.9670239,0.04496548
0.3593498468399048,3265.6630352484617,1,0.0,962.85,159.02708,1287,0.0041589104,585403,0.02903587,2725.032901763916,0.96270597,0.02903587
0.3397088646888733,3302.510500166318,2,0.0,973.275,160.65439,1289,0.010668752,587403,0.03977493,2729.2989988327026,0.9711381,0.03977493
0.15582698583602905,3302.2426898591525,1,0.0,973.275,160.58383,1290,0.013234182,588403,0.043463215,2733.9095408916473,0.9706592,0.043463215
0.1960545778274536,3301.3859233694516,1,0.0,973.275,160.45822,1291,0.011562673,589403,0.04068604,2738.0005605220795,0.9890286,0.04068604
-0.012567281723022461,3325.070797250056,1,0.0,979.675,161.51396,1292,0.009315807,590403,0.033171974,2742.2667655944824,1.0072399,0.033171974
0.08845818042755127,3329.4531564126155,2,0.0,979.675,161.66516,1294,0.01119183,592403,0.035314895,2746.746556997299,1.0373095,0.035314895
0.11011940240859985,3332.1290524911237,1,0.0,979.675,161.85786,1295,0.01042828,593403,0.04041361,2751.509242773056,1.0126425,0.04041361
-0.08726227283477783,3331.6346888488297,1,0.0,979.675,161.62363,1296,0.0106617045,594403,0.04553085,2756.028556585312,1.0079784,0.04553085
0.24051833152770996,3333.659160892245,1,0.0,979.675,161.67976,1297,0.010674637,595403,0.037324935,2760.3794026374817,0.9782943,0.037324935
0.08602690696716309,3334.828365895325,1,0.0,979.675,161.65793,1298,0.011647861,596403,0.033427246,2764.646019935608,0.9850254,0.033427246
-0.10503733158111572,3335.6651801593107,1,0.0,979.675,161.52917,1299,0.00988022,597403,0.03741496,2768.9131965637207,0.9972973,0.03741496
0.0595051646232605,3358.3219452278477,1,0.0,985.925,162.2056,1300,0.01039794,598403,0.036281504,2773.5781795978546,1.009718,0.036281504
0.06497293710708618,3356.9477719143533,1,0.0,985.925,161.73457,1301,0.012026798,599403,0.032543913,2778.364662885666,1.0362391,0.032543913
0.0232202410697937,3335.516617720815,2,0.0,979.825,160.17805,1303,0.01132578,600678,0.043644443,2782.846014022827,1.0188427,0.043644443
0.10962003469467163,3336.2458213334116,1,0.0,979.825,159.82341,1304,0.009543568,601678,0.040208247,2787.468415260315,0.99194187,0.040208247
0.11567968130111694,3341.5963577411035,1,0.0,981.875,159.62048,1305,0.009949403,602678,0.033583358,2791.8028507232666,0.9744858,0.033583358
0.1869659423828125,3341.6410615957675,1,0.0,981.875,159.25845,1306,0.010801838,603678,0.037353057,2795.8997519016266,0.97743386,0.037353057
0.11006724834442139,3322.8475251047676,2,0.0,977.575,157.55728,1308,0.010424949,605506,0.04992223,2800.4199826717377,0.9564366,0.04992223
0.1331520676612854,3321.7870816613395,1,0.0,977.575,157.08867,1309,0.0105295945,606506,0.030894788,2804.696546792984,0.9737335,0.030894788
0.11662214994430542,3322.299816776814,1,0.0,977.575,156.80327,1310,0.010340592,607506,0.033644617,2809.294360399246,0.9323293,0.033644617
0.17112308740615845,3320.8446254587666,1,0.0,977.575,156.34407,1311,0.0109993275,608506,0.038141165,2813.8297727108,0.90598136,0.038141165
0.1818130612373352,3319.8040440160053,1,0.0,977.575,156.5065,1312,0.010356657,609506,0.031033384,2818.292140007019,0.9351955,0.031033384
0.05828601121902466,3319.0831709374834,1,0.0,977.575,156.41545,1313,0.012088752,610506,0.040836006,2822.865204811096,0.92266244,0.040836006
-0.06319844722747803,3318.4271995784266,1,0.0,977.575,156.57861,1314,0.011571941,611506,0.02806061,2827.1731917858124,0.96483564,0.02806061
-0.019193410873413086,3318.527385897897,1,0.0,977.575,156.7825,1315,0.010431406,612506,0.038837872,2831.5322563648224,0.98438835,0.038837872
0.757228210568428,3282.273312460818,2,0.0,966.625,155.50238,1317,0.010113057,614068,0.045188725,2835.7243642807007,0.97427416,0.045188725
