TimeElapsed,entloss,EpTrueRewMean,EpThisIter,EpLenMean,TimestepsSoFar,meankl,EpRewMean,ev_tdlam_before,EpisodesSoFar,entropy,optimgain,surrgain
3425.085177898407,0.0,1072.2251467087513,2,395.025,743466,0.011421644,11.014452,0.870511457324028,1764,2.2000391,0.10685942,0.10685942
3429.492852449417,0.0,1100.227001917729,2,401.475,744429,0.013239675,11.327723,0.8351968079805374,1766,2.1907015,0.11499321,0.11499321
3434.0954859256744,0.0,1107.5290917464304,3,401.975,745766,0.012064944,11.508182,0.9257902279496193,1769,2.204377,0.08870152,0.08870152
3438.835874557495,0.0,1093.8359771742835,2,401.325,746489,0.01300459,11.533066,0.8980593234300613,1771,2.2190661,0.08311419,0.08311419
3443.149738073349,0.0,1070.0582857431095,3,393.35,747425,0.012021605,11.440036,0.7867946028709412,1774,2.2237883,0.08152593,0.08152593
3447.6015644073486,0.0,1033.1214676340232,3,380.575,748374,0.011887999,10.884463,0.9379150941967964,1777,2.1902804,0.08756079,0.08756079
3452.118148326874,0.0,1056.3510695453053,1,389.525,749054,0.011457995,11.131564,0.8150353282690048,1778,2.1939688,0.089663215,0.089663215
3456.486435651779,0.0,1093.1890035581664,2,402.125,749980,0.014742373,11.459491,0.8394192904233932,1780,2.1546023,0.10070538,0.10070538
3461.18284535408,0.0,1088.638667495752,2,401.2,751084,0.012864433,11.423092,0.8879811093211174,1782,2.169132,0.09648182,0.09648182
3465.69442987442,0.0,1060.2806960814253,3,394.05,752130,0.012855738,10.819091,0.785329133272171,1785,2.1554837,0.084651046,0.084651046
3470.0840418338776,0.0,1112.6715762743631,2,414.225,753353,0.012768608,11.263151,0.9053800627589226,1787,2.1469717,0.090415105,0.090415105
3474.579194545746,0.0,1133.2786355001147,3,421.275,754454,0.011035758,11.129275,0.6582833230495453,1790,2.156064,0.07206641,0.07206641
3479.2762055397034,0.0,1103.9632633653666,3,411.4,755633,0.011549753,10.773465,0.8951535895466805,1793,2.1726108,0.08503904,0.08503904
3483.7108821868896,0.0,1110.1026424437823,3,411.325,756837,0.012377076,10.694211,0.9038486406207085,1796,2.1526296,0.077477455,0.077477455
3488.422332763672,0.0,1145.3591038542522,2,423.35,757638,0.010967858,11.07031,0.8136434853076935,1798,2.135268,0.07442512,0.07442512
3493.0401878356934,0.0,1104.530563342571,4,411.175,759070,0.013266903,10.639825,0.6383419334888458,1802,2.1384137,0.07630515,0.07630515
3497.434560060501,0.0,1115.5723444902692,2,415.6,760090,0.013243419,10.552729,0.8175696283578873,1804,2.1383028,0.07888734,0.07888734
3501.6617481708527,0.0,1093.2465110195672,2,412.625,760934,0.011721199,10.249852,0.8150759786367416,1806,2.149692,0.08083007,0.08083007
3505.9795446395874,0.0,1079.0462279295039,3,405.125,761971,0.011677148,10.097423,0.8719232529401779,1809,2.1336095,0.086290985,0.086290985
3510.1492836475372,0.0,1079.913424142961,3,401.5,763050,0.011509977,9.905977,0.8202863931655884,1812,2.1276212,0.07769187,0.07769187
3514.252288341522,0.0,1097.9843143262722,2,407.45,763723,0.01142922,9.993251,0.8842289596796036,1814,2.1692202,0.084460996,0.084460996
3518.7906305789948,0.0,1104.5610933380456,2,412.5,764683,0.011843918,9.901698,0.8924297243356705,1816,2.174977,0.078297004,0.078297004
3523.5588092803955,0.0,1106.952166814731,3,408.6,765971,0.01180182,9.831429,0.878995880484581,1819,2.1540835,0.082855225,0.082855225
3528.258680820465,0.0,1120.7213202216212,3,408.45,767422,0.013255898,10.019661,0.9319581761956215,1822,2.1637466,0.10608315,0.10608315
3532.8542079925537,0.0,1140.5388418943562,2,415.225,768385,0.0117826415,10.429047,0.9340497553348541,1824,2.1597703,0.101075955,0.101075955
3537.4380910396576,0.0,1118.556742589544,3,404.4,769529,0.013082473,10.193281,0.8615634143352509,1827,2.1854563,0.091025114,0.091025114
3542.144773006439,0.0,1122.1417631417328,3,406.775,770725,0.01122884,10.418373,0.899243175983429,1830,2.1472282,0.10101785,0.10101785
3546.535544395447,0.0,1122.1154051357582,2,406.0,771485,0.012576577,10.446474,0.8254289031028748,1832,2.1694326,0.07635944,0.07635944
3550.771919488907,0.0,1133.3687730012175,3,412.9,772911,0.01100383,10.600328,0.9007446840405464,1835,2.2057939,0.11981568,0.11981568
3555.367018222809,0.0,1128.8641460208532,3,411.15,774084,0.011614244,10.50118,0.7385320663452148,1838,2.1663206,0.07242355,0.07242355
3559.8882133960724,0.0,1111.126948182599,3,405.325,774959,0.013802599,10.260058,0.8452467322349548,1841,2.152896,0.09192926,0.09192926
3564.3434286117554,0.0,1115.7609774835632,2,404.95,775930,0.011774808,10.323978,0.9167792648077011,1843,2.1471252,0.08613612,0.08613612
3569.1287767887115,0.0,1136.5406848350926,2,410.325,777051,0.011777737,10.608752,0.888370655477047,1845,2.1533499,0.08409947,0.08409947
3573.916436433792,0.0,1156.5028536550242,2,418.0,778033,0.01482117,10.717941,0.8845136314630508,1847,2.1640933,0.077156514,0.077156514
3578.4873490333557,0.0,1169.653193529948,3,424.75,779356,0.013089135,10.768171,0.8904745727777481,1850,2.170902,0.08268974,0.08268974
3582.9481871128082,0.0,1177.4776072281609,1,427.35,779789,0.012709724,10.777395,0.8900471106171608,1851,2.1837766,0.08768372,0.08768372
3587.551959991455,0.0,1181.7473663617598,3,428.725,780872,0.013539819,10.830065,0.8318420499563217,1854,2.19987,0.059610866,0.059610866
3591.9131524562836,0.0,1189.404150600047,2,430.175,781890,0.011858361,10.910627,0.9012860879302025,1856,2.1994193,0.08018134,0.08018134
3596.7805523872375,0.0,1170.9514508657342,2,426.25,782776,0.012333734,10.749813,0.90215964615345,1858,2.1772356,0.08595744,0.08595744
3601.6815927028656,0.0,1211.4288104118448,2,439.3,784055,0.012583826,10.945749,0.9334608539938927,1860,2.1444256,0.08474632,0.08474632
3606.0151057243347,0.0,1202.9251846730483,2,441.25,785072,0.012142654,10.727486,0.8928999155759811,1862,2.1331894,0.07898154,0.07898154
3610.464537382126,0.0,1205.2927585014638,2,441.875,786060,0.012613936,10.749041,0.8135737180709839,1864,2.154949,0.10475768,0.10475768
3615.202087879181,0.0,1228.429617766011,2,449.85,787166,0.01119732,10.879102,0.9069816097617149,1866,2.128279,0.08314265,0.08314265
3619.7658631801605,0.0,1221.0571843879557,2,446.525,787922,0.011026926,10.7380705,0.8678520023822784,1868,2.1596076,0.0817419,0.0817419
3623.8686394691467,0.0,1243.889809741798,2,452.275,788816,0.0127461245,10.874522,0.8702427297830582,1870,2.1144075,0.088439986,0.088439986
3628.552009820938,0.0,1251.0837778247558,2,457.225,789774,0.0110806255,11.184265,0.8855168893933296,1872,2.103301,0.09283926,0.09283926
3633.2664296627045,0.0,1252.2521329813783,2,456.15,790723,0.011418376,11.451694,0.9208648726344109,1874,2.1089368,0.086962596,0.086962596
3637.922765016556,0.0,1243.2861995679282,3,452.35,791799,0.012198638,11.345236,0.9011051207780838,1877,2.0678546,0.0855476,0.0855476
3642.2109813690186,0.0,1267.7746060044872,2,461.0,792821,0.011794763,11.676973,0.9147214069962502,1879,2.0946486,0.0738381,0.0738381
3646.6664505004883,0.0,1241.4232603447595,4,455.125,794135,0.01364281,11.883797,0.6961689293384552,1883,2.1069944,0.07766483,0.07766483
3650.880537033081,0.0,1212.2580795253434,3,441.475,795293,0.012235332,11.882616,0.8927827477455139,1886,2.1132498,0.08920467,0.08920467
3655.2975001335144,0.0,1186.3545321416282,3,432.225,796184,0.01156071,11.614422,0.8479111790657043,1889,2.090771,0.08433495,0.08433495
3659.572368621826,0.0,1191.117032637885,3,433.425,797242,0.012776588,11.852403,0.7095967531204224,1892,2.0545652,0.08032255,0.08032255
3664.3001749515533,0.0,1171.7201813202932,2,427.7,797980,0.013242438,11.804472,0.9386866241693497,1894,2.0598264,0.102250285,0.102250285
3668.7843050956726,0.0,1138.0622447627725,3,417.0,799049,0.010358803,11.554208,0.9017418622970581,1897,2.083965,0.081463285,0.081463285
3673.3378126621246,0.0,1092.2647302046464,3,401.5,800115,0.011390504,11.170869,0.9219040796160698,1900,2.084503,0.07706696,0.07706696
3677.534812450409,0.0,1057.6728562343492,3,386.925,801138,0.010770288,10.785271,0.8936681225895882,1903,2.08313,0.07866182,0.07866182
3682.0581183433533,0.0,1016.4654792186573,3,373.3,802098,0.011109105,10.59157,0.7254878580570221,1906,2.097202,0.07576357,0.07576357
3686.5111091136932,0.0,997.7871297936845,4,367.5,803516,0.012167398,10.503185,0.9189160466194153,1910,2.110399,0.085167505,0.085167505
3691.4184567928314,0.0,976.9077158157882,3,359.875,804678,0.013301892,10.184542,0.8364783078432083,1913,2.102128,0.10055263,0.10055263
3695.8288304805756,0.0,973.7879009795815,3,358.025,805768,0.011486186,10.066078,0.9306990206241608,1916,2.0750844,0.0807762,0.0807762
3700.4051575660706,0.0,955.9072086186109,3,351.15,806867,0.012698244,9.76385,0.8586693406105042,1919,2.09003,0.110193335,0.110193335
3704.870274543762,0.0,1009.7084908476972,3,363.625,808149,0.014000181,10.026885,0.9347305297851562,1922,2.1133897,0.09954742,0.09954742
3709.679792881012,0.0,997.8710480046932,3,357.9,809301,0.013732317,9.762828,0.9174004048109055,1925,2.170593,0.08931254,0.08931254
3714.2744143009186,0.0,1050.8812826856606,3,372.625,810736,0.011210147,10.268728,0.9245071709156036,1928,2.1979058,0.08581878,0.08581878
3718.24671125412,0.0,1024.676744895921,3,362.65,811619,0.010338352,9.927648,0.8339919596910477,1931,2.1984973,0.08163297,0.08163297
3722.571076631546,0.0,1058.5739708344202,3,370.95,812818,0.012474724,10.226648,0.9399781972169876,1934,2.1728036,0.083843164,0.083843164
3726.996974468231,0.0,1071.0770068303034,3,372.625,813954,0.0117452815,10.173021,0.9270408824086189,1937,2.1644096,0.08637339,0.08637339
3731.4525878429413,0.0,1079.917809517949,3,372.475,815014,0.012247751,10.332573,0.9142031446099281,1940,2.1579762,0.100014836,0.100014836
3735.9424817562103,0.0,1105.442673360082,2,377.8,815908,0.011311257,10.435156,0.8126120865345001,1942,2.1125212,0.08206846,0.08206846
3739.963552236557,0.0,1100.6240922076909,3,376.825,816966,0.011341342,10.278596,0.914214976131916,1945,2.080428,0.079308644,0.079308644
3744.375254392624,0.0,1087.1948313857847,4,371.9,818243,0.010699504,9.935026,0.9416128769516945,1949,2.0563662,0.08096743,0.08096743
3748.740531206131,0.0,1101.0656833074775,3,374.325,819185,0.010527557,9.794238,0.9440242126584053,1952,2.0557396,0.0810018,0.0810018
3752.82700920105,0.0,1094.9566657113598,3,371.575,820262,0.010870836,9.478898,0.9225813373923302,1955,2.0631547,0.06824614,0.06824614
3757.3644585609436,0.0,1077.7705293470103,3,364.975,821198,0.011212445,9.296858,0.9380412250757217,1958,2.065719,0.073832795,0.073832795
3761.6929388046265,0.0,1066.6462257916655,3,362.225,822188,0.01094229,9.217616,0.9492776207625866,1961,2.0813868,0.10309224,0.10309224
3766.086187839508,0.0,1023.9513969741641,4,349.3,823273,0.012236618,8.8885145,0.9200572222471237,1965,2.0882707,0.076368116,0.076368116
3770.9033715724945,0.0,1004.3533865974644,3,343.35,824470,0.0125833545,8.608057,0.8776235803961754,1968,2.095839,0.09371565,0.09371565
3775.587441921234,0.0,1017.8178457549591,3,348.425,825556,0.012088338,8.609452,0.9118391424417496,1971,2.0570676,0.06993806,0.06993806
3779.9903914928436,0.0,1012.8753647183354,3,346.55,826680,0.012352338,8.317258,0.9565859772264957,1974,2.0767982,0.079403885,0.079403885
3784.194532394409,0.0,1018.1664577296655,3,346.325,827807,0.011223707,8.515889,0.941468633711338,1977,2.0817869,0.09096608,0.09096608
3788.8096210956573,0.0,1020.638340754222,3,346.7,828882,0.011586996,8.445041,0.9773137867450714,1980,2.0987577,0.1068759,0.1068759
3792.8409934043884,0.0,1006.0779336475401,3,342.5,830027,0.012180866,8.48024,0.9461569860577583,1983,2.0705407,0.07938969,0.07938969
3797.2900478839874,0.0,1022.2434109626593,2,344.9,830762,0.012495931,8.596873,0.9821788277477026,1985,2.0549319,0.0842517,0.0842517
3801.4707860946655,0.0,1038.221684614869,3,348.325,831887,0.011820949,8.891478,0.9823512807488441,1988,2.0557418,0.08439944,0.08439944
3806.1433765888214,0.0,1052.7325849586966,2,352.225,832600,0.011861108,9.088094,0.9417210593819618,1990,2.0409963,0.097197145,0.097197145
3810.8946611881256,0.0,1061.3451380332342,3,354.875,833778,0.012431771,9.2053585,0.9266716614365578,1993,2.0237436,0.08768982,0.08768982
3815.058670282364,0.0,1070.3460695873036,3,355.925,834828,0.012554349,9.247279,0.970131179317832,1996,2.0451198,0.0863021,0.0863021
3819.3892884254456,0.0,1073.5981884689925,3,357.45,835787,0.011135359,9.324793,0.9639732986688614,1999,2.0587656,0.07872285,0.07872285
3823.8067343235016,0.0,1089.1503348122533,2,361.875,836663,0.012128303,9.36424,0.9439443796873093,2001,2.0320287,0.08050528,0.08050528
3828.1119496822357,0.0,1119.8379680394637,3,370.575,837946,0.011127802,9.294572,0.9537631757557392,2004,2.05801,0.078897215,0.078897215
3832.7176706790924,0.0,1122.2128456544153,3,370.525,838857,0.011321317,9.331126,0.962955467402935,2007,2.0502152,0.07630941,0.07630941
3836.787395954132,0.0,1107.5733796447334,3,365.6,839893,0.012409692,9.105394,0.9241888746619225,2010,2.0342138,0.08007185,0.08007185
3841.291368484497,0.0,1129.121556524964,2,371.05,840748,0.012155288,9.132673,0.978989714756608,2012,2.0054471,0.07896767,0.07896767
3845.427508831024,0.0,1093.5835523276994,4,361.325,841897,0.011096483,8.85822,0.9476772956550121,2016,2.0089753,0.07274675,0.07274675
3850.1694650650024,0.0,1094.320322090102,3,361.175,842989,0.0109945275,8.712524,0.9661643207073212,2019,2.019456,0.087914184,0.087914184
3854.5454540252686,0.0,1097.8918118127506,2,361.475,843783,0.012431767,8.659414,0.9389652200043201,2021,2.035905,0.091992125,0.091992125
3859.1374101638794,0.0,1084.3805101997236,4,356.975,845041,0.011648238,8.435537,0.9860092783346772,2025,2.0830047,0.08826529,0.08826529
3863.1720180511475,0.0,1095.4254782076412,2,359.05,845874,0.01176529,8.431962,0.9165914282202721,2027,2.088958,0.14168644,0.14168644
3867.7473838329315,0.0,1086.3208683023986,3,356.175,846847,0.010782842,8.256637,0.8992875590920448,2030,2.1005213,0.07941503,0.07941503
3872.27911233902,0.0,1049.3386581322732,4,345.05,847885,0.011579069,7.9856887,0.9452896602451801,2034,2.121829,0.07358727,0.07358727
3876.8828661441803,0.0,1031.5072605750424,3,339.875,848754,0.0117553715,7.8156843,0.9596716202795506,2037,2.106326,0.082194954,0.082194954
3881.2811353206635,0.0,1031.607753647258,3,338.9,849880,0.013297665,7.6316476,0.865926206111908,2040,2.1360638,0.123132885,0.123132885
3886.163930416107,0.0,1027.876882149919,3,337.075,850984,0.010933729,7.6825767,0.9484091550111771,2043,2.1370573,0.09951665,0.09951665
3890.8075189590454,0.0,1031.3516370391667,3,338.95,852100,0.0110829715,7.7267594,0.9366587251424789,2046,2.1301,0.08667739,0.08667739
3895.6267359256744,0.0,1031.214222942938,3,337.1,853130,0.012912961,7.6454787,0.927586056292057,2049,2.1180143,0.09102924,0.09102924
3900.3503937721252,0.0,1010.463367800519,4,329.725,854319,0.010847736,7.812953,0.9502867758274078,2053,2.112408,0.11638654,0.11638654
3904.537917137146,0.0,1026.695025617088,3,334.025,855258,0.012278633,7.8527284,0.9607924222946167,2056,2.100986,0.08088787,0.08088787
3909.130274295807,0.0,1008.688078201051,3,329.625,856174,0.012985511,7.8365936,0.9331075251102448,2059,2.10753,0.082853705,0.082853705
3913.7423214912415,0.0,986.9415540684856,3,323.75,857049,0.011613668,7.7011757,0.9562106318771839,2062,2.1075737,0.085763276,0.085763276
3917.9617393016815,0.0,979.5404745286103,4,321.525,858300,0.012250963,7.7721834,0.9717071503400803,2066,2.087491,0.088867664,0.088867664
3922.4261286258698,0.0,956.0617641054827,4,315.55,859469,0.011596749,7.7181892,0.9445536769926548,2070,2.0638614,0.086901546,0.086901546
3926.7568604946136,0.0,948.6450091786674,3,313.55,860275,0.0045339162,7.613672,0.7885288745164871,2073,2.0454295,0.04413909,0.04413909
3931.285817861557,0.0,968.104339936169,4,318.15,861480,0.013574256,7.8230896,0.9508264549076557,2077,2.0498953,0.0919247,0.0919247
3935.939792394638,0.0,959.7707552997575,3,316.525,862541,0.010233215,7.7384734,0.9738424029201269,2080,2.0714424,0.077437595,0.077437595
3940.749077320099,0.0,951.7988917611258,3,313.6,863528,0.013069508,7.695628,0.9314154833555222,2083,2.0392292,0.09376027,0.09376027
3944.8238010406494,0.0,942.0880302095917,3,309.7,864488,0.01277142,7.5952616,0.9084049314260483,2086,2.0465229,0.08802609,0.08802609
3949.5523085594177,0.0,939.8168846277022,3,310.325,865543,0.012274463,7.558548,0.8988174945116043,2089,2.010544,0.07594734,0.07594734
3954.197990655899,0.0,955.6137705847462,3,314.45,866620,0.010750229,7.523599,0.9680394865572453,2092,2.0240338,0.07531809,0.07531809
3959.0376958847046,0.0,964.4697165163325,3,316.65,867614,0.010596737,7.5737047,0.9355036318302155,2095,2.006634,0.08816675,0.08816675
3963.3276813030243,0.0,961.4533756907549,4,315.65,868800,0.011655991,7.5676193,0.9689380452036858,2099,1.9782714,0.08098872,0.08098872
3968.247279405594,0.0,971.6202387787995,3,318.9,869805,0.012598844,7.634919,0.9585029818117619,2102,1.9385682,0.082111746,0.082111746
3972.7709250450134,0.0,988.2523431834961,3,323.35,870908,0.011970609,7.577562,0.9879699302837253,2105,1.9345514,0.08949674,0.08949674
3977.5487489700317,0.0,992.9207597532904,3,324.075,871823,0.011323684,7.685155,0.9753446709364653,2108,1.9227866,0.08322728,0.08322728
3981.8899478912354,0.0,992.3237445401558,3,323.325,872814,0.004492198,7.695427,0.9817951917648315,2111,1.9197265,0.06041625,0.06041625
3986.6963500976562,0.0,1024.8757685630367,3,332.75,873936,0.012126241,7.900181,0.9802095293998718,2114,1.8893595,0.094025664,0.094025664
3991.0359177589417,0.0,1038.9324582930428,3,336.625,874945,0.011735266,7.9790435,0.9741531200706959,2117,1.8471678,0.07892334,0.07892334
3995.2230989933014,0.0,1032.249255755344,3,333.3,875873,0.011808852,8.158504,0.9662130698561668,2120,1.8220671,0.07810159,0.07810159
3999.9579634666443,0.0,1016.1685665501227,3,329.85,876722,0.011203129,8.05205,0.9323872402310371,2123,1.8230428,0.0772934,0.0772934
4004.9019877910614,0.0,1027.2436508342937,3,332.65,877794,0.012617408,8.128329,0.986362618394196,2126,1.8023417,0.07114986,0.07114986
4009.5785508155823,0.0,1027.1658282574228,2,332.5,878565,0.011174485,8.080795,0.9466696120798588,2128,1.7918661,0.078314625,0.078314625
4014.0858969688416,0.0,1041.5346145173182,3,337.575,879724,0.011727074,8.158315,0.925313912332058,2131,1.7883464,0.07879792,0.07879792
4018.666836500168,0.0,1054.1417797926547,3,340.85,880905,0.012671339,8.144186,0.977483656257391,2134,1.7737088,0.0763627,0.0763627
4022.9696040153503,0.0,1071.962720456209,3,346.05,882049,0.0130502395,8.123097,0.9745854791253805,2137,1.7461842,0.11130352,0.11130352
4027.363063812256,0.0,1082.1814057112801,3,349.75,883181,0.004506467,8.206153,0.9681452475488186,2140,1.7485505,0.0523388,0.0523388
4031.959358215332,0.0,1090.3384054235878,3,352.275,884291,0.013796616,8.308043,0.9645068570971489,2143,1.7479975,0.115678795,0.115678795
4036.2754316329956,0.0,1083.857023525603,3,350.375,885252,0.010502412,8.349509,0.9780906047672033,2146,1.7571257,0.074687466,0.074687466
4041.192523241043,0.0,1103.8614062489635,3,356.35,886417,0.012104462,8.361,0.9552066251635551,2149,1.7761525,0.085781485,0.085781485
4045.471802711487,0.0,1086.3780800655563,4,351.3,887616,0.012167927,8.182064,0.929200179874897,2153,1.7546225,0.0729457,0.0729457
4049.936291694641,0.0,1094.8676649583042,3,353.925,888719,0.011944493,8.212503,0.9871591236442327,2156,1.7368153,0.086584486,0.086584486
4054.491108417511,0.0,1096.4732656239034,3,354.3,889710,0.012505868,8.217038,0.9497145712375641,2159,1.70378,0.09288025,0.09288025
4058.946835756302,0.0,1101.9754035296505,3,354.75,890769,0.013420016,8.224871,0.9766044095158577,2162,1.7115437,0.10257176,0.10257176
4063.363228082657,0.0,1088.7515024874951,3,351.125,891523,0.005711125,8.171872,0.8363931775093079,2165,1.7028042,0.047093574,0.047093574
4067.888266324997,0.0,1057.4567019910296,4,342.3,892629,0.01220374,8.051687,0.9385237097740173,2169,1.7090908,0.07296658,0.07296658
4071.984637737274,0.0,1039.587991667841,3,336.25,893548,0.013491321,8.014412,0.9633980691432953,2172,1.7038532,0.12886441,0.12886441
4076.489077091217,0.0,1035.4191130453278,3,335.25,894656,0.011075154,8.10199,0.9709223546087742,2175,1.6821551,0.08347581,0.08347581
4080.855224132538,0.0,1047.5109002766935,3,338.075,895886,0.0112758465,8.147953,0.969672430306673,2178,1.6609038,0.12207189,0.12207189
4085.0715765953064,0.0,1040.4416902009768,3,333.9,896942,0.010476732,8.038823,0.9699492584913969,2181,1.6723471,0.07390152,0.07390152
4089.878588438034,0.0,1039.9383088414463,3,333.6,898014,0.010319275,8.025898,0.9604146629571915,2184,1.6985934,0.08572662,0.08572662
4094.317592859268,0.0,1056.9353494080567,3,339.3,899265,0.014273215,8.08338,0.9486510008573532,2187,1.6921538,0.076204956,0.076204956
4098.742171764374,0.0,1040.2951767595794,4,334.975,900418,0.011835796,8.070819,0.8709238320589066,2191,1.7016951,0.07350466,0.07350466
4102.909734010696,0.0,1029.433699129217,3,331.35,901345,0.013692714,7.9145117,0.9594115689396858,2194,1.7148753,0.09015224,0.09015224
4107.494922637939,0.0,1034.4814650515514,3,332.5,902306,0.010960136,7.862941,0.9645794630050659,2197,1.741246,0.085238695,0.085238695
4111.749445915222,0.0,1041.0659092766596,2,334.425,903087,0.012520883,7.823831,0.9724136516451836,2199,1.7498592,0.080241606,0.080241606
4116.512774705887,0.0,1034.3417203522379,2,332.875,903782,0.012479743,7.819682,0.8907588943839073,2201,1.729369,0.077393085,0.077393085
4121.0724840164185,0.0,1044.1764516737119,2,336.125,904550,0.01144202,7.794272,0.9577894434332848,2203,1.746349,0.08879585,0.08879585
4125.513775348663,0.0,1087.9355876828363,3,349.2,905784,0.011478593,7.9212775,0.9742467496544123,2206,1.7336774,0.07841979,0.07841979
4130.148258686066,0.0,1122.28848736321,3,357.55,906931,0.011101872,7.996123,0.9772321227937937,2209,1.7325932,0.07084584,0.07084584
4134.363102674484,0.0,1116.7437372932086,3,357.225,907837,0.011053752,7.897261,0.9202767685055733,2212,1.6966867,0.07198802,0.07198802
4138.522001981735,0.0,1110.3556423225295,2,355.775,908586,0.011954165,7.829383,0.9646871089935303,2214,1.7057637,0.07962198,0.07962198
4142.792607545853,0.0,1126.851397264029,2,361.5,909500,0.013575764,7.8485785,0.9590568505227566,2216,1.6965016,0.0822328,0.0822328
4147.169515132904,0.0,1111.0992910688014,3,357.575,910586,0.011529433,7.7513137,0.9451813139021397,2219,1.680675,0.10081686,0.10081686
4151.728388547897,0.0,1120.0140502298273,3,360.55,911747,0.012872742,7.789247,0.9856085693463683,2222,1.6776779,0.07503739,0.07503739
4156.433138370514,0.0,1124.6033030585222,3,361.95,912885,0.011069084,7.678817,0.9641969278454781,2225,1.6975437,0.068835385,0.068835385
4161.006966114044,0.0,1116.7776367444835,3,358.475,913907,0.010617808,7.4780836,0.9830250237137079,2228,1.7048992,0.076559514,0.076559514
4165.342769145966,0.0,1138.4871058783544,3,364.5,914998,0.011866698,7.462607,0.9687186852097511,2231,1.6654476,0.08315315,0.08315315
4169.597062110901,0.0,1158.2381501144152,3,370.0,916145,0.012343729,7.54951,0.9674346633255482,2234,1.653182,0.07673472,0.07673472
4174.385934114456,0.0,1159.7897866304277,3,370.45,917124,0.011475638,7.439064,0.9653242193162441,2237,1.6318043,0.07251175,0.07251175
4179.255560159683,0.0,1157.518511560265,3,369.425,918150,0.01285564,7.4433327,0.9909186875447631,2240,1.6080791,0.09294198,0.09294198
4183.799714565277,0.0,1159.7359868079075,2,369.5,919010,0.011167757,7.3760376,0.9913930920884013,2242,1.6149137,0.08015372,0.08015372
4187.836889266968,0.0,1166.542330299659,3,370.825,920259,0.0115497615,7.431192,0.9555218294262886,2245,1.6086988,0.08501098,0.08501098
4192.3718202114105,0.0,1172.2213025049223,3,373.775,921479,0.010421671,7.5255294,0.9705152921378613,2248,1.5556288,0.10271961,0.10271961
4196.799442529678,0.0,1200.083102338718,3,381.525,922685,0.012355804,7.758812,0.9909187238663435,2251,1.560501,0.09703916,0.09703916
4201.162133932114,0.0,1193.879780605527,3,378.625,923731,0.011164894,7.6935015,0.9860619828104973,2254,1.5363156,0.07433263,0.07433263
4205.604898452759,0.0,1187.5805884621916,2,375.225,924509,0.011843645,7.5742393,0.9727112278342247,2256,1.5125008,0.08316489,0.08316489
4209.7171466350555,0.0,1150.8264983488548,4,366.625,925721,0.011614665,7.484633,0.9025466963648796,2260,1.5509037,0.064711384,0.064711384
4214.20743727684,0.0,1147.72781576408,3,365.875,926767,0.011132149,7.565408,0.9814467690885067,2263,1.5159314,0.09607626,0.09607626
4219.013122797012,0.0,1153.1722894671939,3,366.2,927814,0.011380004,7.6550093,0.986894778907299,2266,1.5037947,0.0824631,0.0824631
4223.859964847565,0.0,1152.2268040009355,3,365.925,928814,0.01196642,7.7693024,0.9731648229062557,2269,1.4813946,0.07749502,0.07749502
4228.2998168468475,0.0,1158.8192214353126,2,367.625,929703,0.012007913,7.842351,0.983764611184597,2271,1.471114,0.09582634,0.09582634
4232.494747638702,0.0,1131.4564033212348,4,360.675,930836,0.010417515,7.893239,0.9320065081119537,2275,1.4727978,0.068612725,0.068612725
4237.017426490784,0.0,1141.4468597089876,3,363.55,931985,0.010395983,8.050227,0.9703341815620661,2278,1.4520568,0.07791768,0.07791768
4241.352041959763,0.0,1136.9848870636997,3,363.025,933054,0.012063302,8.182112,0.972586877644062,2281,1.4507457,0.08513075,0.08513075
4246.175034284592,0.0,1116.3145240518852,3,356.725,934155,0.012103708,8.323202,0.9078164026141167,2284,1.457738,0.08292943,0.08292943
4251.039662599564,0.0,1128.4055267267681,3,360.65,935394,0.012721109,8.381381,0.9802702330052853,2287,1.4502155,0.08328552,0.08328552
4255.196475982666,0.0,1096.7460667676035,3,351.175,936379,0.010542298,8.413992,0.9878708692267537,2290,1.442458,0.086960584,0.086960584
4259.759722948074,0.0,1108.9639444480053,3,354.225,937591,0.011360014,8.6129265,0.995255968067795,2293,1.45128,0.081567176,0.081567176
4264.308856964111,0.0,1114.2756140845513,2,355.175,938393,0.010816993,8.727184,0.9907099734991789,2295,1.4166569,0.071060255,0.071060255
4268.987822294235,0.0,1135.3308693195504,3,360.575,939521,0.009893438,8.99515,0.9308572635054588,2298,1.4143081,0.13495277,0.13495277
4273.3805775642395,0.0,1152.9727584791706,2,364.75,940311,0.011942277,9.1631155,0.9848515279591084,2300,1.3855231,0.07420901,0.07420901
4278.036036968231,0.0,1157.2844444725847,3,364.8,941359,0.011273304,9.268073,0.9930343949235976,2303,1.4016103,0.06793459,0.06793459
4282.6491820812225,0.0,1151.9737432383238,3,363.675,942361,0.012913175,9.314701,0.9445984624326229,2306,1.4325359,0.09772745,0.09772745
4286.988733768463,0.0,1171.982308213985,3,368.275,943545,0.013099816,9.46465,0.9946930082514882,2309,1.4039501,0.06942989,0.06942989
4291.364447116852,0.0,1159.5475989781012,3,364.55,944584,0.011006759,9.446629,0.9803191460669041,2312,1.3849539,0.07523915,0.07523915
4295.861908197403,0.0,1194.7569760538468,3,373.825,945789,0.013403675,9.633202,0.9753721579909325,2315,1.3846174,0.076710224,0.076710224
